A,TIME,AC41A,ED3_4,Y_GE75,M,PC,CZ	1.9 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,DE	3.5 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,DK	8.2 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,EE	5.5 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,EL	8.5 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,ES	2.1 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,EU27_2007	5.2 e
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,EU27_2020	4.9 e
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,EU28	5.1 e
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,FI	3.4 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,FR	5.6 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,HR	1.0 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,HU	3.1 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,IE	2.7 u
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,IS	0 u
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,IT	8.3 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,LT	10.2 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,LU	4.0 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,LV	6.7 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,MK	6.5 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,MT	17.1 u
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,NL	5.6 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,NO	4.0 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,PL	2.8 u
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,PT	4.1 u
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,RO	12.3 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,RS	6.1 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,SE	7.6 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,SI	5.7 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,SK	4.3 
A,TIME,AC41A,ED3_4,Y_GE75,M,PC,UK	9.2 u
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,AT	9.8 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,BE	6.4 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,BG	0.4 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,CH	6.9 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,CY	4.8 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,CZ	1.6 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,DE	3.0 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,DK	11.3 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,EE	3.2 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,EL	8.6 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,ES	4.2 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,EU27_2007	4.6 e
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,EU27_2020	4.4 e
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,EU28	4.6 e
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,FI	2.3 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,FR	4.2 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,HR	1.4 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,HU	2.4 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,IE	7.1 u
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,IS	2.8 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,IT	9.6 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,LT	4.0 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,LU	5.2 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,LV	6.6 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,MK	7.5 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,MT	12.6 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,NL	4.1 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,NO	2.2 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,PL	3.0 u
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,PT	4.8 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,RO	8.8 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,RS	5.2 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,SE	9.3 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,SI	4.4 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,SK	5.0 
A,TIME,AC41A,ED3_4,Y_GE75,T,PC,UK	9.2 u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,AT	35.5 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,BE	43.6 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,BG	20.4 u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,CH	30.6 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,CY	24.6 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,CZ	15.4 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,DE	40.7 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,DK	23.6 u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,EE	41.0 u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,EL	18.6 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,ES	23.2 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,EU27_2007	32.6 u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,EU27_2020	31.6 e
A,TIME,AC41A,ED5-8,Y16-24,F,PC,EU28	32.5 u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,FI	: u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,FR	37.2 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,HR	12.3 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,HU	26.0 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,IE	25.7 u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,IS	: u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,IT	30.1 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,LT	32.3 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,LU	16.6 u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,LV	56.3 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,MK	24.5 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,MT	56.8 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,NL	28.6 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,NO	19.1 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,PL	21.1 u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,PT	46.6 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,RO	29.4 u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,RS	32.8 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,SE	35.3 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,SI	31.4 u
A,TIME,AC41A,ED5-8,Y16-24,F,PC,SK	30.3 
A,TIME,AC41A,ED5-8,Y16-24,F,PC,UK	38.2 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,AT	30.6 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,BE	35.7 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,BG	: u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,CH	25.0 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,CY	23.0 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,CZ	8.5 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,DE	23.2 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,DK	: u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,EE	: u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,EL	21.3 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,ES	19.8 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,EU27_2007	23.9 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,EU27_2020	24.0 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,EU28	23.9 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,FI	: u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,FR	22.3 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,HR	16.5 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,HU	37.4 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,IE	24.8 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,IS	: u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,IT	35.8 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,LT	21.6 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,LU	11.8 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,LV	44.2 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,MK	21.1 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,MT	56.2 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,NL	20.5 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,NO	5.6 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,PL	16.7 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,PT	23.5 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,RO	30.8 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,RS	35.3 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,SE	8.9 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,SI	26.7 u
A,TIME,AC41A,ED5-8,Y16-24,M,PC,SK	33.9 
A,TIME,AC41A,ED5-8,Y16-24,M,PC,UK	22.9 u
A,TIME,AC41A,ED5-8,Y16-24,T,PC,AT	33.4 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,BE	40.3 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,BG	14.1 u
A,TIME,AC41A,ED5-8,Y16-24,T,PC,CH	28.1 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,CY	24.2 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,CZ	12.3 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,DE	32.6 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,DK	28.0 u
A,TIME,AC41A,ED5-8,Y16-24,T,PC,EE	39.6 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,EL	19.4 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,ES	21.7 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,EU27_2007	28.9 e
A,TIME,AC41A,ED5-8,Y16-24,T,PC,EU27_2020	28.3 e
A,TIME,AC41A,ED5-8,Y16-24,T,PC,EU28	28.8 e
A,TIME,AC41A,ED5-8,Y16-24,T,PC,FI	: u
A,TIME,AC41A,ED5-8,Y16-24,T,PC,FR	30.2 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,HR	14.2 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,HU	29.9 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,IE	25.3 u
A,TIME,AC41A,ED5-8,Y16-24,T,PC,IS	: u
A,TIME,AC41A,ED5-8,Y16-24,T,PC,IT	32.8 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,LT	27.3 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,LU	15.0 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,LV	51.4 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,MK	23.1 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,MT	56.6 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,NL	25.1 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,NO	14.7 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,PL	19.8 u
A,TIME,AC41A,ED5-8,Y16-24,T,PC,PT	39.3 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,RO	30.0 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,RS	33.8 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,SE	26.9 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,SI	29.6 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,SK	31.6 
A,TIME,AC41A,ED5-8,Y16-24,T,PC,UK	31.8 u
A,TIME,AC41A,ED5-8,Y16-29,F,PC,AT	38.0 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,BE	40.9 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,BG	23.9 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,CH	29.9 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,CY	28.7 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,CZ	17.8 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,DE	45.6 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,DK	37.5 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,EE	37.0 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,EL	20.9 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,ES	26.8 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,EU27_2007	34.5 e
A,TIME,AC41A,ED5-8,Y16-29,F,PC,EU27_2020	32.9 e
A,TIME,AC41A,ED5-8,Y16-29,F,PC,EU28	34.4 e
A,TIME,AC41A,ED5-8,Y16-29,F,PC,FI	23.8 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,FR	37.0 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,HR	19.4 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,HU	29.4 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,IE	38.3 u
A,TIME,AC41A,ED5-8,Y16-29,F,PC,IS	22.9 u
A,TIME,AC41A,ED5-8,Y16-29,F,PC,IT	35.2 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,LT	37.6 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,LU	24.9 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,LV	48.7 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,MK	24.5 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,MT	55.7 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,NL	24.1 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,NO	19.6 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,PL	21.7 u
A,TIME,AC41A,ED5-8,Y16-29,F,PC,PT	43.4 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,RO	33.8 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,RS	40.7 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,SE	30.0 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,SI	30.7 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,SK	29.9 
A,TIME,AC41A,ED5-8,Y16-29,F,PC,UK	44.5 u
A,TIME,AC41A,ED5-8,Y16-29,M,PC,AT	30.7 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,BE	38.3 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,BG	11.8 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,CH	27.5 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,CY	25.9 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,CZ	12.4 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,DE	25.3 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,DK	21.0 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,EE	29.0 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,EL	20.1 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,ES	24.3 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,EU27_2007	27.2 e
A,TIME,AC41A,ED5-8,Y16-29,M,PC,EU27_2020	27.1 e
A,TIME,AC41A,ED5-8,Y16-29,M,PC,EU28	27.1 e
A,TIME,AC41A,ED5-8,Y16-29,M,PC,FI	24.6 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,FR	30.1 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,HR	16.4 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,HU	28.7 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,IE	31.0 u
A,TIME,AC41A,ED5-8,Y16-29,M,PC,IS	33.2 u
A,TIME,AC41A,ED5-8,Y16-29,M,PC,IT	36.7 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,LT	30.0 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,LU	18.2 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,LV	55.0 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,MK	27.0 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,MT	49.2 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,NL	20.5 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,NO	10.1 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,PL	19.7 u
A,TIME,AC41A,ED5-8,Y16-29,M,PC,PT	27.0 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,RO	37.1 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,RS	34.7 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,SE	19.6 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,SI	30.4 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,SK	29.3 
A,TIME,AC41A,ED5-8,Y16-29,M,PC,UK	27.9 u
A,TIME,AC41A,ED5-8,Y16-29,T,PC,AT	34.7 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,BE	39.8 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,BG	19.1 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,CH	28.8 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,CY	27.7 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,CZ	15.7 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,DE	35.9 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,DK	29.6 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,EE	34.2 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,EL	20.6 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,ES	25.7 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,EU27_2007	31.3 e
A,TIME,AC41A,ED5-8,Y16-29,T,PC,EU27_2020	30.4 e
A,TIME,AC41A,ED5-8,Y16-29,T,PC,EU28	31.2 e
A,TIME,AC41A,ED5-8,Y16-29,T,PC,FI	24.1 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,FR	33.9 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,HR	18.2 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,HU	29.1 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,IE	35.4 u
A,TIME,AC41A,ED5-8,Y16-29,T,PC,IS	27.2 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,IT	35.8 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,LT	34.3 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,LU	22.5 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,LV	51.1 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,MK	25.5 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,MT	53.0 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,NL	22.4 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,NO	15.9 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,PL	20.9 u
A,TIME,AC41A,ED5-8,Y16-29,T,PC,PT	37.4 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,RO	35.5 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,RS	38.4 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,SE	25.8 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,SI	30.6 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,SK	29.7 
A,TIME,AC41A,ED5-8,Y16-29,T,PC,UK	37.5 u
A,TIME,AC41A,ED5-8,Y25-34,F,PC,AT	43.4 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,BE	41.3 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,BG	24.2 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,CH	34.9 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,CY	34.8 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,CZ	19.7 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,DE	40.8 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,DK	37.4 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,EE	39.9 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,EL	25.4 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,ES	33.9 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,EU27_2007	36.8 e
A,TIME,AC41A,ED5-8,Y25-34,F,PC,EU27_2020	35.3 e
A,TIME,AC41A,ED5-8,Y25-34,F,PC,EU28	36.7 e
A,TIME,AC41A,ED5-8,Y25-34,F,PC,FI	29.8 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,FR	42.2 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,HR	17.0 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,HU	33.6 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,IE	39.3 u
A,TIME,AC41A,ED5-8,Y25-34,F,PC,IS	30.6 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,IT	38.1 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,LT	43.7 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,LU	26.0 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,LV	49.1 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,MK	26.2 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,MT	60.1 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,NL	20.8 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,NO	18.0 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,PL	24.4 u
A,TIME,AC41A,ED5-8,Y25-34,F,PC,PT	42.6 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,RO	39.5 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,RS	39.9 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,SE	34.5 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,SI	33.6 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,SK	34.0 
A,TIME,AC41A,ED5-8,Y25-34,F,PC,UK	46.8 u
A,TIME,AC41A,ED5-8,Y25-34,M,PC,AT	32.4 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,BE	34.0 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,BG	20.2 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,CH	29.0 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,CY	29.2 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,CZ	16.5 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,DE	31.0 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,DK	25.6 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,EE	34.9 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,EL	22.8 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,ES	29.8 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,EU27_2007	31.6 e
A,TIME,AC41A,ED5-8,Y25-34,M,PC,EU27_2020	31.0 e
A,TIME,AC41A,ED5-8,Y25-34,M,PC,EU28	31.5 e
A,TIME,AC41A,ED5-8,Y25-34,M,PC,FI	25.1 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,FR	39.4 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,HR	10.9 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,HU	28.5 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,IE	29.0 u
A,TIME,AC41A,ED5-8,Y25-34,M,PC,IS	25.5 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,IT	41.3 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,LT	42.7 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,LU	22.1 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,LV	57.7 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,MK	28.0 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,MT	52.9 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,NL	19.4 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,NO	12.3 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,PL	22.8 u
A,TIME,AC41A,ED5-8,Y25-34,M,PC,PT	31.4 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,RO	38.3 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,RS	39.9 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,SE	26.0 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,SI	35.8 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,SK	28.5 
A,TIME,AC41A,ED5-8,Y25-34,M,PC,UK	35.4 u
A,TIME,AC41A,ED5-8,Y25-34,T,PC,AT	38.4 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,BE	38.2 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,BG	22.5 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,CH	31.8 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,CY	32.6 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,CZ	18.4 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,DE	36.1 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,DK	32.4 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,EE	38.0 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,EL	24.3 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,ES	32.1 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,EU27_2007	34.6 e
A,TIME,AC41A,ED5-8,Y25-34,T,PC,EU27_2020	33.4 e
A,TIME,AC41A,ED5-8,Y25-34,T,PC,EU28	34.4 e
A,TIME,AC41A,ED5-8,Y25-34,T,PC,FI	28.1 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,FR	41.0 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,HR	14.7 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,HU	31.4 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,IE	35.4 u
A,TIME,AC41A,ED5-8,Y25-34,T,PC,IS	28.6 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,IT	39.4 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,LT	43.3 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,LU	24.6 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,LV	52.2 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,MK	27.0 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,MT	56.9 
A,TIME,AC41A,ED5-8,Y25-34,T,PC,NL	20.1 
