freq,isced11,age,sex,unit,geo\TIME_PERIOD	2013 	2015 
A,TOTAL,Y16-24,F,PC,SI	99.0 	99.7 
A,TOTAL,Y16-24,F,PC,SK	98.3 	98.3 
A,TOTAL,Y16-24,F,PC,UK	95.0 u	98.0 u
A,TOTAL,Y16-24,M,PC,AT	96.6 	97.5 
A,TOTAL,Y16-24,M,PC,BE	92.5 	96.3 
A,TOTAL,Y16-24,M,PC,BG	92.7 	97.0 
A,TOTAL,Y16-24,M,PC,CH	98.5 	98.8 
A,TOTAL,Y16-24,M,PC,CY	95.6 	99.2 
A,TOTAL,Y16-24,M,PC,CZ	94.9 u	98.6 
A,TOTAL,Y16-24,M,PC,DE	91.6 	97.5 
A,TOTAL,Y16-24,M,PC,DK	97.5 	95.6 
A,TOTAL,Y16-24,M,PC,EE	97.0 	97.7 
A,TOTAL,Y16-24,M,PC,EL	83.1 	97.7 
A,TOTAL,Y16-24,M,PC,ES	98.6 	98.6 
A,TOTAL,Y16-24,M,PC,EU27_2007	94.8 u	96.9 u
A,TOTAL,Y16-24,M,PC,EU27_2020	94.6 u	96.9 e
A,TOTAL,Y16-24,M,PC,EU28	94.8 u	96.9 u
A,TOTAL,Y16-24,M,PC,FI	97.7 	98.7 
A,TOTAL,Y16-24,M,PC,FR	94.6 u	95.6 u
A,TOTAL,Y16-24,M,PC,HR	92.5 u	98.3 
A,TOTAL,Y16-24,M,PC,HU	98.0 	99.5 
A,TOTAL,Y16-24,M,PC,IE	96.8 u	97.7 u
A,TOTAL,Y16-24,M,PC,IS	95.8 	98.6 
A,TOTAL,Y16-24,M,PC,IT	92.6 u	93.0 
A,TOTAL,Y16-24,M,PC,LT	96.3 u	98.8 
A,TOTAL,Y16-24,M,PC,LU	98.4 u	97.6 
A,TOTAL,Y16-24,M,PC,LV	94.0 	98.1 
A,TOTAL,Y16-24,M,PC,MK	: u	94.4 
A,TOTAL,Y16-24,M,PC,MT	95.6 u	97.9 
A,TOTAL,Y16-24,M,PC,NL	99.1 	96.8 
A,TOTAL,Y16-24,M,PC,NO	98.0 	96.8 
A,TOTAL,Y16-24,M,PC,PL	95.0 u	97.5 u
A,TOTAL,Y16-24,M,PC,PT	95.9 u	97.0 
A,TOTAL,Y16-24,M,PC,RO	93.6 	96.7 
A,TOTAL,Y16-24,M,PC,RS	97.6 u	98.9 
A,TOTAL,Y16-24,M,PC,SE	98.2 	97.7 
A,TOTAL,Y16-24,M,PC,SI	97.7 	99.6 
A,TOTAL,Y16-24,M,PC,SK	97.4 	98.2 
A,TOTAL,Y16-24,M,PC,UK	96.1 u	97.1 u
A,TOTAL,Y16-24,T,PC,AT	97.9 	98.4 
A,TOTAL,Y16-24,T,PC,BE	95.0 	96.8 
A,TOTAL,Y16-24,T,PC,BG	93.2 	96.8 
A,TOTAL,Y16-24,T,PC,CH	98.9 	99.4 
A,TOTAL,Y16-24,T,PC,CY	96.5 	99.2 
A,TOTAL,Y16-24,T,PC,CZ	96.7 u	98.8 
A,TOTAL,Y16-24,T,PC,DE	94.0 	97.8 
A,TOTAL,Y16-24,T,PC,DK	97.1 	96.9 
A,TOTAL,Y16-24,T,PC,EE	97.9 	98.5 
A,TOTAL,Y16-24,T,PC,EL	84.0 	98.1 
A,TOTAL,Y16-24,T,PC,ES	99.1 	99.0 
A,TOTAL,Y16-24,T,PC,EU27_2007	95.8 u	97.3 u
A,TOTAL,Y16-24,T,PC,EU27_2020	95.8 u	97.3 e
A,TOTAL,Y16-24,T,PC,EU28	95.8 u	97.3 u
A,TOTAL,Y16-24,T,PC,FI	97.8 	99.3 
A,TOTAL,Y16-24,T,PC,FR	96.4 u	96.8 u
A,TOTAL,Y16-24,T,PC,HR	96.0 u	98.9 
A,TOTAL,Y16-24,T,PC,HU	98.5 	99.3 
A,TOTAL,Y16-24,T,PC,IE	98.1 u	97.9 u
A,TOTAL,Y16-24,T,PC,IS	96.5 	98.6 
A,TOTAL,Y16-24,T,PC,IT	93.2 u	93.3 
A,TOTAL,Y16-24,T,PC,LT	97.9 u	99.0 
A,TOTAL,Y16-24,T,PC,LU	98.6 u	96.9 
A,TOTAL,Y16-24,T,PC,LV	95.4 	98.2 
A,TOTAL,Y16-24,T,PC,MK	: u	94.3 
A,TOTAL,Y16-24,T,PC,MT	94.9 u	98.1 
A,TOTAL,Y16-24,T,PC,NL	99.3 	96.9 
A,TOTAL,Y16-24,T,PC,NO	98.0 	98.0 
A,TOTAL,Y16-24,T,PC,PL	96.6 u	97.9 u
A,TOTAL,Y16-24,T,PC,PT	97.8 u	97.5 
A,TOTAL,Y16-24,T,PC,RO	93.8 	97.1 
A,TOTAL,Y16-24,T,PC,RS	97.7 u	98.9 
A,TOTAL,Y16-24,T,PC,SE	98.1 	98.2 
A,TOTAL,Y16-24,T,PC,SI	98.3 	99.7 
A,TOTAL,Y16-24,T,PC,SK	97.8 	98.3 
A,TOTAL,Y16-24,T,PC,UK	95.5 u	97.6 u
A,TOTAL,Y16-29,F,PC,AT	98.7 	99.4 
A,TOTAL,Y16-29,F,PC,BE	96.7 	97.2 
A,TOTAL,Y16-29,F,PC,BG	94.6 	96.5 
A,TOTAL,Y16-29,F,PC,CH	99.2 	98.8 
A,TOTAL,Y16-29,F,PC,CY	97.4 	99.5 
A,TOTAL,Y16-29,F,PC,CZ	97.8 u	99.1 
A,TOTAL,Y16-29,F,PC,DE	96.0 	98.1 
A,TOTAL,Y16-29,F,PC,DK	98.0 	98.9 
A,TOTAL,Y16-29,F,PC,EE	98.6 	99.3 
A,TOTAL,Y16-29,F,PC,EL	83.8 	97.9 
A,TOTAL,Y16-29,F,PC,ES	99.5 	99.4 
A,TOTAL,Y16-29,F,PC,EU27_2007	96.6 u	97.4 u
A,TOTAL,Y16-29,F,PC,EU27_2020	96.7 u	97.4 e
A,TOTAL,Y16-29,F,PC,EU28	96.6 u	97.4 u
A,TOTAL,Y16-29,F,PC,FI	98.7 	99.8 
A,TOTAL,Y16-29,F,PC,FR	98.0 u	97.2 u
A,TOTAL,Y16-29,F,PC,HR	98.4 u	99.2 
A,TOTAL,Y16-29,F,PC,HU	99.2 	99.2 
A,TOTAL,Y16-29,F,PC,IE	97.8 u	98.5 u
A,TOTAL,Y16-29,F,PC,IS	97.4 	99.1 
A,TOTAL,Y16-29,F,PC,IT	91.9 u	92.5 
A,TOTAL,Y16-29,F,PC,LT	98.3 u	99.1 
A,TOTAL,Y16-29,F,PC,LU	98.8 u	97.1 
A,TOTAL,Y16-29,F,PC,LV	97.0 	97.7 
A,TOTAL,Y16-29,F,PC,MK	: u	93.4 
A,TOTAL,Y16-29,F,PC,MT	96.2 u	98.1 
A,TOTAL,Y16-29,F,PC,NL	99.5 	97.6 
A,TOTAL,Y16-29,F,PC,NO	98.0 	99.4 
A,TOTAL,Y16-29,F,PC,PL	97.6 u	98.1 u
A,TOTAL,Y16-29,F,PC,PT	98.6 u	97.8 
A,TOTAL,Y16-29,F,PC,RO	93.8 	96.5 
A,TOTAL,Y16-29,F,PC,RS	97.5 u	98.9 
A,TOTAL,Y16-29,F,PC,SE	98.1 	99.1 
A,TOTAL,Y16-29,F,PC,SI	98.9 	99.8 
A,TOTAL,Y16-29,F,PC,SK	97.8 	98.7 
A,TOTAL,Y16-29,F,PC,UK	95.8 u	97.2 u
A,TOTAL,Y16-29,M,PC,AT	96.8 	97.4 
A,TOTAL,Y16-29,M,PC,BE	93.4 	95.8 
A,TOTAL,Y16-29,M,PC,BG	92.0 	96.7 
A,TOTAL,Y16-29,M,PC,CH	98.3 	97.2 
A,TOTAL,Y16-29,M,PC,CY	96.1 	98.9 
A,TOTAL,Y16-29,M,PC,CZ	93.7 u	98.3 
A,TOTAL,Y16-29,M,PC,DE	90.4 	97.4 
A,TOTAL,Y16-29,M,PC,DK	96.8 	98.1 
A,TOTAL,Y16-29,M,PC,EE	97.4 	97.7 
A,TOTAL,Y16-29,M,PC,EL	80.6 	97.5 
A,TOTAL,Y16-29,M,PC,ES	98.6 	98.8 
A,TOTAL,Y16-29,M,PC,EU27_2007	94.3 u	96.7 u
A,TOTAL,Y16-29,M,PC,EU27_2020	94.2 u	96.7 e
A,TOTAL,Y16-29,M,PC,EU28	94.3 u	96.7 u
A,TOTAL,Y16-29,M,PC,FI	97.5 	98.9 
A,TOTAL,Y16-29,M,PC,FR	96.0 u	95.7 u
A,TOTAL,Y16-29,M,PC,HR	92.9 u	98.3 
A,TOTAL,Y16-29,M,PC,HU	98.2 	99.0 
A,TOTAL,Y16-29,M,PC,IE	96.5 u	97.4 u
A,TOTAL,Y16-29,M,PC,IS	95.2 	96.2 
A,TOTAL,Y16-29,M,PC,IT	91.6 u	92.4 
A,TOTAL,Y16-29,M,PC,LT	95.9 u	98.8 
A,TOTAL,Y16-29,M,PC,LU	95.9 u	98.0 
A,TOTAL,Y16-29,M,PC,LV	93.4 	97.6 
A,TOTAL,Y16-29,M,PC,MK	: u	93.5 
A,TOTAL,Y16-29,M,PC,MT	94.8 u	97.5 
A,TOTAL,Y16-29,M,PC,NL	98.7 	96.5 
A,TOTAL,Y16-29,M,PC,NO	97.5 	97.1 
A,TOTAL,Y16-29,M,PC,PL	94.5 u	97.2 u
A,TOTAL,Y16-29,M,PC,PT	97.0 u	97.0 
A,TOTAL,Y16-29,M,PC,RO	93.2 	96.4 
A,TOTAL,Y16-29,M,PC,RS	97.3 u	98.8 
A,TOTAL,Y16-29,M,PC,SE	97.5 	98.0 
A,TOTAL,Y16-29,M,PC,SI	97.7 	99.3 
A,TOTAL,Y16-29,M,PC,SK	97.8 	98.2 
A,TOTAL,Y16-29,M,PC,UK	94.7 u	96.7 u
A,TOTAL,Y16-29,T,PC,AT	97.8 	98.4 
A,TOTAL,Y16-29,T,PC,BE	95.1 	96.5 
A,TOTAL,Y16-29,T,PC,BG	93.3 	96.6 
A,TOTAL,Y16-29,T,PC,CH	98.8 	98.0 
A,TOTAL,Y16-29,T,PC,CY	96.8 	99.2 
A,TOTAL,Y16-29,T,PC,CZ	95.9 u	98.7 
A,TOTAL,Y16-29,T,PC,DE	93.2 	97.7 
A,TOTAL,Y16-29,T,PC,DK	97.4 	98.5 
A,TOTAL,Y16-29,T,PC,EE	98.0 	98.5 
A,TOTAL,Y16-29,T,PC,EL	82.2 	97.7 
A,TOTAL,Y16-29,T,PC,ES	99.1 	99.1 
A,TOTAL,Y16-29,T,PC,EU27_2007	95.5 u	97.0 u
A,TOTAL,Y16-29,T,PC,EU27_2020	95.5 u	97.0 e
A,TOTAL,Y16-29,T,PC,EU28	95.5 u	97.0 u
A,TOTAL,Y16-29,T,PC,FI	98.1 	99.3 
A,TOTAL,Y16-29,T,PC,FR	97.2 u	96.5 u
A,TOTAL,Y16-29,T,PC,HR	96.0 u	98.8 
A,TOTAL,Y16-29,T,PC,HU	98.7 	99.1 
A,TOTAL,Y16-29,T,PC,IE	97.3 u	98.1 u
A,TOTAL,Y16-29,T,PC,IS	96.3 	97.6 
A,TOTAL,Y16-29,T,PC,IT	91.7 u	92.5 
A,TOTAL,Y16-29,T,PC,LT	97.2 u	99.0 
A,TOTAL,Y16-29,T,PC,LU	97.5 u	97.6 
A,TOTAL,Y16-29,T,PC,LV	95.3 	97.6 
A,TOTAL,Y16-29,T,PC,MK	: u	93.5 
A,TOTAL,Y16-29,T,PC,MT	95.6 u	97.8 
A,TOTAL,Y16-29,T,PC,NL	99.1 	97.1 
A,TOTAL,Y16-29,T,PC,NO	97.8 	98.2 
A,TOTAL,Y16-29,T,PC,PL	96.2 u	97.6 u
A,TOTAL,Y16-29,T,PC,PT	97.9 u	97.4 
A,TOTAL,Y16-29,T,PC,RO	93.5 	96.5 
A,TOTAL,Y16-29,T,PC,RS	97.4 u	98.8 
A,TOTAL,Y16-29,T,PC,SE	97.8 	98.5 
A,TOTAL,Y16-29,T,PC,SI	98.3 	99.6 
A,TOTAL,Y16-29,T,PC,SK	97.8 	98.5 
A,TOTAL,Y16-29,T,PC,UK	95.3 u	96.9 u
A,TOTAL,Y25-34,F,PC,AT	97.2 	98.5 
A,TOTAL,Y25-34,F,PC,BE	95.3 	97.0 
A,TOTAL,Y25-34,F,PC,BG	94.2 	97.0 
A,TOTAL,Y25-34,F,PC,CH	98.8 	97.5 
A,TOTAL,Y25-34,F,PC,CY	97.3 	99.4 
A,TOTAL,Y25-34,F,PC,CZ	97.3 u	99.0 
A,TOTAL,Y25-34,F,PC,DE	94.5 	97.0 
A,TOTAL,Y25-34,F,PC,DK	97.6 	100.0 
A,TOTAL,Y25-34,F,PC,EE	96.7 	97.6 
A,TOTAL,Y25-34,F,PC,EL	80.7 	97.7 
A,TOTAL,Y25-34,F,PC,ES	99.2 	98.5 
A,TOTAL,Y25-34,F,PC,EU27_2007	96.0 u	96.6 u
A,TOTAL,Y25-34,F,PC,EU27_2020	95.9 u	96.6 e
A,TOTAL,Y25-34,F,PC,EU28	96.0 u	96.6 u
A,TOTAL,Y25-34,F,PC,FI	99.4 	99.6 
A,TOTAL,Y25-34,F,PC,FR	97.9 u	96.6 u
A,TOTAL,Y25-34,F,PC,HR	98.8 u	97.7 
A,TOTAL,Y25-34,F,PC,HU	98.6 	98.1 
A,TOTAL,Y25-34,F,PC,IE	97.9 u	98.1 u
A,TOTAL,Y25-34,F,PC,IS	95.9 	99.6 
A,TOTAL,Y25-34,F,PC,IT	91.3 u	91.1 
A,TOTAL,Y25-34,F,PC,LT	97.2 u	98.2 
A,TOTAL,Y25-34,F,PC,LU	98.6 u	97.4 
A,TOTAL,Y25-34,F,PC,LV	95.9 	97.2 
A,TOTAL,Y25-34,F,PC,MK	: u	92.1 
A,TOTAL,Y25-34,F,PC,MT	96.6 u	96.9 
A,TOTAL,Y25-34,F,PC,NL	98.2 	95.6 
A,TOTAL,Y25-34,F,PC,NO	97.6 	99.6 
A,TOTAL,Y25-34,F,PC,PL	96.6 u	97.2 u
A,TOTAL,Y25-34,F,PC,PT	96.8 u	96.7 
A,TOTAL,Y25-34,F,PC,RO	95.2 	96.1 
A,TOTAL,Y25-34,F,PC,RS	97.1 u	98.8 
A,TOTAL,Y25-34,F,PC,SE	98.6 	99.1 
A,TOTAL,Y25-34,F,PC,SI	98.7 	99.8 
A,TOTAL,Y25-34,F,PC,SK	97.3 	99.3 
A,TOTAL,Y25-34,F,PC,UK	96.2 u	96.8 u
A,TOTAL,Y25-34,M,PC,AT	96.9 	97.9 
A,TOTAL,Y25-34,M,PC,BE	93.7 	95.0 
A,TOTAL,Y25-34,M,PC,BG	91.8 	95.0 
A,TOTAL,Y25-34,M,PC,CH	97.5 	95.6 
A,TOTAL,Y25-34,M,PC,CY	96.4 	98.1 
A,TOTAL,Y25-34,M,PC,CZ	94.5 u	97.1 
A,TOTAL,Y25-34,M,PC,DE	90.5 	96.2 
A,TOTAL,Y25-34,M,PC,DK	92.3 	97.4 
A,TOTAL,Y25-34,M,PC,EE	96.1 	97.1 
A,TOTAL,Y25-34,M,PC,EL	76.7 	97.6 
A,TOTAL,Y25-34,M,PC,ES	98.4 	98.7 
A,TOTAL,Y25-34,M,PC,EU27_2007	93.9 u	95.8 u
A,TOTAL,Y25-34,M,PC,EU27_2020	93.9 u	95.8 e
A,TOTAL,Y25-34,M,PC,EU28	93.9 u	95.8 u
A,TOTAL,Y25-34,M,PC,FI	98.1 	98.1 
A,TOTAL,Y25-34,M,PC,FR	97.6 u	94.7 u
A,TOTAL,Y25-34,M,PC,HR	92.2 u	97.0 
A,TOTAL,Y25-34,M,PC,HU	97.8 	98.5 
A,TOTAL,Y25-34,M,PC,IE	97.7 u	97.2 u
A,TOTAL,Y25-34,M,PC,IS	93.9 	94.1 
A,TOTAL,Y25-34,M,PC,IT	89.3 u	90.8 
A,TOTAL,Y25-34,M,PC,LT	95.9 u	98.4 
A,TOTAL,Y25-34,M,PC,LU	95.0 u	96.8 
A,TOTAL,Y25-34,M,PC,LV	93.2 	96.9 
A,TOTAL,Y25-34,M,PC,MK	: u	91.6 
A,TOTAL,Y25-34,M,PC,MT	93.5 u	97.1 
A,TOTAL,Y25-34,M,PC,NL	97.4 	95.1 
A,TOTAL,Y25-34,M,PC,NO	96.8 	98.4 
A,TOTAL,Y25-34,M,PC,PL	94.4 u	96.6 u
A,TOTAL,Y25-34,M,PC,PT	95.4 u	96.6 
A,TOTAL,Y25-34,M,PC,RO	93.4 	96.1 
A,TOTAL,Y25-34,M,PC,RS	95.1 u	98.3 
A,TOTAL,Y25-34,M,PC,SE	97.1 	94.6 
A,TOTAL,Y25-34,M,PC,SI	97.6 	98.5 
A,TOTAL,Y25-34,M,PC,SK	97.8 	97.4 
A,TOTAL,Y25-34,M,PC,UK	93.9 u	96.1 u
A,TOTAL,Y25-34,T,PC,AT	97.1 	98.2 
A,TOTAL,Y25-34,T,PC,BE	94.5 	96.0 
A,TOTAL,Y25-34,T,PC,BG	93.1 	96.0 
A,TOTAL,Y25-34,T,PC,CH	98.1 	96.5 
A,TOTAL,Y25-34,T,PC,CY	96.9 	98.8 
A,TOTAL,Y25-34,T,PC,CZ	96.1 u	98.0 
A,TOTAL,Y25-34,T,PC,DE	92.6 	96.6 
A,TOTAL,Y25-34,T,PC,DK	95.1 	98.7 
A,TOTAL,Y25-34,T,PC,EE	96.4 	97.3 
A,TOTAL,Y25-34,T,PC,EL	78.6 	97.6 
A,TOTAL,Y25-34,T,PC,ES	98.8 	98.6 
A,TOTAL,Y25-34,T,PC,EU27_2007	95.0 u	96.2 u
A,TOTAL,Y25-34,T,PC,EU27_2020	95.0 u	96.2 e
A,TOTAL,Y25-34,T,PC,EU28	95.0 u	96.2 u
A,TOTAL,Y25-34,T,PC,FI	98.8 	98.8 
A,TOTAL,Y25-34,T,PC,FR	97.8 u	95.8 u
A,TOTAL,Y25-34,T,PC,HR	96.2 u	97.4 
A,TOTAL,Y25-34,T,PC,HU	98.2 	98.3 
A,TOTAL,Y25-34,T,PC,IE	97.8 u	97.7 u
A,TOTAL,Y25-34,T,PC,IS	94.9 	96.8 
A,TOTAL,Y25-34,T,PC,IT	90.4 u	91.0 
A,TOTAL,Y25-34,T,PC,LT	96.6 u	98.3 
A,TOTAL,Y25-34,T,PC,LU	97.0 u	97.1 
A,TOTAL,Y25-34,T,PC,LV	94.6 	97.1 
A,TOTAL,Y25-34,T,PC,MK	: u	91.9 
A,TOTAL,Y25-34,T,PC,MT	95.2 u	97.0 
A,TOTAL,Y25-34,T,PC,NL	97.8 	95.4 
A,TOTAL,Y25-34,T,PC,NO	97.2 	98.9 
A,TOTAL,Y25-34,T,PC,PL	95.7 u	96.9 u
A,TOTAL,Y25-34,T,PC,PT	96.2 u	96.6 
A,TOTAL,Y25-34,T,PC,RO	94.3 	96.1 
A,TOTAL,Y25-34,T,PC,RS	96.1 u	98.6 
A,TOTAL,Y25-34,T,PC,SE	97.8 	96.8 
A,TOTAL,Y25-34,T,PC,SI	98.2 	99.1 
A,TOTAL,Y25-34,T,PC,SK	97.6 	98.3 
A,TOTAL,Y25-34,T,PC,UK	95.2 u	96.5 u
A,TOTAL,Y25-64,F,PC,AT	96.7 	97.4 
A,TOTAL,Y25-64,F,PC,BE	93.5 	94.6 
A,TOTAL,Y25-64,F,PC,BG	92.8 	96.7 
A,TOTAL,Y25-64,F,PC,CH	96.6 	96.6 
A,TOTAL,Y25-64,F,PC,CY	96.0 	98.4 
A,TOTAL,Y25-64,F,PC,CZ	95.8 u	98.4 
A,TOTAL,Y25-64,F,PC,DE	90.9 	96.1 
A,TOTAL,Y25-64,F,PC,DK	95.4 	97.8 
A,TOTAL,Y25-64,F,PC,EE	95.4 	96.3 
A,TOTAL,Y25-64,F,PC,EL	77.7 	97.1 
A,TOTAL,Y25-64,F,PC,ES	97.9 	98.2 
A,TOTAL,Y25-64,F,PC,EU27_2007	93.2 u	95.1 u
A,TOTAL,Y25-64,F,PC,EU27_2020	93.1 u	95.0 e
A,TOTAL,Y25-64,F,PC,EU28	93.2 u	95.1 u
A,TOTAL,Y25-64,F,PC,FI	97.8 	98.0 
A,TOTAL,Y25-64,F,PC,FR	92.8 u	92.4 u
A,TOTAL,Y25-64,F,PC,HR	94.1 u	96.7 
A,TOTAL,Y25-64,F,PC,HU	96.7 	98.2 
A,TOTAL,Y25-64,F,PC,IE	96.3 u	96.6 u
A,TOTAL,Y25-64,F,PC,IS	95.7 	97.6 
A,TOTAL,Y25-64,F,PC,IT	89.1 u	89.0 
A,TOTAL,Y25-64,F,PC,LT	94.5 u	96.4 
A,TOTAL,Y25-64,F,PC,LU	95.7 u	95.3 
A,TOTAL,Y25-64,F,PC,LV	93.9 	95.1 
A,TOTAL,Y25-64,F,PC,MK	: u	92.3 
A,TOTAL,Y25-64,F,PC,MT	93.6 u	95.7 
A,TOTAL,Y25-64,F,PC,NL	95.5 	95.0 
A,TOTAL,Y25-64,F,PC,NO	97.4 	98.3 
A,TOTAL,Y25-64,F,PC,PL	93.9 u	95.8 u
A,TOTAL,Y25-64,F,PC,PT	93.8 u	95.6 
A,TOTAL,Y25-64,F,PC,RO	94.4 	95.9 
A,TOTAL,Y25-64,F,PC,RS	95.1 u	97.2 
A,TOTAL,Y25-64,F,PC,SE	96.8 	97.3 
A,TOTAL,Y25-64,F,PC,SI	97.8 	98.5 
A,TOTAL,Y25-64,F,PC,SK	97.5 	98.5 
A,TOTAL,Y25-64,F,PC,UK	94.0 u	95.6 u
A,TOTAL,Y25-64,M,PC,AT	96.7 	96.3 
A,TOTAL,Y25-64,M,PC,BE	91.5 	92.7 
A,TOTAL,Y25-64,M,PC,BG	90.4 	95.0 
A,TOTAL,Y25-64,M,PC,CH	95.7 	94.6 
A,TOTAL,Y25-64,M,PC,CY	95.3 	97.3 
A,TOTAL,Y25-64,M,PC,CZ	93.4 u	97.1 
A,TOTAL,Y25-64,M,PC,DE	88.4 	95.5 
A,TOTAL,Y25-64,M,PC,DK	91.9 	95.2 
A,TOTAL,Y25-64,M,PC,EE	92.9 	93.6 
A,TOTAL,Y25-64,M,PC,EL	76.3 	96.4 
A,TOTAL,Y25-64,M,PC,ES	97.6 	97.7 
A,TOTAL,Y25-64,M,PC,EU27_2007	91.6 u	93.5 u
A,TOTAL,Y25-64,M,PC,EU27_2020	91.5 u	93.3 e
A,TOTAL,Y25-64,M,PC,EU28	91.6 u	93.5 u
A,TOTAL,Y25-64,M,PC,FI	95.5 	95.5 
A,TOTAL,Y25-64,M,PC,FR	91.3 u	85.3 u
A,TOTAL,Y25-64,M,PC,HR	89.7 u	94.8 
A,TOTAL,Y25-64,M,PC,HU	95.1 	97.2 
A,TOTAL,Y25-64,M,PC,IE	94.0 u	95.6 u
A,TOTAL,Y25-64,M,PC,IS	94.7 	94.3 
A,TOTAL,Y25-64,M,PC,IT	87.8 u	87.4 
A,TOTAL,Y25-64,M,PC,LT	92.4 u	95.8 
A,TOTAL,Y25-64,M,PC,LU	92.8 u	93.4 
A,TOTAL,Y25-64,M,PC,LV	90.0 	94.4 
A,TOTAL,Y25-64,M,PC,MK	: u	90.7 
A,TOTAL,Y25-64,M,PC,MT	91.3 u	94.9 
A,TOTAL,Y25-64,M,PC,NL	93.3 	91.5 
A,TOTAL,Y25-64,M,PC,NO	97.0 	96.0 
A,TOTAL,Y25-64,M,PC,PL	92.1 u	95.0 u
A,TOTAL,Y25-64,M,PC,PT	92.7 u	93.7 
A,TOTAL,Y25-64,M,PC,RO	93.3 	95.1 
A,TOTAL,Y25-64,M,PC,RS	93.5 u	96.8 
A,TOTAL,Y25-64,M,PC,SE	93.7 	94.9 
A,TOTAL,Y25-64,M,PC,SI	97.0 	97.6 
A,TOTAL,Y25-64,M,PC,SK	96.6 	97.4 
A,TOTAL,Y25-64,M,PC,UK	91.9 u	95.2 u
A,TOTAL,Y25-64,T,PC,AT	96.7 	96.9 
A,TOTAL,Y25-64,T,PC,BE	92.5 	93.7 
A,TOTAL,Y25-64,T,PC,BG	91.7 	95.8 
A,TOTAL,Y25-64,T,PC,CH	96.1 	95.6 
A,TOTAL,Y25-64,T,PC,CY	95.7 	97.9 
A,TOTAL,Y25-64,T,PC,CZ	94.8 u	97.8 
A,TOTAL,Y25-64,T,PC,DE	89.7 	95.8 
A,TOTAL,Y25-64,T,PC,DK	93.6 	96.5 
A,TOTAL,Y25-64,T,PC,EE	94.3 	95.0 
A,TOTAL,Y25-64,T,PC,EL	77.0 	96.7 
A,TOTAL,Y25-64,T,PC,ES	97.8 	97.9 
A,TOTAL,Y25-64,T,PC,EU27_2007	92.5 u	94.3 u
A,TOTAL,Y25-64,T,PC,EU27_2020	92.4 u	94.2 e
A,TOTAL,Y25-64,T,PC,EU28	92.5 u	94.3 u
A,TOTAL,Y25-64,T,PC,FI	96.6 	96.7 
A,TOTAL,Y25-64,T,PC,FR	92.1 u	89.3 u
A,TOTAL,Y25-64,T,PC,HR	92.3 u	95.7 
A,TOTAL,Y25-64,T,PC,HU	96.0 	97.7 
A,TOTAL,Y25-64,T,PC,IE	95.3 u	96.2 u
A,TOTAL,Y25-64,T,PC,IS	95.2 	96.0 
A,TOTAL,Y25-64,T,PC,IT	88.5 u	88.2 
A,TOTAL,Y25-64,T,PC,LT	93.6 u	96.1 
A,TOTAL,Y25-64,T,PC,LU	94.3 u	94.4 
A,TOTAL,Y25-64,T,PC,LV	92.2 	94.8 
A,TOTAL,Y25-64,T,PC,MK	: u	91.5 
A,TOTAL,Y25-64,T,PC,MT	92.6 u	95.3 
A,TOTAL,Y25-64,T,PC,NL	94.4 	93.3 
A,TOTAL,Y25-64,T,PC,NO	97.2 	97.1 
A,TOTAL,Y25-64,T,PC,PL	93.2 u	95.4 u
A,TOTAL,Y25-64,T,PC,PT	93.3 u	94.7 
A,TOTAL,Y25-64,T,PC,RO	93.9 	95.5 
A,TOTAL,Y25-64,T,PC,RS	94.3 u	97.0 
A,TOTAL,Y25-64,T,PC,SE	95.2 	96.1 
A,TOTAL,Y25-64,T,PC,SI	97.5 	98.0 
A,TOTAL,Y25-64,T,PC,SK	97.1 	98.0 
A,TOTAL,Y25-64,T,PC,UK	93.1 u	95.4 u
A,TOTAL,Y35-49,F,PC,AT	96.8 	97.7 
A,TOTAL,Y35-49,F,PC,BE	93.7 	95.6 
A,TOTAL,Y35-49,F,PC,BG	93.8 	97.3 
A,TOTAL,Y35-49,F,PC,CH	96.1 	96.5 
A,TOTAL,Y35-49,F,PC,CY	94.8 	98.3 
A,TOTAL,Y35-49,F,PC,CZ	96.0 u	98.2 
A,TOTAL,Y35-49,F,PC,DE	90.1 	95.9 
A,TOTAL,Y35-49,F,PC,DK	95.5 	98.1 
A,TOTAL,Y35-49,F,PC,EE	96.5 	96.9 
A,TOTAL,Y35-49,F,PC,EL	79.5 	97.3 
A,TOTAL,Y35-49,F,PC,ES	97.9 	98.3 
A,TOTAL,Y35-49,F,PC,EU27_2007	93.4 u	95.3 u
A,TOTAL,Y35-49,F,PC,EU27_2020	93.3 u	95.3 e
A,TOTAL,Y35-49,F,PC,EU28	93.4 u	95.3 u
A,TOTAL,Y35-49,F,PC,FI	98.7 	99.2 
A,TOTAL,Y35-49,F,PC,FR	92.7 u	93.3 u
A,TOTAL,Y35-49,F,PC,HR	93.7 u	97.4 
A,TOTAL,Y35-49,F,PC,HU	96.8 	98.3 
A,TOTAL,Y35-49,F,PC,IE	96.2 u	96.6 u
A,TOTAL,Y35-49,F,PC,IS	95.2 	97.6 
A,TOTAL,Y35-49,F,PC,IT	90.5 u	89.3 
A,TOTAL,Y35-49,F,PC,LT	93.3 u	96.3 
A,TOTAL,Y35-49,F,PC,LU	94.8 u	94.2 
A,TOTAL,Y35-49,F,PC,LV	94.4 	95.0 
A,TOTAL,Y35-49,F,PC,MK	: u	93.0 
A,TOTAL,Y35-49,F,PC,MT	92.5 u	96.7 
