freq,isced11,acl00,age,sex,unit,geo\TIME_PERIOD	2015 	2022 
A,ED5-8,AC41A,Y50-64,T,PC,LT	28.7 	13.5 
A,ED5-8,AC41A,Y50-64,T,PC,LU	58.0 	34.3 
A,ED5-8,AC41A,Y50-64,T,PC,LV	12.9 	11.3 
A,ED5-8,AC41A,Y50-64,T,PC,ME	: 	3.3 
A,ED5-8,AC41A,Y50-64,T,PC,MK	19.7 	: 
A,ED5-8,AC41A,Y50-64,T,PC,MT	22.2 	16.0 
A,ED5-8,AC41A,Y50-64,T,PC,NL	47.3 	43.3 
A,ED5-8,AC41A,Y50-64,T,PC,NO	53.0 	64.4 
A,ED5-8,AC41A,Y50-64,T,PC,PL	29.2 u	16.4 
A,ED5-8,AC41A,Y50-64,T,PC,PT	14.4 	14.6 
A,ED5-8,AC41A,Y50-64,T,PC,RO	7.6 	7.6 
A,ED5-8,AC41A,Y50-64,T,PC,RS	7.3 	5.5 
A,ED5-8,AC41A,Y50-64,T,PC,SE	41.4 	27.8 
A,ED5-8,AC41A,Y50-64,T,PC,SI	35.3 	26.7 
A,ED5-8,AC41A,Y50-64,T,PC,SK	19.8 	12.5 
A,ED5-8,AC41A,Y50-64,T,PC,TR	: 	5.6 
A,ED5-8,AC41A,Y50-64,T,PC,UK	37.7 u	: 
A,ED5-8,AC41A,Y65-74,F,PC,AT	28.3 	19.2 
A,ED5-8,AC41A,Y65-74,F,PC,BE	38.0 	35.2 
A,ED5-8,AC41A,Y65-74,F,PC,BG	9.6 	4.6 
A,ED5-8,AC41A,Y65-74,F,PC,CH	40.3 	28.9 
A,ED5-8,AC41A,Y65-74,F,PC,CY	12.4 	18.6 
A,ED5-8,AC41A,Y65-74,F,PC,CZ	17.2 	14.2 
A,ED5-8,AC41A,Y65-74,F,PC,DE	47.6 	: u
A,ED5-8,AC41A,Y65-74,F,PC,DK	47.1 	33.4 
A,ED5-8,AC41A,Y65-74,F,PC,EE	16.4 	10.0 
A,ED5-8,AC41A,Y65-74,F,PC,EL	19.0 	11.1 
A,ED5-8,AC41A,Y65-74,F,PC,ES	25.2 	17.2 
A,ED5-8,AC41A,Y65-74,F,PC,EU27_2007	37.2 e	: 
A,ED5-8,AC41A,Y65-74,F,PC,EU27_2020	33.9 e	22.4 u
A,ED5-8,AC41A,Y65-74,F,PC,EU28	37.1 e	: 
A,ED5-8,AC41A,Y65-74,F,PC,FI	36.7 	29.4 
A,ED5-8,AC41A,Y65-74,F,PC,FR	49.6 	33.0 
A,ED5-8,AC41A,Y65-74,F,PC,HR	15.6 	6.0 
A,ED5-8,AC41A,Y65-74,F,PC,HU	9.5 	8.2 
A,ED5-8,AC41A,Y65-74,F,PC,IE	48.6 u	36.2 
A,ED5-8,AC41A,Y65-74,F,PC,IS	21.4 u	: 
A,ED5-8,AC41A,Y65-74,F,PC,IT	19.2 	10.6 
A,ED5-8,AC41A,Y65-74,F,PC,LT	21.9 	11.5 
A,ED5-8,AC41A,Y65-74,F,PC,LU	58.9 u	37.8 
A,ED5-8,AC41A,Y65-74,F,PC,LV	9.7 	6.1 
A,ED5-8,AC41A,Y65-74,F,PC,ME	: 	2.7 
A,ED5-8,AC41A,Y65-74,F,PC,MK	10.2 u	: 
A,ED5-8,AC41A,Y65-74,F,PC,MT	44.0 	19.1 
A,ED5-8,AC41A,Y65-74,F,PC,NL	51.1 	49.8 
A,ED5-8,AC41A,Y65-74,F,PC,NO	47.0 	52.0 
A,ED5-8,AC41A,Y65-74,F,PC,PL	20.6 u	10.3 
A,ED5-8,AC41A,Y65-74,F,PC,PT	13.7 	13.0 
A,ED5-8,AC41A,Y65-74,F,PC,RO	1.3 	4.2 
A,ED5-8,AC41A,Y65-74,F,PC,RS	4.9 	3.4 
A,ED5-8,AC41A,Y65-74,F,PC,SE	34.6 	28.5 
A,ED5-8,AC41A,Y65-74,F,PC,SI	31.1 	23.5 
A,ED5-8,AC41A,Y65-74,F,PC,SK	8.3 	17.3 
A,ED5-8,AC41A,Y65-74,F,PC,TR	: 	1.5 
A,ED5-8,AC41A,Y65-74,F,PC,UK	52.0 u	: 
A,ED5-8,AC41A,Y65-74,M,PC,AT	37.7 	31.4 
A,ED5-8,AC41A,Y65-74,M,PC,BE	37.1 	27.2 
A,ED5-8,AC41A,Y65-74,M,PC,BG	19.1 	6.5 
A,ED5-8,AC41A,Y65-74,M,PC,CH	50.2 	40.0 
A,ED5-8,AC41A,Y65-74,M,PC,CY	11.1 	12.5 
A,ED5-8,AC41A,Y65-74,M,PC,CZ	23.5 	13.7 
A,ED5-8,AC41A,Y65-74,M,PC,DE	43.2 	: u
A,ED5-8,AC41A,Y65-74,M,PC,DK	50.8 	36.2 
A,ED5-8,AC41A,Y65-74,M,PC,EE	17.9 	13.7 
A,ED5-8,AC41A,Y65-74,M,PC,EL	15.9 	9.9 
A,ED5-8,AC41A,Y65-74,M,PC,ES	17.6 	12.8 
A,ED5-8,AC41A,Y65-74,M,PC,EU27_2007	36.2 e	: 
A,ED5-8,AC41A,Y65-74,M,PC,EU27_2020	34.1 e	23.0 u
A,ED5-8,AC41A,Y65-74,M,PC,EU28	36.0 e	: 
A,ED5-8,AC41A,Y65-74,M,PC,FI	46.2 	31.6 
A,ED5-8,AC41A,Y65-74,M,PC,FR	34.2 	29.2 
A,ED5-8,AC41A,Y65-74,M,PC,HR	10.1 	9.7 
A,ED5-8,AC41A,Y65-74,M,PC,HU	8.5 	11.9 
A,ED5-8,AC41A,Y65-74,M,PC,IE	39.0 u	34.8 
A,ED5-8,AC41A,Y65-74,M,PC,IS	31.8 u	: 
A,ED5-8,AC41A,Y65-74,M,PC,IT	19.3 	7.3 
A,ED5-8,AC41A,Y65-74,M,PC,LT	20.3 	8.7 
A,ED5-8,AC41A,Y65-74,M,PC,LU	56.4 	38.5 
A,ED5-8,AC41A,Y65-74,M,PC,LV	8.6 	9.7 
A,ED5-8,AC41A,Y65-74,M,PC,ME	: 	1.0 
A,ED5-8,AC41A,Y65-74,M,PC,MK	17.1 	: 
A,ED5-8,AC41A,Y65-74,M,PC,MT	26.7 	21.4 
A,ED5-8,AC41A,Y65-74,M,PC,NL	53.9 	49.1 
A,ED5-8,AC41A,Y65-74,M,PC,NO	65.1 	63.2 
A,ED5-8,AC41A,Y65-74,M,PC,PL	37.5 u	12.4 
A,ED5-8,AC41A,Y65-74,M,PC,PT	16.7 	13.9 
A,ED5-8,AC41A,Y65-74,M,PC,RO	2.8 	6.1 
A,ED5-8,AC41A,Y65-74,M,PC,RS	4.1 	1.7 
A,ED5-8,AC41A,Y65-74,M,PC,SE	52.9 	30.4 
A,ED5-8,AC41A,Y65-74,M,PC,SI	50.0 	27.4 
A,ED5-8,AC41A,Y65-74,M,PC,SK	17.2 	7.5 
A,ED5-8,AC41A,Y65-74,M,PC,TR	: 	3.4 
A,ED5-8,AC41A,Y65-74,M,PC,UK	45.5 u	: 
A,ED5-8,AC41A,Y65-74,T,PC,AT	34.6 	27.0 
A,ED5-8,AC41A,Y65-74,T,PC,BE	37.5 	31.1 
A,ED5-8,AC41A,Y65-74,T,PC,BG	13.0 	5.4 
A,ED5-8,AC41A,Y65-74,T,PC,CH	47.4 	35.7 
A,ED5-8,AC41A,Y65-74,T,PC,CY	11.6 	15.0 
A,ED5-8,AC41A,Y65-74,T,PC,CZ	20.7 	13.9 
A,ED5-8,AC41A,Y65-74,T,PC,DE	44.6 	: u
A,ED5-8,AC41A,Y65-74,T,PC,DK	48.9 	34.7 
A,ED5-8,AC41A,Y65-74,T,PC,EE	16.9 	11.2 
A,ED5-8,AC41A,Y65-74,T,PC,EL	17.1 	10.4 
A,ED5-8,AC41A,Y65-74,T,PC,ES	20.3 	14.7 
A,ED5-8,AC41A,Y65-74,T,PC,EU27_2007	36.6 e	: 
A,ED5-8,AC41A,Y65-74,T,PC,EU27_2020	34.0 e	22.7 u
A,ED5-8,AC41A,Y65-74,T,PC,EU28	36.5 e	: 
A,ED5-8,AC41A,Y65-74,T,PC,FI	41.5 	30.5 
A,ED5-8,AC41A,Y65-74,T,PC,FR	41.9 	31.1 
A,ED5-8,AC41A,Y65-74,T,PC,HR	12.5 	7.9 
A,ED5-8,AC41A,Y65-74,T,PC,HU	9.0 	9.7 
A,ED5-8,AC41A,Y65-74,T,PC,IE	43.3 u	35.5 
A,ED5-8,AC41A,Y65-74,T,PC,IS	26.6 	: 
A,ED5-8,AC41A,Y65-74,T,PC,IT	19.3 	8.9 
A,ED5-8,AC41A,Y65-74,T,PC,LT	21.2 	10.5 
A,ED5-8,AC41A,Y65-74,T,PC,LU	57.3 	38.2 
A,ED5-8,AC41A,Y65-74,T,PC,LV	9.4 	7.3 
A,ED5-8,AC41A,Y65-74,T,PC,ME	: 	1.8 
A,ED5-8,AC41A,Y65-74,T,PC,MK	14.8 	: 
A,ED5-8,AC41A,Y65-74,T,PC,MT	34.1 	20.4 
A,ED5-8,AC41A,Y65-74,T,PC,NL	52.9 	49.4 
A,ED5-8,AC41A,Y65-74,T,PC,NO	56.8 	58.1 
A,ED5-8,AC41A,Y65-74,T,PC,PL	28.5 u	11.1 
A,ED5-8,AC41A,Y65-74,T,PC,PT	15.1 	13.4 
A,ED5-8,AC41A,Y65-74,T,PC,RO	2.1 	5.3 
A,ED5-8,AC41A,Y65-74,T,PC,RS	4.4 	2.5 
A,ED5-8,AC41A,Y65-74,T,PC,SE	42.4 	29.3 
A,ED5-8,AC41A,Y65-74,T,PC,SI	41.2 	25.3 
A,ED5-8,AC41A,Y65-74,T,PC,SK	12.5 	12.2 
A,ED5-8,AC41A,Y65-74,T,PC,TR	: 	2.8 
A,ED5-8,AC41A,Y65-74,T,PC,UK	48.3 u	: 
A,ED5-8,AC41A,Y_GE16,F,PC,AT	31.7 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,BE	25.8 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,BG	13.5 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,CH	39.8 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,CY	12.4 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,CZ	18.9 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,DE	32.3 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,DK	41.3 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,EE	21.4 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,EL	18.0 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,ES	17.5 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,EU27_2007	27.5 e	: 
A,ED5-8,AC41A,Y_GE16,F,PC,EU27_2020	26.1 e	: 
A,ED5-8,AC41A,Y_GE16,F,PC,EU28	27.4 e	: 
A,ED5-8,AC41A,Y_GE16,F,PC,FI	39.6 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,FR	28.8 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,HR	18.7 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,HU	14.4 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,IE	36.6 u	: 
A,ED5-8,AC41A,Y_GE16,F,PC,IS	37.4 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,IT	17.2 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,LT	31.2 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,LU	45.8 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,LV	12.6 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,MK	20.3 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,MT	15.9 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,NL	51.0 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,NO	54.4 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,PL	24.1 u	: 
A,ED5-8,AC41A,Y_GE16,F,PC,PT	17.3 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,RO	9.1 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,RS	9.1 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,SE	40.1 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,SI	35.3 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,SK	14.1 	: 
A,ED5-8,AC41A,Y_GE16,F,PC,UK	35.7 u	: 
A,ED5-8,AC41A,Y_GE16,M,PC,AT	38.8 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,BE	30.5 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,BG	13.3 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,CH	45.2 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,CY	11.9 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,CZ	17.9 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,DE	39.0 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,DK	45.3 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,EE	20.6 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,EL	15.1 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,ES	15.4 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,EU27_2007	29.5 e	: 
A,ED5-8,AC41A,Y_GE16,M,PC,EU27_2020	28.7 e	: 
A,ED5-8,AC41A,Y_GE16,M,PC,EU28	29.4 e	: 
A,ED5-8,AC41A,Y_GE16,M,PC,FI	44.9 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,FR	30.9 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,HR	14.7 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,HU	9.5 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,IE	40.7 u	: 
A,ED5-8,AC41A,Y_GE16,M,PC,IS	45.3 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,IT	16.3 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,LT	22.4 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,LU	49.6 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,LV	10.2 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,MK	22.2 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,MT	17.3 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,NL	48.6 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,NO	61.7 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,PL	25.3 u	: 
A,ED5-8,AC41A,Y_GE16,M,PC,PT	15.8 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,RO	7.3 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,RS	7.1 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,SE	41.0 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,SI	42.5 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,SK	13.0 	: 
A,ED5-8,AC41A,Y_GE16,M,PC,UK	34.3 u	: 
A,ED5-8,AC41A,Y_GE16,T,PC,AT	35.6 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,BE	28.1 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,BG	13.4 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,CH	42.9 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,CY	12.2 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,CZ	18.4 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,DE	36.4 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,DK	43.1 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,EE	21.1 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,EL	16.6 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,ES	16.5 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,EU27_2007	28.4 e	: 
A,ED5-8,AC41A,Y_GE16,T,PC,EU27_2020	27.3 e	: 
A,ED5-8,AC41A,Y_GE16,T,PC,EU28	28.4 e	: 
A,ED5-8,AC41A,Y_GE16,T,PC,FI	42.0 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,FR	29.8 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,HR	16.9 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,HU	12.3 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,IE	38.4 u	: 
A,ED5-8,AC41A,Y_GE16,T,PC,IS	40.7 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,IT	16.8 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,LT	27.6 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,LU	47.6 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,LV	11.8 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,MK	21.2 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,MT	16.6 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,NL	49.7 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,NO	57.7 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,PL	24.6 u	: 
A,ED5-8,AC41A,Y_GE16,T,PC,PT	16.7 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,RO	8.2 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,RS	8.2 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,SE	40.5 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,SI	38.5 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,SK	13.6 	: 
A,ED5-8,AC41A,Y_GE16,T,PC,UK	35.0 u	: 
A,ED5-8,AC41A,Y_GE18,F,PC,AT	: 	23.6 
A,ED5-8,AC41A,Y_GE18,F,PC,BE	: 	21.5 
A,ED5-8,AC41A,Y_GE18,F,PC,BG	: 	7.8 
A,ED5-8,AC41A,Y_GE18,F,PC,CH	: 	30.5 
A,ED5-8,AC41A,Y_GE18,F,PC,CY	: 	18.8 
A,ED5-8,AC41A,Y_GE18,F,PC,CZ	: 	16.2 
A,ED5-8,AC41A,Y_GE18,F,PC,DE	: 	: u
A,ED5-8,AC41A,Y_GE18,F,PC,DK	: 	28.4 
A,ED5-8,AC41A,Y_GE18,F,PC,EE	: 	15.7 
A,ED5-8,AC41A,Y_GE18,F,PC,EL	: 	10.5 
A,ED5-8,AC41A,Y_GE18,F,PC,ES	: 	14.4 
A,ED5-8,AC41A,Y_GE18,F,PC,EU27_2020	: 	19.2 u
A,ED5-8,AC41A,Y_GE18,F,PC,FI	: 	30.8 
A,ED5-8,AC41A,Y_GE18,F,PC,FR	: 	22.9 
A,ED5-8,AC41A,Y_GE18,F,PC,HR	: 	12.8 
A,ED5-8,AC41A,Y_GE18,F,PC,HU	: 	10.3 
A,ED5-8,AC41A,Y_GE18,F,PC,IE	: 	25.9 
A,ED5-8,AC41A,Y_GE18,F,PC,IT	: 	8.0 
A,ED5-8,AC41A,Y_GE18,F,PC,LT	: 	13.1 
A,ED5-8,AC41A,Y_GE18,F,PC,LU	: 	26.3 
A,ED5-8,AC41A,Y_GE18,F,PC,LV	: 	11.0 
A,ED5-8,AC41A,Y_GE18,F,PC,ME	: 	3.9 
A,ED5-8,AC41A,Y_GE18,F,PC,MT	: 	12.6 
A,ED5-8,AC41A,Y_GE18,F,PC,NL	: 	45.9 
A,ED5-8,AC41A,Y_GE18,F,PC,NO	: 	57.1 
A,ED5-8,AC41A,Y_GE18,F,PC,PL	: 	14.2 
A,ED5-8,AC41A,Y_GE18,F,PC,PT	: 	14.9 
A,ED5-8,AC41A,Y_GE18,F,PC,RO	: 	8.9 
A,ED5-8,AC41A,Y_GE18,F,PC,RS	: 	5.5 
A,ED5-8,AC41A,Y_GE18,F,PC,SE	: 	25.5 
A,ED5-8,AC41A,Y_GE18,F,PC,SI	: 	21.1 
A,ED5-8,AC41A,Y_GE18,F,PC,SK	: 	12.8 
A,ED5-8,AC41A,Y_GE18,F,PC,TR	: 	4.6 
A,ED5-8,AC41A,Y_GE18,M,PC,AT	: 	28.8 
A,ED5-8,AC41A,Y_GE18,M,PC,BE	: 	22.5 
A,ED5-8,AC41A,Y_GE18,M,PC,BG	: 	5.4 
A,ED5-8,AC41A,Y_GE18,M,PC,CH	: 	32.7 
A,ED5-8,AC41A,Y_GE18,M,PC,CY	: 	16.8 
A,ED5-8,AC41A,Y_GE18,M,PC,CZ	: 	17.0 
A,ED5-8,AC41A,Y_GE18,M,PC,DE	: 	: u
A,ED5-8,AC41A,Y_GE18,M,PC,DK	: 	32.0 
A,ED5-8,AC41A,Y_GE18,M,PC,EE	: 	12.4 
A,ED5-8,AC41A,Y_GE18,M,PC,EL	: 	11.0 
A,ED5-8,AC41A,Y_GE18,M,PC,ES	: 	11.6 
A,ED5-8,AC41A,Y_GE18,M,PC,EU27_2020	: 	19.9 u
A,ED5-8,AC41A,Y_GE18,M,PC,FI	: 	30.6 
A,ED5-8,AC41A,Y_GE18,M,PC,FR	: 	23.0 
A,ED5-8,AC41A,Y_GE18,M,PC,HR	: 	11.0 
A,ED5-8,AC41A,Y_GE18,M,PC,HU	: 	9.3 
A,ED5-8,AC41A,Y_GE18,M,PC,IE	: 	29.0 
A,ED5-8,AC41A,Y_GE18,M,PC,IT	: 	8.8 
A,ED5-8,AC41A,Y_GE18,M,PC,LT	: 	8.3 
A,ED5-8,AC41A,Y_GE18,M,PC,LU	: 	31.2 
A,ED5-8,AC41A,Y_GE18,M,PC,LV	: 	8.4 
A,ED5-8,AC41A,Y_GE18,M,PC,ME	: 	4.4 
A,ED5-8,AC41A,Y_GE18,M,PC,MT	: 	14.6 
A,ED5-8,AC41A,Y_GE18,M,PC,NL	: 	40.7 
A,ED5-8,AC41A,Y_GE18,M,PC,NO	: 	61.7 
A,ED5-8,AC41A,Y_GE18,M,PC,PL	: 	13.0 
A,ED5-8,AC41A,Y_GE18,M,PC,PT	: 	11.3 
A,ED5-8,AC41A,Y_GE18,M,PC,RO	: 	6.9 
A,ED5-8,AC41A,Y_GE18,M,PC,RS	: 	6.0 
A,ED5-8,AC41A,Y_GE18,M,PC,SE	: 	27.6 
A,ED5-8,AC41A,Y_GE18,M,PC,SI	: 	29.9 
A,ED5-8,AC41A,Y_GE18,M,PC,SK	: 	11.4 
A,ED5-8,AC41A,Y_GE18,M,PC,TR	: 	5.2 
A,ED5-8,AC41A,Y_GE18,T,PC,AT	: 	26.3 
A,ED5-8,AC41A,Y_GE18,T,PC,BE	: 	22.0 
A,ED5-8,AC41A,Y_GE18,T,PC,BG	: 	6.8 
A,ED5-8,AC41A,Y_GE18,T,PC,CH	: 	31.7 
A,ED5-8,AC41A,Y_GE18,T,PC,CY	: 	17.9 
A,ED5-8,AC41A,Y_GE18,T,PC,CZ	: 	16.5 
A,ED5-8,AC41A,Y_GE18,T,PC,DE	: 	: u
A,ED5-8,AC41A,Y_GE18,T,PC,DK	: 	30.0 
A,ED5-8,AC41A,Y_GE18,T,PC,EE	: 	14.5 
A,ED5-8,AC41A,Y_GE18,T,PC,EL	: 	10.7 
A,ED5-8,AC41A,Y_GE18,T,PC,ES	: 	13.1 
A,ED5-8,AC41A,Y_GE18,T,PC,EU27_2020	: 	19.5 u
A,ED5-8,AC41A,Y_GE18,T,PC,FI	: 	30.7 
A,ED5-8,AC41A,Y_GE18,T,PC,FR	: 	23.0 
A,ED5-8,AC41A,Y_GE18,T,PC,HR	: 	12.0 
A,ED5-8,AC41A,Y_GE18,T,PC,HU	: 	9.8 
A,ED5-8,AC41A,Y_GE18,T,PC,IE	: 	27.3 
A,ED5-8,AC41A,Y_GE18,T,PC,IT	: 	8.3 
A,ED5-8,AC41A,Y_GE18,T,PC,LT	: 	11.2 
A,ED5-8,AC41A,Y_GE18,T,PC,LU	: 	28.8 
A,ED5-8,AC41A,Y_GE18,T,PC,LV	: 	10.1 
A,ED5-8,AC41A,Y_GE18,T,PC,ME	: 	4.1 
A,ED5-8,AC41A,Y_GE18,T,PC,MT	: 	13.6 
A,ED5-8,AC41A,Y_GE18,T,PC,NL	: 	43.2 
A,ED5-8,AC41A,Y_GE18,T,PC,NO	: 	59.1 
A,ED5-8,AC41A,Y_GE18,T,PC,PL	: 	13.7 
A,ED5-8,AC41A,Y_GE18,T,PC,PT	: 	13.5 
A,ED5-8,AC41A,Y_GE18,T,PC,RO	: 	7.9 
A,ED5-8,AC41A,Y_GE18,T,PC,RS	: 	5.7 
A,ED5-8,AC41A,Y_GE18,T,PC,SE	: 	26.4 
A,ED5-8,AC41A,Y_GE18,T,PC,SI	: 	24.9 
A,ED5-8,AC41A,Y_GE18,T,PC,SK	: 	12.2 
A,ED5-8,AC41A,Y_GE18,T,PC,TR	: 	4.9 
A,ED5-8,AC41A,Y_GE65,F,PC,AT	23.9 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,BE	33.0 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,BG	7.1 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,CH	35.3 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,CY	13.7 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,CZ	15.7 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,DE	42.8 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,DK	37.9 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,EE	12.5 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,EL	18.6 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,ES	23.3 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,EU27_2007	33.2 e	: 
A,ED5-8,AC41A,Y_GE65,F,PC,EU27_2020	29.9 e	: 
A,ED5-8,AC41A,Y_GE65,F,PC,EU28	33.1 e	: 
A,ED5-8,AC41A,Y_GE65,F,PC,FI	33.7 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,FR	42.2 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,HR	13.5 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,HU	9.3 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,IE	41.1 u	: 
A,ED5-8,AC41A,Y_GE65,F,PC,IS	22.8 u	: 
A,ED5-8,AC41A,Y_GE65,F,PC,IT	19.6 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,LT	17.3 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,LU	57.7 u	: 
A,ED5-8,AC41A,Y_GE65,F,PC,LV	6.9 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,MK	9.7 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,MT	40.3 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,NL	41.9 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,NO	46.2 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,PL	14.7 u	: 
A,ED5-8,AC41A,Y_GE65,F,PC,PT	14.3 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,RO	0.8 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,RS	3.2 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,SE	35.2 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,SI	26.6 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,SK	6.4 	: 
A,ED5-8,AC41A,Y_GE65,F,PC,UK	49.3 u	: 
A,ED5-8,AC41A,Y_GE65,M,PC,AT	34.2 	: 
A,ED5-8,AC41A,Y_GE65,M,PC,BE	33.4 	: 
A,ED5-8,AC41A,Y_GE65,M,PC,BG	11.7 	: 
A,ED5-8,AC41A,Y_GE65,M,PC,CH	44.2 	: 
A,ED5-8,AC41A,Y_GE65,M,PC,CY	11.1 	: 
A,ED5-8,AC41A,Y_GE65,M,PC,CZ	19.1 	: 
A,ED5-8,AC41A,Y_GE65,M,PC,DE	39.9 	: 
