A,TIME_SP,T,ED3_4,AC1B,BE	: 	0:06 
A,TIME_SP,T,ED3_4,AC1B,BG	0:03 	: 
A,TIME_SP,T,ED3_4,AC1B,DE	0:05 	0:04 
A,TIME_SP,T,ED3_4,AC1B,EE	0:06 	0:03 
A,TIME_SP,T,ED3_4,AC1B,EL	: 	0:02 
A,TIME_SP,T,ED3_4,AC1B,ES	0:03 	0:04 
A,TIME_SP,T,ED3_4,AC1B,FI	0:02 	0:03 
A,TIME_SP,T,ED3_4,AC1B,FR	0:02 	0:04 
A,TIME_SP,T,ED3_4,AC1B,HU	: 	0:01 
A,TIME_SP,T,ED3_4,AC1B,IT	0:03 	0:02 
A,TIME_SP,T,ED3_4,AC1B,LT	0:03 	: 
A,TIME_SP,T,ED3_4,AC1B,LU	: 	0:04 
A,TIME_SP,T,ED3_4,AC1B,LV	0:05 	: 
A,TIME_SP,T,ED3_4,AC1B,NO	0:01 	0:00 
A,TIME_SP,T,ED3_4,AC1B,PL	0:02 	0:02 
A,TIME_SP,T,ED3_4,AC1B,RO	: 	0:03 
A,TIME_SP,T,ED3_4,AC1B,RS	: 	0:08 
A,TIME_SP,T,ED3_4,AC1B,SI	0:04 	: 
A,TIME_SP,T,ED3_4,AC1B,TR	: 	0:02 
A,TIME_SP,T,ED3_4,AC1B,UK	0:04 	0:07 
A,TIME_SP,T,ED3_4,AC1_TR,AT	: 	3:53 
A,TIME_SP,T,ED3_4,AC1_TR,BE	: 	2:41 
A,TIME_SP,T,ED3_4,AC1_TR,BG	3:38 	: 
A,TIME_SP,T,ED3_4,AC1_TR,DE	2:33 	2:39 
A,TIME_SP,T,ED3_4,AC1_TR,EE	4:11 	3:22 
A,TIME_SP,T,ED3_4,AC1_TR,EL	: 	2:43 
A,TIME_SP,T,ED3_4,AC1_TR,ES	3:55 	3:24 
A,TIME_SP,T,ED3_4,AC1_TR,FI	3:25 	2:56 
A,TIME_SP,T,ED3_4,AC1_TR,FR	3:29 	3:15 
A,TIME_SP,T,ED3_4,AC1_TR,HU	: 	2:57 
A,TIME_SP,T,ED3_4,AC1_TR,IT	3:39 	3:44 
A,TIME_SP,T,ED3_4,AC1_TR,LT	4:30 	: 
A,TIME_SP,T,ED3_4,AC1_TR,LU	: 	3:16 
A,TIME_SP,T,ED3_4,AC1_TR,LV	4:29 	: 
A,TIME_SP,T,ED3_4,AC1_TR,NO	3:26 	2:58 
A,TIME_SP,T,ED3_4,AC1_TR,PL	3:24 	3:19 
A,TIME_SP,T,ED3_4,AC1_TR,RO	: 	3:47 
A,TIME_SP,T,ED3_4,AC1_TR,RS	: 	3:13 
A,TIME_SP,T,ED3_4,AC1_TR,SI	3:17 	: 
A,TIME_SP,T,ED3_4,AC1_TR,TR	: 	3:50 
A,TIME_SP,T,ED3_4,AC1_TR,UK	3:44 	3:04 
A,TIME_SP,T,ED3_4,AC2,AT	: 	0:17 
A,TIME_SP,T,ED3_4,AC2,BE	: 	0:26 
A,TIME_SP,T,ED3_4,AC2,BG	0:07 	: 
A,TIME_SP,T,ED3_4,AC2,DE	0:15 	0:12 
A,TIME_SP,T,ED3_4,AC2,EE	0:09 	0:13 
A,TIME_SP,T,ED3_4,AC2,EL	: 	0:23 
A,TIME_SP,T,ED3_4,AC2,ES	0:39 	0:27 
A,TIME_SP,T,ED3_4,AC2,FI	0:25 	0:24 
A,TIME_SP,T,ED3_4,AC2,FR	0:18 	0:18 
A,TIME_SP,T,ED3_4,AC2,HU	: 	0:19 
A,TIME_SP,T,ED3_4,AC2,IT	0:28 	0:25 
A,TIME_SP,T,ED3_4,AC2,LT	0:12 	: 
A,TIME_SP,T,ED3_4,AC2,LU	: 	0:18 
A,TIME_SP,T,ED3_4,AC2,LV	0:13 	: 
A,TIME_SP,T,ED3_4,AC2,NO	0:15 	0:07 
A,TIME_SP,T,ED3_4,AC2,PL	0:17 	0:10 
A,TIME_SP,T,ED3_4,AC2,RO	: 	0:09 
A,TIME_SP,T,ED3_4,AC2,RS	: 	0:17 
A,TIME_SP,T,ED3_4,AC2,SI	0:18 	: 
A,TIME_SP,T,ED3_4,AC2,TR	: 	0:26 
A,TIME_SP,T,ED3_4,AC2,UK	0:10 	0:12 
A,TIME_SP,T,ED3_4,AC212,AT	: 	0:07 
A,TIME_SP,T,ED3_4,AC212,BE	: 	0:11 
A,TIME_SP,T,ED3_4,AC212,BG	0:04 	: 
A,TIME_SP,T,ED3_4,AC212,DE	0:05 	0:05 
A,TIME_SP,T,ED3_4,AC212,EE	0:04 	0:04 
A,TIME_SP,T,ED3_4,AC212,EL	: 	0:11 
A,TIME_SP,T,ED3_4,AC212,ES	0:17 	0:08 
A,TIME_SP,T,ED3_4,AC212,FI	0:08 	0:10 
A,TIME_SP,T,ED3_4,AC212,FR	0:06 	0:05 
A,TIME_SP,T,ED3_4,AC212,HU	: 	0:07 
A,TIME_SP,T,ED3_4,AC212,IT	0:18 	0:17 
A,TIME_SP,T,ED3_4,AC212,LT	0:03 	: 
A,TIME_SP,T,ED3_4,AC212,LU	: 	0:08 
A,TIME_SP,T,ED3_4,AC212,LV	0:04 	: 
A,TIME_SP,T,ED3_4,AC212,NO	0:05 	0:03 
A,TIME_SP,T,ED3_4,AC212,PL	0:08 	0:03 
A,TIME_SP,T,ED3_4,AC212,RO	: 	0:02 
A,TIME_SP,T,ED3_4,AC212,RS	: 	0:11 
A,TIME_SP,T,ED3_4,AC212,SI	0:10 	: 
A,TIME_SP,T,ED3_4,AC212,TR	: 	0:12 
A,TIME_SP,T,ED3_4,AC212,UK	0:03 	0:05 
A,TIME_SP,T,ED3_4,AC21A,AT	: 	0:08 
A,TIME_SP,T,ED3_4,AC21A,BE	: 	0:13 
A,TIME_SP,T,ED3_4,AC21A,BG	0:03 	: 
A,TIME_SP,T,ED3_4,AC21A,DE	0:06 	0:05 
A,TIME_SP,T,ED3_4,AC21A,EE	0:04 	0:06 
A,TIME_SP,T,ED3_4,AC21A,EL	: 	0:12 
A,TIME_SP,T,ED3_4,AC21A,ES	0:15 	0:10 
A,TIME_SP,T,ED3_4,AC21A,FI	0:15 	0:13 
A,TIME_SP,T,ED3_4,AC21A,FR	0:11 	0:11 
A,TIME_SP,T,ED3_4,AC21A,HU	: 	0:10 
A,TIME_SP,T,ED3_4,AC21A,IT	0:09 	0:07 
A,TIME_SP,T,ED3_4,AC21A,LT	0:08 	: 
A,TIME_SP,T,ED3_4,AC21A,LU	: 	0:07 
A,TIME_SP,T,ED3_4,AC21A,LV	0:07 	: 
A,TIME_SP,T,ED3_4,AC21A,NO	0:10 	0:05 
A,TIME_SP,T,ED3_4,AC21A,PL	0:08 	0:06 
A,TIME_SP,T,ED3_4,AC21A,RO	: 	0:06 
A,TIME_SP,T,ED3_4,AC21A,RS	: 	0:06 
A,TIME_SP,T,ED3_4,AC21A,SI	0:06 	: 
A,TIME_SP,T,ED3_4,AC21A,TR	: 	0:13 
A,TIME_SP,T,ED3_4,AC21A,UK	0:05 	0:04 
A,TIME_SP,T,ED3_4,AC22,AT	: 	0:01 
A,TIME_SP,T,ED3_4,AC22,BE	: 	0:03 
A,TIME_SP,T,ED3_4,AC22,BG	0:00 	: 
A,TIME_SP,T,ED3_4,AC22,DE	0:04 	0:02 
A,TIME_SP,T,ED3_4,AC22,EE	0:01 	0:02 
A,TIME_SP,T,ED3_4,AC22,EL	: 	0:01 
A,TIME_SP,T,ED3_4,AC22,ES	0:07 	0:08 
A,TIME_SP,T,ED3_4,AC22,FI	0:02 	0:01 
A,TIME_SP,T,ED3_4,AC22,FR	0:01 	0:01 
A,TIME_SP,T,ED3_4,AC22,HU	: 	0:03 
A,TIME_SP,T,ED3_4,AC22,IT	0:01 	0:01 
A,TIME_SP,T,ED3_4,AC22,LT	0:01 	: 
A,TIME_SP,T,ED3_4,AC22,LU	: 	0:02 
A,TIME_SP,T,ED3_4,AC22,LV	0:01 	: 
A,TIME_SP,T,ED3_4,AC22,NO	: 	0:00 
A,TIME_SP,T,ED3_4,AC22,PL	0:01 	0:01 
A,TIME_SP,T,ED3_4,AC22,RO	: 	0:00 
A,TIME_SP,T,ED3_4,AC22,RS	: 	0:00 
A,TIME_SP,T,ED3_4,AC22,SI	0:01 	: 
A,TIME_SP,T,ED3_4,AC22,TR	: 	0:01 
A,TIME_SP,T,ED3_4,AC22,UK	0:02 	0:02 
A,TIME_SP,T,ED3_4,AC3,AT	: 	3:13 
A,TIME_SP,T,ED3_4,AC3,BE	: 	3:09 
A,TIME_SP,T,ED3_4,AC3,BG	3:25 	: 
A,TIME_SP,T,ED3_4,AC3,DE	3:21 	3:06 
A,TIME_SP,T,ED3_4,AC3,EE	3:33 	3:05 
A,TIME_SP,T,ED3_4,AC3,EL	: 	2:53 
A,TIME_SP,T,ED3_4,AC3,ES	2:43 	3:04 
A,TIME_SP,T,ED3_4,AC3,FI	2:58 	2:54 
A,TIME_SP,T,ED3_4,AC3,FR	3:18 	3:03 
A,TIME_SP,T,ED3_4,AC3,HU	: 	3:29 
A,TIME_SP,T,ED3_4,AC3,IT	2:55 	2:56 
A,TIME_SP,T,ED3_4,AC3,LT	3:14 	: 
A,TIME_SP,T,ED3_4,AC3,LU	: 	2:57 
A,TIME_SP,T,ED3_4,AC3,LV	2:53 	: 
A,TIME_SP,T,ED3_4,AC3,NO	2:59 	3:27 
A,TIME_SP,T,ED3_4,AC3,PL	3:31 	3:35 
A,TIME_SP,T,ED3_4,AC3,RO	: 	3:20 
A,TIME_SP,T,ED3_4,AC3,RS	: 	3:12 
A,TIME_SP,T,ED3_4,AC3,SI	3:46 	: 
A,TIME_SP,T,ED3_4,AC3,TR	: 	2:26 
A,TIME_SP,T,ED3_4,AC3,UK	3:10 	3:05 
A,TIME_SP,T,ED3_4,AC313,AT	: 	0:10 
A,TIME_SP,T,ED3_4,AC313,BE	: 	0:17 
A,TIME_SP,T,ED3_4,AC313,BG	0:19 	: 
A,TIME_SP,T,ED3_4,AC313,DE	0:15 	0:11 
A,TIME_SP,T,ED3_4,AC313,EE	0:15 	0:11 
A,TIME_SP,T,ED3_4,AC313,EL	: 	0:17 
A,TIME_SP,T,ED3_4,AC313,ES	0:12 	0:15 
A,TIME_SP,T,ED3_4,AC313,FI	0:09 	0:08 
A,TIME_SP,T,ED3_4,AC313,FR	0:15 	0:10 
A,TIME_SP,T,ED3_4,AC313,HU	: 	0:20 
A,TIME_SP,T,ED3_4,AC313,IT	0:16 	0:10 
A,TIME_SP,T,ED3_4,AC313,LT	0:14 	: 
A,TIME_SP,T,ED3_4,AC313,LU	: 	0:14 
A,TIME_SP,T,ED3_4,AC313,LV	0:13 	: 
A,TIME_SP,T,ED3_4,AC313,NO	0:14 	0:12 
A,TIME_SP,T,ED3_4,AC313,PL	0:17 	0:18 
A,TIME_SP,T,ED3_4,AC313,RO	: 	0:22 
A,TIME_SP,T,ED3_4,AC313,RS	: 	0:18 
A,TIME_SP,T,ED3_4,AC313,SI	0:16 	: 
A,TIME_SP,T,ED3_4,AC313,TR	: 	0:16 
A,TIME_SP,T,ED3_4,AC313,UK	0:12 	0:11 
A,TIME_SP,T,ED3_4,AC31A,AT	: 	0:35 
A,TIME_SP,T,ED3_4,AC31A,BE	: 	0:33 
A,TIME_SP,T,ED3_4,AC31A,BG	0:53 	: 
A,TIME_SP,T,ED3_4,AC31A,DE	0:34 	0:32 
A,TIME_SP,T,ED3_4,AC31A,EE	0:48 	0:41 
A,TIME_SP,T,ED3_4,AC31A,EL	: 	0:45 
A,TIME_SP,T,ED3_4,AC31A,ES	0:38 	0:37 
A,TIME_SP,T,ED3_4,AC31A,FI	0:37 	0:33 
A,TIME_SP,T,ED3_4,AC31A,FR	0:32 	0:36 
A,TIME_SP,T,ED3_4,AC31A,HU	: 	0:50 
A,TIME_SP,T,ED3_4,AC31A,IT	0:36 	0:43 
A,TIME_SP,T,ED3_4,AC31A,LT	0:50 	: 
A,TIME_SP,T,ED3_4,AC31A,LU	: 	0:31 
A,TIME_SP,T,ED3_4,AC31A,LV	0:41 	: 
A,TIME_SP,T,ED3_4,AC31A,NO	0:37 	0:30 
A,TIME_SP,T,ED3_4,AC31A,PL	0:56 	0:55 
A,TIME_SP,T,ED3_4,AC31A,RO	: 	0:51 
A,TIME_SP,T,ED3_4,AC31A,RS	: 	0:54 
A,TIME_SP,T,ED3_4,AC31A,SI	0:51 	: 
A,TIME_SP,T,ED3_4,AC31A,TR	: 	0:37 
A,TIME_SP,T,ED3_4,AC31A,UK	0:40 	0:38 
A,TIME_SP,T,ED3_4,AC321,AT	: 	0:28 
A,TIME_SP,T,ED3_4,AC321,BE	: 	0:13 
A,TIME_SP,T,ED3_4,AC321,BG	0:19 	: 
A,TIME_SP,T,ED3_4,AC321,DE	0:26 	0:26 
A,TIME_SP,T,ED3_4,AC321,EE	0:21 	0:18 
A,TIME_SP,T,ED3_4,AC321,EL	: 	0:27 
A,TIME_SP,T,ED3_4,AC321,ES	0:22 	0:22 
A,TIME_SP,T,ED3_4,AC321,FI	0:15 	0:16 
A,TIME_SP,T,ED3_4,AC321,FR	0:31 	0:29 
A,TIME_SP,T,ED3_4,AC321,HU	: 	0:19 
A,TIME_SP,T,ED3_4,AC321,IT	0:38 	0:40 
A,TIME_SP,T,ED3_4,AC321,LT	0:24 	: 
A,TIME_SP,T,ED3_4,AC321,LU	: 	0:15 
A,TIME_SP,T,ED3_4,AC321,LV	0:17 	: 
A,TIME_SP,T,ED3_4,AC321,NO	0:23 	0:33 
A,TIME_SP,T,ED3_4,AC321,PL	0:22 	0:26 
A,TIME_SP,T,ED3_4,AC321,RO	: 	0:21 
A,TIME_SP,T,ED3_4,AC321,RS	: 	0:23 
A,TIME_SP,T,ED3_4,AC321,SI	0:24 	: 
A,TIME_SP,T,ED3_4,AC321,TR	: 	0:25 
A,TIME_SP,T,ED3_4,AC321,UK	0:23 	0:18 
A,TIME_SP,T,ED3_4,AC32A,AT	: 	0:11 
A,TIME_SP,T,ED3_4,AC32A,BE	: 	0:26 
A,TIME_SP,T,ED3_4,AC32A,BG	0:15 	: 
A,TIME_SP,T,ED3_4,AC32A,DE	0:15 	0:14 
A,TIME_SP,T,ED3_4,AC32A,EE	0:16 	0:18 
A,TIME_SP,T,ED3_4,AC32A,EL	: 	0:07 
A,TIME_SP,T,ED3_4,AC32A,ES	0:08 	0:11 
A,TIME_SP,T,ED3_4,AC32A,FI	0:20 	0:23 
A,TIME_SP,T,ED3_4,AC32A,FR	0:08 	0:09 
A,TIME_SP,T,ED3_4,AC32A,HU	: 	0:20 
A,TIME_SP,T,ED3_4,AC32A,IT	0:06 	0:07 
A,TIME_SP,T,ED3_4,AC32A,LT	0:24 	: 
A,TIME_SP,T,ED3_4,AC32A,LU	: 	0:20 
A,TIME_SP,T,ED3_4,AC32A,LV	0:18 	: 
A,TIME_SP,T,ED3_4,AC32A,NO	0:03 	0:16 
A,TIME_SP,T,ED3_4,AC32A,PL	0:16 	0:16 
A,TIME_SP,T,ED3_4,AC32A,RO	: 	0:22 
A,TIME_SP,T,ED3_4,AC32A,RS	: 	0:16 
A,TIME_SP,T,ED3_4,AC32A,SI	0:19 	: 
A,TIME_SP,T,ED3_4,AC32A,TR	: 	0:04 
A,TIME_SP,T,ED3_4,AC32A,UK	0:10 	0:13 
A,TIME_SP,T,ED3_4,AC331,AT	: 	0:06 
A,TIME_SP,T,ED3_4,AC331,BE	: 	0:04 
A,TIME_SP,T,ED3_4,AC331,BG	0:09 	: 
A,TIME_SP,T,ED3_4,AC331,DE	0:08 	0:07 
A,TIME_SP,T,ED3_4,AC331,EE	0:08 	0:03 
A,TIME_SP,T,ED3_4,AC331,EL	: 	0:05 
A,TIME_SP,T,ED3_4,AC331,ES	0:04 	0:05 
A,TIME_SP,T,ED3_4,AC331,FI	0:08 	0:06 
A,TIME_SP,T,ED3_4,AC331,FR	0:04 	0:03 
A,TIME_SP,T,ED3_4,AC331,HU	: 	0:07 
A,TIME_SP,T,ED3_4,AC331,IT	0:04 	0:04 
A,TIME_SP,T,ED3_4,AC331,LT	0:06 	: 
A,TIME_SP,T,ED3_4,AC331,LU	: 	0:05 
A,TIME_SP,T,ED3_4,AC331,LV	0:05 	: 
A,TIME_SP,T,ED3_4,AC331,NO	0:07 	0:06 
A,TIME_SP,T,ED3_4,AC331,PL	0:07 	0:05 
A,TIME_SP,T,ED3_4,AC331,RO	: 	0:10 
A,TIME_SP,T,ED3_4,AC331,RS	: 	0:06 
A,TIME_SP,T,ED3_4,AC331,SI	0:05 	: 
A,TIME_SP,T,ED3_4,AC331,TR	: 	0:03 
A,TIME_SP,T,ED3_4,AC331,UK	0:06 	0:06 
A,TIME_SP,T,ED3_4,AC332,AT	: 	0:08 
A,TIME_SP,T,ED3_4,AC332,BE	: 	0:09 
A,TIME_SP,T,ED3_4,AC332,BG	0:03 	: 
A,TIME_SP,T,ED3_4,AC332,DE	0:06 	0:05 
A,TIME_SP,T,ED3_4,AC332,EE	0:04 	0:02 
A,TIME_SP,T,ED3_4,AC332,EL	: 	0:08 
A,TIME_SP,T,ED3_4,AC332,ES	0:05 	0:04 
A,TIME_SP,T,ED3_4,AC332,FI	0:02 	0:01 
A,TIME_SP,T,ED3_4,AC332,FR	0:08 	0:06 
A,TIME_SP,T,ED3_4,AC332,HU	: 	0:04 
A,TIME_SP,T,ED3_4,AC332,IT	0:08 	0:07 
A,TIME_SP,T,ED3_4,AC332,LT	0:02 	: 
A,TIME_SP,T,ED3_4,AC332,LU	: 	0:10 
A,TIME_SP,T,ED3_4,AC332,LV	0:02 	: 
A,TIME_SP,T,ED3_4,AC332,NO	0:02 	0:02 
A,TIME_SP,T,ED3_4,AC332,PL	0:04 	0:03 
A,TIME_SP,T,ED3_4,AC332,RO	: 	0:07 
A,TIME_SP,T,ED3_4,AC332,RS	: 	0:06 
A,TIME_SP,T,ED3_4,AC332,SI	0:08 	: 
A,TIME_SP,T,ED3_4,AC332,TR	: 	0:03 
A,TIME_SP,T,ED3_4,AC332,UK	0:07 	0:05 
A,TIME_SP,T,ED3_4,AC33A,AT	: 	0:03 
A,TIME_SP,T,ED3_4,AC33A,BE	: 	0:01 
A,TIME_SP,T,ED3_4,AC33A,BG	0:06 	: 
A,TIME_SP,T,ED3_4,AC33A,DE	0:04 	0:02 
A,TIME_SP,T,ED3_4,AC33A,EE	0:06 	0:05 
A,TIME_SP,T,ED3_4,AC33A,EL	: 	0:02 
A,TIME_SP,T,ED3_4,AC33A,ES	0:02 	0:01 
A,TIME_SP,T,ED3_4,AC33A,FI	0:04 	0:04 
A,TIME_SP,T,ED3_4,AC33A,FR	0:03 	0:01 
A,TIME_SP,T,ED3_4,AC33A,HU	: 	0:01 
A,TIME_SP,T,ED3_4,AC33A,IT	0:02 	0:01 
A,TIME_SP,T,ED3_4,AC33A,LT	0:06 	: 
A,TIME_SP,T,ED3_4,AC33A,LU	: 	0:01 
A,TIME_SP,T,ED3_4,AC33A,LV	0:06 	: 
A,TIME_SP,T,ED3_4,AC33A,NO	0:06 	0:03 
A,TIME_SP,T,ED3_4,AC33A,PL	0:02 	0:01 
A,TIME_SP,T,ED3_4,AC33A,RO	: 	0:03 
A,TIME_SP,T,ED3_4,AC33A,RS	: 	0:02 
A,TIME_SP,T,ED3_4,AC33A,SI	0:04 	: 
A,TIME_SP,T,ED3_4,AC33A,TR	: 	0:02 
A,TIME_SP,T,ED3_4,AC33A,UK	0:01 	0:02 
A,TIME_SP,T,ED3_4,AC342,AT	: 	0:01 
A,TIME_SP,T,ED3_4,AC342,BE	: 	0:02 
A,TIME_SP,T,ED3_4,AC342,BG	0:14 	: 
A,TIME_SP,T,ED3_4,AC342,DE	0:01 	0:01 
A,TIME_SP,T,ED3_4,AC342,EE	0:03 	0:02 
A,TIME_SP,T,ED3_4,AC342,EL	: 	0:01 
A,TIME_SP,T,ED3_4,AC342,ES	0:00 	0:01 
A,TIME_SP,T,ED3_4,AC342,FI	: 	0:00 
A,TIME_SP,T,ED3_4,AC342,FR	0:01 	0:01 
A,TIME_SP,T,ED3_4,AC342,HU	: 	0:05 
A,TIME_SP,T,ED3_4,AC342,IT	0:00 	0:00 
A,TIME_SP,T,ED3_4,AC342,LT	0:09 	: 
A,TIME_SP,T,ED3_4,AC342,LU	: 	0:03 
A,TIME_SP,T,ED3_4,AC342,LV	0:04 	: 
A,TIME_SP,T,ED3_4,AC342,NO	: 	0:00 
A,TIME_SP,T,ED3_4,AC342,PL	0:01 	0:02 
A,TIME_SP,T,ED3_4,AC342,RO	: 	0:10 
A,TIME_SP,T,ED3_4,AC342,RS	: 	0:04 
A,TIME_SP,T,ED3_4,AC342,SI	0:11 	: 
A,TIME_SP,T,ED3_4,AC342,TR	: 	0:01 
A,TIME_SP,T,ED3_4,AC342,UK	0:01 	0:01 
A,TIME_SP,T,ED3_4,AC343,AT	: 	0:04 
A,TIME_SP,T,ED3_4,AC343,BE	: 	0:03 
A,TIME_SP,T,ED3_4,AC343,BG	0:01 	: 
A,TIME_SP,T,ED3_4,AC343,DE	0:04 	0:03 
A,TIME_SP,T,ED3_4,AC343,EE	0:02 	0:02 
A,TIME_SP,T,ED3_4,AC343,EL	: 	0:02 
A,TIME_SP,T,ED3_4,AC343,ES	0:01 	0:01 
A,TIME_SP,T,ED3_4,AC343,FI	0:03 	0:04 
A,TIME_SP,T,ED3_4,AC343,FR	0:05 	0:02 
A,TIME_SP,T,ED3_4,AC343,HU	: 	0:04 
A,TIME_SP,T,ED3_4,AC343,IT	0:01 	0:01 
A,TIME_SP,T,ED3_4,AC343,LT	0:01 	: 
A,TIME_SP,T,ED3_4,AC343,LU	: 	0:01 
A,TIME_SP,T,ED3_4,AC343,LV	0:02 	: 
A,TIME_SP,T,ED3_4,AC343,NO	0:01 	0:03 
A,TIME_SP,T,ED3_4,AC343,PL	0:02 	0:01 
A,TIME_SP,T,ED3_4,AC343,RO	: 	0:01 
A,TIME_SP,T,ED3_4,AC343,RS	: 	0:02 
A,TIME_SP,T,ED3_4,AC343,SI	0:02 	: 
A,TIME_SP,T,ED3_4,AC343,TR	: 	0:00 
A,TIME_SP,T,ED3_4,AC343,UK	0:03 	0:04 
A,TIME_SP,T,ED3_4,AC344,AT	: 	0:05 
A,TIME_SP,T,ED3_4,AC344,BE	: 	0:05 
A,TIME_SP,T,ED3_4,AC344,BG	0:02 	: 
A,TIME_SP,T,ED3_4,AC344,DE	0:03 	0:06 
A,TIME_SP,T,ED3_4,AC344,EE	0:05 	0:05 
A,TIME_SP,T,ED3_4,AC344,EL	: 	0:03 
A,TIME_SP,T,ED3_4,AC344,ES	0:03 	0:05 
A,TIME_SP,T,ED3_4,AC344,FI	0:07 	0:08 
A,TIME_SP,T,ED3_4,AC344,FR	: 	0:03 
A,TIME_SP,T,ED3_4,AC344,HU	: 	0:03 
A,TIME_SP,T,ED3_4,AC344,IT	0:02 	0:02 
A,TIME_SP,T,ED3_4,AC344,LT	0:02 	: 
A,TIME_SP,T,ED3_4,AC344,LU	: 	0:10 
A,TIME_SP,T,ED3_4,AC344,LV	0:03 	: 
A,TIME_SP,T,ED3_4,AC344,NO	0:03 	0:08 
A,TIME_SP,T,ED3_4,AC344,PL	0:07 	0:07 
A,TIME_SP,T,ED3_4,AC344,RO	: 	0:01 
A,TIME_SP,T,ED3_4,AC344,RS	: 	0:01 
A,TIME_SP,T,ED3_4,AC344,SI	0:04 	: 
A,TIME_SP,T,ED3_4,AC344,TR	: 	0:00 
A,TIME_SP,T,ED3_4,AC344,UK	0:05 	0:09 
A,TIME_SP,T,ED3_4,AC34A,AT	: 	0:14 
A,TIME_SP,T,ED3_4,AC34A,BE	: 	0:09 
A,TIME_SP,T,ED3_4,AC34A,BG	0:25 	: 
A,TIME_SP,T,ED3_4,AC34A,DE	0:14 	0:11 
A,TIME_SP,T,ED3_4,AC34A,EE	0:14 	0:11 
A,TIME_SP,T,ED3_4,AC34A,EL	: 	0:09 
A,TIME_SP,T,ED3_4,AC34A,ES	0:03 	0:03 
A,TIME_SP,T,ED3_4,AC34A,FI	0:06 	0:05 
A,TIME_SP,T,ED3_4,AC34A,FR	0:11 	0:10 
A,TIME_SP,T,ED3_4,AC34A,HU	: 	0:16 
A,TIME_SP,T,ED3_4,AC34A,IT	0:05 	0:05 
A,TIME_SP,T,ED3_4,AC34A,LT	0:12 	: 
A,TIME_SP,T,ED3_4,AC34A,LU	: 	0:08 
A,TIME_SP,T,ED3_4,AC34A,LV	0:17 	: 
A,TIME_SP,T,ED3_4,AC34A,NO	0:10 	0:15 
A,TIME_SP,T,ED3_4,AC34A,PL	0:10 	0:11 
A,TIME_SP,T,ED3_4,AC34A,RO	: 	0:11 
A,TIME_SP,T,ED3_4,AC34A,RS	: 	0:09 
A,TIME_SP,T,ED3_4,AC34A,SI	0:29 	: 
A,TIME_SP,T,ED3_4,AC34A,TR	: 	0:03 
A,TIME_SP,T,ED3_4,AC34A,UK	0:08 	0:05 
A,TIME_SP,T,ED3_4,AC35,AT	: 	0:10 
A,TIME_SP,T,ED3_4,AC35,BE	: 	0:10 
A,TIME_SP,T,ED3_4,AC35,BG	0:09 	: 
A,TIME_SP,T,ED3_4,AC35,DE	0:11 	0:07 
A,TIME_SP,T,ED3_4,AC35,EE	0:15 	0:12 
A,TIME_SP,T,ED3_4,AC35,EL	: 	0:06 
A,TIME_SP,T,ED3_4,AC35,ES	0:04 	0:04 
A,TIME_SP,T,ED3_4,AC35,FI	0:12 	0:13 
A,TIME_SP,T,ED3_4,AC35,FR	0:21 	0:14 
A,TIME_SP,T,ED3_4,AC35,HU	: 	0:08 
A,TIME_SP,T,ED3_4,AC35,IT	0:03 	0:02 
A,TIME_SP,T,ED3_4,AC35,LT	0:10 	: 
A,TIME_SP,T,ED3_4,AC35,LU	: 	0:10 
A,TIME_SP,T,ED3_4,AC35,LV	0:08 	: 
A,TIME_SP,T,ED3_4,AC35,NO	0:14 	0:32 
A,TIME_SP,T,ED3_4,AC35,PL	0:12 	0:07 
A,TIME_SP,T,ED3_4,AC35,RO	: 	0:06 
A,TIME_SP,T,ED3_4,AC35,RS	: 	0:07 
A,TIME_SP,T,ED3_4,AC35,SI	0:13 	: 
A,TIME_SP,T,ED3_4,AC35,TR	: 	0:02 
A,TIME_SP,T,ED3_4,AC35,UK	0:11 	0:06 
A,TIME_SP,T,ED3_4,AC36,AT	: 	0:27 
A,TIME_SP,T,ED3_4,AC36,BE	: 	0:31 
A,TIME_SP,T,ED3_4,AC36,BG	0:14 	: 
A,TIME_SP,T,ED3_4,AC36,DE	0:33 	0:36 
A,TIME_SP,T,ED3_4,AC36,EE	0:24 	0:25 
A,TIME_SP,T,ED3_4,AC36,EL	: 	0:17 
A,TIME_SP,T,ED3_4,AC36,ES	0:25 	0:29 
A,TIME_SP,T,ED3_4,AC36,FI	0:28 	0:29 
A,TIME_SP,T,ED3_4,AC36,FR	0:34 	0:26 
A,TIME_SP,T,ED3_4,AC36,HU	: 	0:20 
A,TIME_SP,T,ED3_4,AC36,IT	0:27 	0:27 
A,TIME_SP,T,ED3_4,AC36,LT	0:17 	: 
A,TIME_SP,T,ED3_4,AC36,LU	: 	0:26 
A,TIME_SP,T,ED3_4,AC36,LV	0:16 	: 
A,TIME_SP,T,ED3_4,AC36,NO	0:24 	0:27 
A,TIME_SP,T,ED3_4,AC36,PL	0:25 	0:27 
A,TIME_SP,T,ED3_4,AC36,RO	: 	0:19 
A,TIME_SP,T,ED3_4,AC36,RS	: 	0:19 
A,TIME_SP,T,ED3_4,AC36,SI	0:18 	: 
A,TIME_SP,T,ED3_4,AC36,TR	: 	0:17 
A,TIME_SP,T,ED3_4,AC36,UK	0:30 	0:32 
A,TIME_SP,T,ED3_4,AC37_39,AT	: 	0:04 
