freq,frequenc,ind_type,deg_urb,hhtyp,quantile,unit,geo\TIME_PERIOD	2015 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,CZ	30.1 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,DE	22.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,DK	25.2 u
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,EE	7.1 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,EL	11.3 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,ES	8.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,EU27_2007	16.1 e
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,EU27_2020	17.1 e
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,EU28	16.1 e
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,FI	12.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,FR	11.2 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,HR	22.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,HU	19.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,IE	9.9 u
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,IS	: u
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,IT	14.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,LT	: u
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,LU	19.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,LV	19.5 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,MT	7.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,NL	16.5 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,NO	13.1 u
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,PL	23.3 u
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,PT	16.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,RO	12.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,RS	19.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,SE	3.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,SI	18.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,SK	17.3 
A,SEV_M,FAM,DEG2,A2,QUINTILE1,PC,UK	7.5 u
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,AT	10.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,BE	12.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,BG	22.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,CH	9.4 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,CY	4.5 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,CZ	26.5 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,DE	15.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,DK	18.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,EE	20.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,EL	11.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,ES	11.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,EU27_2007	14.7 e
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,EU27_2020	15.5 e
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,EU28	14.7 e
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,FI	12.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,FR	18.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,HR	21.1 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,HU	15.5 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,IE	11.4 u
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,IS	14.1 u
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,IT	13.4 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,LT	: u
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,LU	9.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,LV	21.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,MT	8.4 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,NL	11.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,NO	12.5 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,PL	27.6 u
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,PT	17.1 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,RO	23.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,RS	19.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,SE	10.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,SI	18.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,SK	12.4 
A,SEV_M,FAM,DEG2,A2,QUINTILE2,PC,UK	8.5 u
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,AT	14.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,BE	11.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,BG	16.3 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,CH	11.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,CY	4.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,CZ	19.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,DE	22.2 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,DK	13.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,EE	22.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,EL	13.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,ES	7.1 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,EU27_2007	16.8 e
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,EU27_2020	17.9 e
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,EU28	16.8 e
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,FI	14.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,FR	14.3 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,HR	21.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,HU	18.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,IE	14.8 u
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,IS	9.9 u
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,IT	16.2 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,LT	: u
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,LU	6.3 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,LV	24.3 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,MT	17.4 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,NL	7.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,NO	12.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,PL	38.5 u
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,PT	14.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,RO	21.1 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,RS	8.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,SE	8.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,SI	14.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,SK	18.5 
A,SEV_M,FAM,DEG2,A2,QUINTILE3,PC,UK	8.7 u
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,AT	21.4 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,BE	12.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,BG	16.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,CH	7.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,CY	3.3 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,CZ	21.1 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,DE	24.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,DK	7.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,EE	15.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,EL	11.3 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,ES	4.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,EU27_2007	16.3 e
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,EU27_2020	17.8 e
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,EU28	16.3 e
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,FI	11.2 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,FR	13.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,HR	22.1 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,HU	25.4 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,IE	4.6 u
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,IS	13.6 u
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,IT	15.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,LT	: u
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,LU	6.4 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,LV	30.4 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,MT	15.1 u
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,NL	7.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,NO	10.1 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,PL	30.1 u
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,PT	11.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,RO	26.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,RS	8.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,SE	13.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,SI	19.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,SK	20.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE4,PC,UK	6.2 u
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,AT	17.1 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,BE	11.4 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,BG	14.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,CH	10.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,CY	9.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,CZ	20.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,DE	19.3 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,DK	17.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,EE	17.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,EL	15.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,ES	5.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,EU27_2007	15.7 e
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,EU27_2020	16.6 e
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,EU28	15.7 e
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,FI	11.3 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,FR	17.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,HR	15.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,HU	28.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,IE	5.1 u
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,IS	15.7 u
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,IT	14.5 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,LT	: u
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,LU	15.3 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,LV	25.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,MT	7.9 u
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,NL	11.5 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,NO	14.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,PL	30.7 u
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,PT	11.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,RO	29.8 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,RS	6.6 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,SE	9.7 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,SI	18.9 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,SK	16.0 
A,SEV_M,FAM,DEG2,A2,QUINTILE5,PC,UK	9.1 u
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,AT	16.3 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,BE	12.3 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,BG	17.9 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,CH	10.9 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,CY	5.7 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,CZ	23.2 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,DE	20.5 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,DK	16.7 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,EE	18.1 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,EL	12.8 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,ES	7.3 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,EU27_2007	15.9 e
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,EU27_2020	17.0 e
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,EU28	15.9 e
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,FI	12.5 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,FR	15.1 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,HR	20.8 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,HU	22.4 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,IE	9.0 u
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,IS	13.9 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,IT	14.7 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,LT	68.2 u
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,LU	10.6 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,LV	23.9 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,MT	11.1 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,NL	10.6 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,NO	12.6 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,PL	30.9 u
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,PT	14.1 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,RO	25.0 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,RS	11.8 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,SE	9.8 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,SI	18.2 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,SK	17.1 
A,SEV_M,FAM,DEG2,A2,TOTAL,PC,UK	8.0 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,AT	20.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,BE	10.4 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,BG	24.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,CH	9.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,CY	2.9 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,CZ	21.6 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,DE	22.4 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,DK	: u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,EE	17.4 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,EL	19.0 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,ES	11.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,EU27_2007	17.0 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,EU27_2020	17.3 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,EU28	17.0 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,FI	9.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,FR	16.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,HR	16.0 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,HU	22.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,IE	5.8 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,IS	24.7 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,IT	14.0 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,LT	: u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,LU	11.7 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,LV	34.5 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,MT	8.7 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,NL	7.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,NO	14.9 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,PL	29.3 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,PT	14.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,RO	32.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,RS	7.8 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,SE	23.9 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,SI	12.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,SK	14.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE1,PC,UK	12.9 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,AT	14.4 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,BE	15.5 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,BG	16.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,CH	5.5 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,CY	2.6 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,CZ	15.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,DE	16.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,DK	17.5 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,EE	14.3 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,EL	18.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,ES	8.7 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,EU27_2007	15.0 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,EU27_2020	15.6 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,EU28	15.1 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,FI	9.0 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,FR	17.0 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,HR	23.4 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,HU	25.7 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,IE	15.6 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,IS	16.1 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,IT	14.9 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,LT	: u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,LU	12.0 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,LV	30.3 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,MT	7.3 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,NL	6.9 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,NO	10.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,PL	27.5 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,PT	12.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,RO	25.8 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,RS	16.6 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,SE	6.6 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,SI	16.0 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,SK	19.8 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE2,PC,UK	7.6 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,AT	20.0 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,BE	14.4 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,BG	13.0 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,CH	9.3 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,CY	2.5 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,CZ	29.3 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,DE	18.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,DK	14.4 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,EE	16.7 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,EL	13.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,ES	6.8 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,EU27_2007	15.9 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,EU27_2020	16.5 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,EU28	15.9 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,FI	7.0 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,FR	18.5 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,HR	22.8 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,HU	31.7 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,IE	5.5 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,IS	16.4 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,IT	15.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,LT	: u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,LU	15.3 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,LV	29.6 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,MT	7.7 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,NL	3.6 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,NO	9.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,PL	32.0 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,PT	12.3 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,RO	27.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,RS	14.8 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,SE	2.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,SI	17.8 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,SK	16.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE3,PC,UK	9.1 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,AT	14.7 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,BE	11.7 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,BG	18.5 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,CH	12.9 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,CY	1.7 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,CZ	23.8 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,DE	21.9 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,DK	21.3 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,EE	16.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,EL	16.9 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,ES	8.9 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,EU27_2007	16.7 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,EU27_2020	17.1 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,EU28	16.7 e
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,FI	13.4 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,FR	25.2 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,HR	14.3 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,HU	23.5 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,IE	6.3 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,IS	26.4 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,IT	12.4 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,LT	: z
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,LU	18.6 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,LV	17.3 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,MT	7.9 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,NL	8.7 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,NO	7.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,PL	25.8 u
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,PT	9.1 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,RO	18.9 
A,SEV_M,FAM,DEG2,A2_DCH,QUINTILE4,PC,RS	7.8 
