A,GE1,DEG1,A2,QUINTILE5,PC,IE	93.7 	96.5 
A,GE1,DEG1,A2,QUINTILE5,PC,IS	94.4 	97.6 
A,GE1,DEG1,A2,QUINTILE5,PC,IT	70.5 	65.9 
A,GE1,DEG1,A2,QUINTILE5,PC,LT	80.3 	91.4 
A,GE1,DEG1,A2,QUINTILE5,PC,LU	87.6 	92.5 
A,GE1,DEG1,A2,QUINTILE5,PC,LV	83.0 	86.3 
A,GE1,DEG1,A2,QUINTILE5,PC,MT	68.8 	74.8 
A,GE1,DEG1,A2,QUINTILE5,PC,NL	93.2 	97.4 
A,GE1,DEG1,A2,QUINTILE5,PC,NO	94.1 	93.1 
A,GE1,DEG1,A2,QUINTILE5,PC,PL	75.6 	83.6 
A,GE1,DEG1,A2,QUINTILE5,PC,PT	75.4 	81.9 
A,GE1,DEG1,A2,QUINTILE5,PC,RO	: 	45.0 
A,GE1,DEG1,A2,QUINTILE5,PC,RS	: 	62.3 
A,GE1,DEG1,A2,QUINTILE5,PC,SE	97.4 	100.0 
A,GE1,DEG1,A2,QUINTILE5,PC,SI	81.4 	84.5 
A,GE1,DEG1,A2,QUINTILE5,PC,SK	81.5 	87.5 
A,GE1,DEG1,A2,QUINTILE5,PC,UK	94.0 	92.6 
A,GE1,DEG1,A2,TOTAL,PC,AT	74.5 	77.6 
A,GE1,DEG1,A2,TOTAL,PC,BE	67.9 	68.2 
A,GE1,DEG1,A2,TOTAL,PC,BG	30.5 	37.9 
A,GE1,DEG1,A2,TOTAL,PC,CH	: 	91.3 
A,GE1,DEG1,A2,TOTAL,PC,CY	46.6 	51.3 
A,GE1,DEG1,A2,TOTAL,PC,CZ	63.1 	75.2 
A,GE1,DEG1,A2,TOTAL,PC,DE	82.0 	78.2 
A,GE1,DEG1,A2,TOTAL,PC,DK	89.3 	90.9 
A,GE1,DEG1,A2,TOTAL,PC,EE	59.6 	74.5 
A,GE1,DEG1,A2,TOTAL,PC,EL	42.9 	49.8 
A,GE1,DEG1,A2,TOTAL,PC,ES	67.3 	60.6 
A,GE1,DEG1,A2,TOTAL,PC,EU27_2007	: 	70.3 
A,GE1,DEG1,A2,TOTAL,PC,EU27_2020	: 	68.6 e
A,GE1,DEG1,A2,TOTAL,PC,EU28	: 	70.2 
A,GE1,DEG1,A2,TOTAL,PC,FI	88.8 	91.6 
A,GE1,DEG1,A2,TOTAL,PC,FR	71.2 	81.5 
A,GE1,DEG1,A2,TOTAL,PC,HR	: 	44.9 
A,GE1,DEG1,A2,TOTAL,PC,HU	58.4 	61.9 
A,GE1,DEG1,A2,TOTAL,PC,IE	77.0 	78.3 
A,GE1,DEG1,A2,TOTAL,PC,IS	87.3 	92.2 
A,GE1,DEG1,A2,TOTAL,PC,IT	45.1 	44.3 
A,GE1,DEG1,A2,TOTAL,PC,LT	53.0 	63.1 
A,GE1,DEG1,A2,TOTAL,PC,LU	76.3 	84.8 
A,GE1,DEG1,A2,TOTAL,PC,LV	52.9 	61.4 
A,GE1,DEG1,A2,TOTAL,PC,MT	40.5 	45.5 
A,GE1,DEG1,A2,TOTAL,PC,NL	80.5 	85.8 
A,GE1,DEG1,A2,TOTAL,PC,NO	86.9 	84.0 
A,GE1,DEG1,A2,TOTAL,PC,PL	56.1 	64.9 
A,GE1,DEG1,A2,TOTAL,PC,PT	52.5 	59.1 
A,GE1,DEG1,A2,TOTAL,PC,RO	: 	33.3 
A,GE1,DEG1,A2,TOTAL,PC,RS	: 	41.4 
A,GE1,DEG1,A2,TOTAL,PC,SE	90.8 	92.5 
A,GE1,DEG1,A2,TOTAL,PC,SI	62.7 	72.0 
A,GE1,DEG1,A2,TOTAL,PC,SK	66.3 	71.8 
A,GE1,DEG1,A2,TOTAL,PC,UK	78.2 	79.1 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,AT	49.3 	63.1 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,BE	49.9 	42.1 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,BG	27.9 	19.7 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,CH	: 	76.8 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,CY	49.3 	39.6 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,CZ	58.3 	67.8 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,DE	78.4 	73.6 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,DK	85.2 u	73.9 u
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,EE	55.9 	84.1 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,EL	53.9 	49.8 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,ES	58.5 	48.0 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,EU27_2007	: 	58.8 e
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,EU27_2020	: 	58.3 e
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,EU28	: 	58.8 e
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,FI	80.2 u	88.2 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,FR	57.8 	69.7 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,HR	: 	45.8 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,HU	53.9 	69.7 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,IE	54.0 	67.7 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,IS	96.9 	94.2 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,IT	47.2 	38.4 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,LT	48.4 	74.8 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,LU	60.6 	78.8 u
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,LV	48.4 	57.3 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,MT	42.5 	46.6 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,NL	73.9 	69.1 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,NO	81.7 	88.0 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,PL	52.1 	63.6 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,PT	61.3 	46.1 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,RO	: 	30.1 u
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,RS	: 	47.9 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,SE	80.2 u	81.9 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,SI	64.6 	65.0 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,SK	74.3 	82.1 
A,GE1,DEG1,A2_DCH,QUINTILE1,PC,UK	67.5 	61.5 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,AT	69.7 	78.3 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,BE	72.5 	73.5 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,BG	32.5 	43.2 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,CH	: 	88.0 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,CY	66.1 	71.0 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,CZ	77.8 	76.4 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,DE	79.9 	78.0 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,DK	85.3 u	95.1 u
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,EE	72.5 	89.0 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,EL	56.2 	62.0 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,ES	72.1 	69.6 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,EU27_2007	: 	73.6 e
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,EU27_2020	: 	71.8 e
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,EU28	: 	73.6 e
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,FI	93.4 	92.1 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,FR	74.2 	81.4 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,HR	: 	61.8 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,HU	67.4 	57.4 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,IE	67.3 	72.2 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,IS	93.6 	96.6 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,IT	62.9 	55.1 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,LT	66.1 	72.7 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,LU	75.8 	90.4 u
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,LV	62.3 	77.5 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,MT	60.7 	53.9 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,NL	89.6 	96.2 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,NO	94.3 	95.4 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,PL	63.1 	70.0 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,PT	72.6 	61.0 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,RO	: 	37.3 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,RS	: 	34.8 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,SE	93.4 u	88.8 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,SI	71.0 	76.5 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,SK	79.4 	74.5 
A,GE1,DEG1,A2_DCH,QUINTILE2,PC,UK	84.4 	83.2 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,AT	87.1 	92.7 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,BE	86.6 	85.2 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,BG	46.8 	51.1 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,CH	: 	96.4 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,CY	76.8 	72.4 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,CZ	83.5 	84.1 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,DE	85.8 	88.0 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,DK	94.6 	92.5 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,EE	76.8 	91.9 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,EL	65.1 	71.5 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,ES	82.2 	78.4 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,EU27_2007	: 	81.6 e
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,EU27_2020	: 	80.9 e
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,EU28	: 	81.5 e
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,FI	95.2 	93.1 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,FR	87.7 	92.9 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,HR	: 	43.6 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,HU	78.4 	67.3 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,IE	87.2 	92.0 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,IS	99.4 	100.0 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,IT	69.6 	71.4 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,LT	78.7 	77.3 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,LU	89.1 	88.2 u
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,LV	60.9 	82.0 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,MT	60.2 	68.8 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,NL	91.9 	92.2 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,NO	94.5 	96.8 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,PL	70.3 	78.0 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,PT	73.2 	73.3 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,RO	: 	47.1 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,RS	: 	57.6 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,SE	92.0 	93.2 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,SI	82.0 	85.9 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,SK	84.0 	81.4 
A,GE1,DEG1,A2_DCH,QUINTILE3,PC,UK	89.9 	85.7 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,AT	94.2 	93.9 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,BE	92.6 	89.4 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,BG	58.3 	70.4 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,CH	: 	98.2 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,CY	81.3 	84.6 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,CZ	90.0 	93.3 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,DE	93.3 	93.5 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,DK	96.7 	95.4 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,EE	85.5 	96.0 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,EL	72.3 	82.8 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,ES	88.7 	85.3 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,EU27_2007	: 	87.2 e
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,EU27_2020	: 	86.5 e
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,EU28	: 	87.2 e
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,FI	96.5 	96.2 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,FR	93.3 	94.5 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,HR	: 	78.9 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,HU	81.3 	83.6 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,IE	93.8 	97.2 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,IS	97.4 	99.5 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,IT	76.0 	72.1 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,LT	78.8 	83.1 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,LU	99.5 	91.1 u
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,LV	83.7 	91.2 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,MT	63.0 	76.6 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,NL	97.0 	98.5 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,NO	97.2 	97.7 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,PL	81.0 	86.1 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,PT	72.9 	91.3 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,RO	: 	55.9 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,RS	: 	75.3 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,SE	96.7 	94.0 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,SI	93.3 	94.8 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,SK	83.3 	86.0 
A,GE1,DEG1,A2_DCH,QUINTILE4,PC,UK	92.1 	92.9 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,AT	93.0 	96.3 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,BE	96.0 	97.7 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,BG	71.7 	78.0 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,CH	: 	98.4 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,CY	91.8 	88.8 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,CZ	93.9 	97.9 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,DE	97.0 	97.6 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,DK	97.4 	98.0 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,EE	92.2 	98.4 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,EL	87.4 	88.7 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,ES	90.6 	91.1 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,EU27_2007	: 	92.9 e
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,EU27_2020	: 	92.5 e
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,EU28	: 	92.8 e
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,FI	99.4 	98.8 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,FR	96.4 	97.8 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,HR	: 	78.2 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,HU	91.5 	90.5 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,IE	96.4 	96.4 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,IS	98.2 	98.6 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,IT	87.9 	85.3 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,LT	91.2 	96.4 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,LU	99.3 	98.4 u
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,LV	87.8 	95.1 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,MT	87.9 	82.3 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,NL	96.6 	98.1 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,NO	98.8 	96.9 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,PL	88.8 	94.2 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,PT	91.7 	96.9 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,RO	: 	73.2 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,RS	: 	80.2 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,SE	98.4 	100.0 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,SI	94.4 	99.4 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,SK	96.5 	91.7 
A,GE1,DEG1,A2_DCH,QUINTILE5,PC,UK	95.8 	95.6 
A,GE1,DEG1,A2_DCH,TOTAL,PC,AT	78.2 	83.7 
A,GE1,DEG1,A2_DCH,TOTAL,PC,BE	82.4 	74.9 
A,GE1,DEG1,A2_DCH,TOTAL,PC,BG	52.4 	62.0 
A,GE1,DEG1,A2_DCH,TOTAL,PC,CH	: 	92.5 
A,GE1,DEG1,A2_DCH,TOTAL,PC,CY	76.4 	74.9 
A,GE1,DEG1,A2_DCH,TOTAL,PC,CZ	82.9 	86.6 
A,GE1,DEG1,A2_DCH,TOTAL,PC,DE	88.4 	86.5 
A,GE1,DEG1,A2_DCH,TOTAL,PC,DK	94.1 	93.2 
A,GE1,DEG1,A2_DCH,TOTAL,PC,EE	79.6 	92.9 
A,GE1,DEG1,A2_DCH,TOTAL,PC,EL	69.6 	72.7 
A,GE1,DEG1,A2_DCH,TOTAL,PC,ES	80.2 	76.0 
A,GE1,DEG1,A2_DCH,TOTAL,PC,EU27_2007	: 	80.4 
A,GE1,DEG1,A2_DCH,TOTAL,PC,EU27_2020	: 	79.9 e
A,GE1,DEG1,A2_DCH,TOTAL,PC,EU28	: 	80.3 
A,GE1,DEG1,A2_DCH,TOTAL,PC,FI	95.8 	94.9 
A,GE1,DEG1,A2_DCH,TOTAL,PC,FR	83.4 	88.2 
A,GE1,DEG1,A2_DCH,TOTAL,PC,HR	: 	68.2 
A,GE1,DEG1,A2_DCH,TOTAL,PC,HU	77.4 	78.1 
A,GE1,DEG1,A2_DCH,TOTAL,PC,IE	85.6 	88.0 
A,GE1,DEG1,A2_DCH,TOTAL,PC,IS	97.4 	98.0 
A,GE1,DEG1,A2_DCH,TOTAL,PC,IT	68.8 	65.5 
A,GE1,DEG1,A2_DCH,TOTAL,PC,LT	80.4 	86.1 
A,GE1,DEG1,A2_DCH,TOTAL,PC,LU	80.4 	89.8 
A,GE1,DEG1,A2_DCH,TOTAL,PC,LV	74.5 	85.1 
A,GE1,DEG1,A2_DCH,TOTAL,PC,MT	60.8 	66.1 
A,GE1,DEG1,A2_DCH,TOTAL,PC,NL	90.9 	92.0 
A,GE1,DEG1,A2_DCH,TOTAL,PC,NO	95.0 	95.6 
A,GE1,DEG1,A2_DCH,TOTAL,PC,PL	75.3 	83.5 
A,GE1,DEG1,A2_DCH,TOTAL,PC,PT	77.7 	78.7 
A,GE1,DEG1,A2_DCH,TOTAL,PC,RO	: 	54.7 
A,GE1,DEG1,A2_DCH,TOTAL,PC,RS	: 	66.7 
A,GE1,DEG1,A2_DCH,TOTAL,PC,SE	93.8 	92.8 
A,GE1,DEG1,A2_DCH,TOTAL,PC,SI	84.0 	87.1 
A,GE1,DEG1,A2_DCH,TOTAL,PC,SK	84.8 	83.4 
A,GE1,DEG1,A2_DCH,TOTAL,PC,UK	86.6 	83.1 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,AT	: u	93.2 u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,BE	38.9 	30.5 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,BG	35.0 	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,CH	: 	62.4 u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,CY	31.4 	32.9 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,CZ	58.2 u	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,DE	61.9 	40.7 u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,DK	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,EE	36.0 u	75.1 u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,EL	35.7 	29.8 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,ES	46.6 	52.4 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,EU27_2007	: 	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,EU27_2020	: 	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,EU28	: 	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,FI	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,FR	61.6 	78.3 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,HR	: 	25.9 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,HU	48.0 u	60.7 u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,IE	: u	80.1 u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,IS	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,IT	37.7 	39.0 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,LT	45.0 u	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,LU	42.3 	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,LV	7.6 u	45.4 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,MT	27.5 	23.3 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,NL	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,NO	89.0 u	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,PL	44.5 	21.3 u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,PT	45.8 	41.4 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,RO	: 	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,RS	: 	33.6 
A,GE1,DEG1,A_GE3,QUINTILE1,PC,SE	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,SI	45.5 u	53.6 u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,SK	64.6 u	46.1 u
A,GE1,DEG1,A_GE3,QUINTILE1,PC,UK	70.1 	82.7 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,AT	58.4 u	: u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,BE	67.0 	58.1 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,BG	23.8 	27.6 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,CH	: 	100.0 u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,CY	44.4 	38.6 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,CZ	44.3 u	65.5 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,DE	82.0 	60.0 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,DK	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,EE	45.2 u	61.0 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,EL	44.7 	43.9 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,ES	59.1 	44.9 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,EU27_2007	: 	53.0 e
A,GE1,DEG1,A_GE3,QUINTILE2,PC,EU27_2020	: 	51.3 e
A,GE1,DEG1,A_GE3,QUINTILE2,PC,EU28	: 	52.9 e
A,GE1,DEG1,A_GE3,QUINTILE2,PC,FI	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,FR	58.6 	74.7 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,HR	: 	39.0 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,HU	34.1 	44.6 u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,IE	98.8 u	62.5 u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,IS	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,IT	41.7 	41.9 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,LT	47.0 	46.1 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,LU	68.6 	: u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,LV	39.9 	49.0 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,MT	34.2 	35.5 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,NL	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,NO	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,PL	48.1 	63.1 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,PT	46.6 	45.2 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,RO	: 	34.3 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,RS	: 	42.5 
A,GE1,DEG1,A_GE3,QUINTILE2,PC,SE	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,SI	51.3 u	71.1 u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,SK	63.0 u	43.5 u
A,GE1,DEG1,A_GE3,QUINTILE2,PC,UK	75.8 	69.1 
A,GE1,DEG1,A_GE3,QUINTILE3,PC,AT	53.4 	76.8 u
A,GE1,DEG1,A_GE3,QUINTILE3,PC,BE	75.1 	61.3 
A,GE1,DEG1,A_GE3,QUINTILE3,PC,BG	24.4 	34.7 
A,GE1,DEG1,A_GE3,QUINTILE3,PC,CH	: 	81.1 u
A,GE1,DEG1,A_GE3,QUINTILE3,PC,CY	48.7 	37.8 
A,GE1,DEG1,A_GE3,QUINTILE3,PC,CZ	48.8 	69.4 
A,GE1,DEG1,A_GE3,QUINTILE3,PC,DE	90.2 	80.5 
A,GE1,DEG1,A_GE3,QUINTILE3,PC,DK	: u	: u
A,GE1,DEG1,A_GE3,QUINTILE3,PC,EE	48.4 	72.3 
A,GE1,DEG1,A_GE3,QUINTILE3,PC,EL	46.2 	51.7 
A,GE1,DEG1,A_GE3,QUINTILE3,PC,ES	64.6 	63.4 
A,GE1,DEG1,A_GE3,QUINTILE3,PC,EU27_2007	: 	59.6 e
