freq,acl00,quantile,deg_urb,hhtyp,unit,geo\TIME_PERIOD	2015 
A,AC42A,QUINTILE3,DEG2,TOTAL,PC,PL	44.6 u
A,AC42A,QUINTILE3,DEG2,TOTAL,PC,PT	21.5 
A,AC42A,QUINTILE3,DEG2,TOTAL,PC,RO	2.9 
A,AC42A,QUINTILE3,DEG2,TOTAL,PC,RS	9.9 
A,AC42A,QUINTILE3,DEG2,TOTAL,PC,SE	73.1 
A,AC42A,QUINTILE3,DEG2,TOTAL,PC,SI	56.1 
A,AC42A,QUINTILE3,DEG2,TOTAL,PC,SK	16.7 
A,AC42A,QUINTILE3,DEG2,TOTAL,PC,UK	20.3 u
A,AC42A,QUINTILE3,DEG3,A1,PC,AT	30.7 
A,AC42A,QUINTILE3,DEG3,A1,PC,BE	26.5 u
A,AC42A,QUINTILE3,DEG3,A1,PC,BG	8.1 
A,AC42A,QUINTILE3,DEG3,A1,PC,CH	48.6 
A,AC42A,QUINTILE3,DEG3,A1,PC,CY	4.1 u
A,AC42A,QUINTILE3,DEG3,A1,PC,CZ	11.0 
A,AC42A,QUINTILE3,DEG3,A1,PC,DE	19.8 
A,AC42A,QUINTILE3,DEG3,A1,PC,DK	40.7 
A,AC42A,QUINTILE3,DEG3,A1,PC,EE	50.7 
A,AC42A,QUINTILE3,DEG3,A1,PC,EL	14.8 
A,AC42A,QUINTILE3,DEG3,A1,PC,ES	8.9 
A,AC42A,QUINTILE3,DEG3,A1,PC,EU27_2007	22.9 e
A,AC42A,QUINTILE3,DEG3,A1,PC,EU27_2020	23.0 e
A,AC42A,QUINTILE3,DEG3,A1,PC,EU28	22.8 e
A,AC42A,QUINTILE3,DEG3,A1,PC,FI	82.1 
A,AC42A,QUINTILE3,DEG3,A1,PC,FR	30.4 
A,AC42A,QUINTILE3,DEG3,A1,PC,HR	2.6 
A,AC42A,QUINTILE3,DEG3,A1,PC,HU	10.6 
A,AC42A,QUINTILE3,DEG3,A1,PC,IE	41.4 u
A,AC42A,QUINTILE3,DEG3,A1,PC,IS	: u
A,AC42A,QUINTILE3,DEG3,A1,PC,IT	8.9 
A,AC42A,QUINTILE3,DEG3,A1,PC,LT	7.9 
A,AC42A,QUINTILE3,DEG3,A1,PC,LU	34.6 
A,AC42A,QUINTILE3,DEG3,A1,PC,LV	29.7 
A,AC42A,QUINTILE3,DEG3,A1,PC,MT	: u
A,AC42A,QUINTILE3,DEG3,A1,PC,NL	67.8 u
A,AC42A,QUINTILE3,DEG3,A1,PC,NO	67.1 
A,AC42A,QUINTILE3,DEG3,A1,PC,PL	45.9 u
A,AC42A,QUINTILE3,DEG3,A1,PC,PT	15.7 
A,AC42A,QUINTILE3,DEG3,A1,PC,RO	0.4 
A,AC42A,QUINTILE3,DEG3,A1,PC,RS	6.0 
A,AC42A,QUINTILE3,DEG3,A1,PC,SE	72.4 
A,AC42A,QUINTILE3,DEG3,A1,PC,SI	52.5 u
A,AC42A,QUINTILE3,DEG3,A1,PC,SK	15.5 
A,AC42A,QUINTILE3,DEG3,A1,PC,UK	20.0 u
A,AC42A,QUINTILE3,DEG3,A2,PC,AT	31.0 
A,AC42A,QUINTILE3,DEG3,A2,PC,BE	31.7 
A,AC42A,QUINTILE3,DEG3,A2,PC,BG	4.9 
A,AC42A,QUINTILE3,DEG3,A2,PC,CH	44.1 
A,AC42A,QUINTILE3,DEG3,A2,PC,CY	0.8 
A,AC42A,QUINTILE3,DEG3,A2,PC,CZ	16.7 
A,AC42A,QUINTILE3,DEG3,A2,PC,DE	13.3 
A,AC42A,QUINTILE3,DEG3,A2,PC,DK	53.2 
A,AC42A,QUINTILE3,DEG3,A2,PC,EE	26.0 
A,AC42A,QUINTILE3,DEG3,A2,PC,EL	17.7 
A,AC42A,QUINTILE3,DEG3,A2,PC,ES	8.7 
A,AC42A,QUINTILE3,DEG3,A2,PC,EU27_2007	21.9 e
A,AC42A,QUINTILE3,DEG3,A2,PC,EU27_2020	21.6 e
A,AC42A,QUINTILE3,DEG3,A2,PC,EU28	21.9 e
A,AC42A,QUINTILE3,DEG3,A2,PC,FI	67.4 
A,AC42A,QUINTILE3,DEG3,A2,PC,FR	23.3 
A,AC42A,QUINTILE3,DEG3,A2,PC,HR	13.7 
A,AC42A,QUINTILE3,DEG3,A2,PC,HU	7.2 
A,AC42A,QUINTILE3,DEG3,A2,PC,IE	41.6 u
A,AC42A,QUINTILE3,DEG3,A2,PC,IS	76.6 u
A,AC42A,QUINTILE3,DEG3,A2,PC,IT	5.0 
A,AC42A,QUINTILE3,DEG3,A2,PC,LT	13.3 
A,AC42A,QUINTILE3,DEG3,A2,PC,LU	35.7 
A,AC42A,QUINTILE3,DEG3,A2,PC,LV	31.9 
A,AC42A,QUINTILE3,DEG3,A2,PC,MT	: z
A,AC42A,QUINTILE3,DEG3,A2,PC,NL	89.3 
A,AC42A,QUINTILE3,DEG3,A2,PC,NO	67.5 
A,AC42A,QUINTILE3,DEG3,A2,PC,PL	43.3 u
A,AC42A,QUINTILE3,DEG3,A2,PC,PT	18.4 
A,AC42A,QUINTILE3,DEG3,A2,PC,RO	0.4 
A,AC42A,QUINTILE3,DEG3,A2,PC,RS	7.1 
A,AC42A,QUINTILE3,DEG3,A2,PC,SE	64.7 
A,AC42A,QUINTILE3,DEG3,A2,PC,SI	53.1 
A,AC42A,QUINTILE3,DEG3,A2,PC,SK	22.3 
A,AC42A,QUINTILE3,DEG3,A2,PC,UK	26.1 u
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,AT	34.3 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,BE	23.5 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,BG	14.2 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,CH	53.4 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,CY	1.6 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,CZ	17.6 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,DE	9.3 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,DK	41.0 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,EE	28.6 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,EL	26.8 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,ES	12.3 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,EU27_2007	26.9 e
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,EU27_2020	27.1 e
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,EU28	26.8 e
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,FI	80.5 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,FR	25.2 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,HR	17.8 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,HU	9.4 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,IE	55.8 u
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,IS	80.5 u
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,IT	12.3 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,LT	14.8 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,LU	32.0 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,LV	32.7 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,MT	: z
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,NL	89.6 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,NO	78.6 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,PL	62.2 u
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,PT	36.7 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,RO	3.9 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,RS	14.8 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,SE	81.4 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,SI	57.7 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,SK	24.4 
A,AC42A,QUINTILE3,DEG3,A2_DCH,PC,UK	19.8 u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,AT	25.4 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,BE	47.7 u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,BG	2.6 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,CH	56.4 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,CY	1.5 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,CZ	20.3 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,DE	9.2 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,DK	52.4 u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,EE	24.5 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,EL	15.0 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,ES	3.7 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,EU27_2007	18.9 u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,EU27_2020	18.8 e
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,EU28	18.8 u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,FI	78.4 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,FR	33.6 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,HR	17.1 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,HU	10.4 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,IE	54.8 u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,IS	: u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,IT	9.1 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,LT	19.1 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,LU	33.8 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,LV	23.6 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,MT	: u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,NL	: u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,NO	: u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,PL	39.7 u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,PT	26.3 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,RO	1.2 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,RS	9.1 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,SE	: u
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,SI	57.4 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,SK	23.9 
A,AC42A,QUINTILE3,DEG3,A_GE3,PC,UK	21.3 u
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,AT	35.7 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,BE	21.9 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,BG	7.9 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,CH	54.0 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,CY	0.8 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,CZ	18.5 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,DE	10.0 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,DK	40.0 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,EE	30.3 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,EL	23.5 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,ES	9.3 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,EU27_2007	27.0 e
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,EU27_2020	27.0 e
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,EU28	26.7 e
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,FI	80.5 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,FR	25.2 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,HR	11.1 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,HU	13.9 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,IE	51.5 u
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,IS	76.0 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,IT	13.3 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,LT	17.3 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,LU	30.8 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,LV	34.0 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,MT	: z
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,NL	88.0 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,NO	78.5 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,PL	55.1 u
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,PT	32.3 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,RO	2.0 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,RS	9.8 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,SE	83.2 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,SI	57.7 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,SK	22.5 
A,AC42A,QUINTILE3,DEG3,HH_DCH,PC,UK	18.8 u
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,AT	29.4 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,BE	32.9 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,BG	4.6 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,CH	48.0 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,CY	1.5 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,CZ	17.6 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,DE	13.6 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,DK	48.7 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,EE	28.6 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,EL	16.4 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,ES	6.8 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,EU27_2007	21.3 e
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,EU27_2020	21.1 e
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,EU28	21.2 e
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,FI	71.8 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,FR	26.3 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,HR	13.6 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,HU	9.0 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,IE	43.7 u
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,IS	70.5 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,IT	7.2 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,LT	13.0 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,LU	35.0 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,LV	28.3 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,MT	: u
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,NL	84.9 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,NO	67.2 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,PL	42.0 u
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,PT	21.0 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,RO	0.6 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,RS	7.9 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,SE	68.0 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,SI	54.9 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,SK	22.0 
A,AC42A,QUINTILE3,DEG3,HH_NDCH,PC,UK	23.7 u
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,AT	32.2 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,BE	27.0 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,BG	6.0 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,CH	50.5 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,CY	1.1 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,CZ	18.0 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,DE	12.3 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,DK	44.5 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,EE	29.5 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,EL	18.5 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,ES	7.7 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,EU27_2007	23.7 e
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,EU27_2020	23.6 e
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,EU28	23.5 e
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,FI	75.4 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,FR	25.9 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,HR	12.3 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,HU	11.0 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,IE	48.0 u
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,IS	73.3 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,IT	9.5 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,LT	15.0 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,LU	33.0 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,LV	31.2 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,MT	: u
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,NL	86.3 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,NO	72.0 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,PL	49.1 u
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,PT	25.5 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,RO	1.2 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,RS	8.8 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,SE	75.0 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,SI	56.4 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,SK	22.2 
A,AC42A,QUINTILE3,DEG3,TOTAL,PC,UK	22.3 u
A,AC42A,QUINTILE3,TOTAL,A1,PC,AT	26.2 
A,AC42A,QUINTILE3,TOTAL,A1,PC,BE	19.2 
A,AC42A,QUINTILE3,TOTAL,A1,PC,BG	10.5 
A,AC42A,QUINTILE3,TOTAL,A1,PC,CH	46.5 
A,AC42A,QUINTILE3,TOTAL,A1,PC,CY	6.6 
A,AC42A,QUINTILE3,TOTAL,A1,PC,CZ	12.2 
A,AC42A,QUINTILE3,TOTAL,A1,PC,DE	17.5 
A,AC42A,QUINTILE3,TOTAL,A1,PC,DK	37.7 
A,AC42A,QUINTILE3,TOTAL,A1,PC,EE	36.5 
A,AC42A,QUINTILE3,TOTAL,A1,PC,EL	9.9 
A,AC42A,QUINTILE3,TOTAL,A1,PC,ES	11.5 
A,AC42A,QUINTILE3,TOTAL,A1,PC,EU27_2007	22.1 e
A,AC42A,QUINTILE3,TOTAL,A1,PC,EU27_2020	23.0 e
A,AC42A,QUINTILE3,TOTAL,A1,PC,EU28	22.0 e
A,AC42A,QUINTILE3,TOTAL,A1,PC,FI	76.2 
A,AC42A,QUINTILE3,TOTAL,A1,PC,FR	21.5 
A,AC42A,QUINTILE3,TOTAL,A1,PC,HR	13.5 
A,AC42A,QUINTILE3,TOTAL,A1,PC,HU	5.8 
A,AC42A,QUINTILE3,TOTAL,A1,PC,IE	38.4 u
A,AC42A,QUINTILE3,TOTAL,A1,PC,IS	67.1 
A,AC42A,QUINTILE3,TOTAL,A1,PC,IT	11.9 
A,AC42A,QUINTILE3,TOTAL,A1,PC,LT	10.3 
A,AC42A,QUINTILE3,TOTAL,A1,PC,LU	32.5 
A,AC42A,QUINTILE3,TOTAL,A1,PC,LV	30.6 
A,AC42A,QUINTILE3,TOTAL,A1,PC,MT	1.8 
A,AC42A,QUINTILE3,TOTAL,A1,PC,NL	76.3 
A,AC42A,QUINTILE3,TOTAL,A1,PC,NO	73.7 
A,AC42A,QUINTILE3,TOTAL,A1,PC,PL	48.8 u
A,AC42A,QUINTILE3,TOTAL,A1,PC,PT	18.1 
A,AC42A,QUINTILE3,TOTAL,A1,PC,RO	1.7 
A,AC42A,QUINTILE3,TOTAL,A1,PC,RS	6.8 
A,AC42A,QUINTILE3,TOTAL,A1,PC,SE	67.9 
A,AC42A,QUINTILE3,TOTAL,A1,PC,SI	52.1 
A,AC42A,QUINTILE3,TOTAL,A1,PC,SK	14.6 
A,AC42A,QUINTILE3,TOTAL,A1,PC,UK	15.8 u
A,AC42A,QUINTILE3,TOTAL,A2,PC,AT	26.2 
A,AC42A,QUINTILE3,TOTAL,A2,PC,BE	23.8 
A,AC42A,QUINTILE3,TOTAL,A2,PC,BG	5.8 
A,AC42A,QUINTILE3,TOTAL,A2,PC,CH	49.4 
A,AC42A,QUINTILE3,TOTAL,A2,PC,CY	2.8 
A,AC42A,QUINTILE3,TOTAL,A2,PC,CZ	14.8 
A,AC42A,QUINTILE3,TOTAL,A2,PC,DE	11.8 
A,AC42A,QUINTILE3,TOTAL,A2,PC,DK	45.9 
A,AC42A,QUINTILE3,TOTAL,A2,PC,EE	25.2 
A,AC42A,QUINTILE3,TOTAL,A2,PC,EL	15.2 
A,AC42A,QUINTILE3,TOTAL,A2,PC,ES	8.9 
A,AC42A,QUINTILE3,TOTAL,A2,PC,EU27_2007	21.0 e
A,AC42A,QUINTILE3,TOTAL,A2,PC,EU27_2020	20.8 e
A,AC42A,QUINTILE3,TOTAL,A2,PC,EU28	21.0 e
A,AC42A,QUINTILE3,TOTAL,A2,PC,FI	75.1 
A,AC42A,QUINTILE3,TOTAL,A2,PC,FR	21.0 
A,AC42A,QUINTILE3,TOTAL,A2,PC,HR	14.9 
A,AC42A,QUINTILE3,TOTAL,A2,PC,HU	6.9 
A,AC42A,QUINTILE3,TOTAL,A2,PC,IE	36.9 u
A,AC42A,QUINTILE3,TOTAL,A2,PC,IS	61.3 
A,AC42A,QUINTILE3,TOTAL,A2,PC,IT	9.1 
A,AC42A,QUINTILE3,TOTAL,A2,PC,LT	10.5 
A,AC42A,QUINTILE3,TOTAL,A2,PC,LU	31.2 
A,AC42A,QUINTILE3,TOTAL,A2,PC,LV	27.9 
A,AC42A,QUINTILE3,TOTAL,A2,PC,MT	1.2 
A,AC42A,QUINTILE3,TOTAL,A2,PC,NL	79.8 
A,AC42A,QUINTILE3,TOTAL,A2,PC,NO	67.3 
A,AC42A,QUINTILE3,TOTAL,A2,PC,PL	45.3 u
A,AC42A,QUINTILE3,TOTAL,A2,PC,PT	16.0 
A,AC42A,QUINTILE3,TOTAL,A2,PC,RO	0.7 
A,AC42A,QUINTILE3,TOTAL,A2,PC,RS	11.0 
A,AC42A,QUINTILE3,TOTAL,A2,PC,SE	63.9 
A,AC42A,QUINTILE3,TOTAL,A2,PC,SI	51.6 
A,AC42A,QUINTILE3,TOTAL,A2,PC,SK	17.0 
A,AC42A,QUINTILE3,TOTAL,A2,PC,UK	22.7 u
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,AT	30.2 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,BE	24.6 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,BG	8.4 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,CH	44.6 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,CY	3.0 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,CZ	19.2 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,DE	9.0 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,DK	46.0 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,EE	27.6 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,EL	16.5 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,ES	12.9 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,EU27_2007	23.8 e
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,EU27_2020	24.3 e
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,EU28	23.7 e
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,FI	82.4 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,FR	22.7 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,HR	17.8 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,HU	10.4 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,IE	39.9 u
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,IS	72.4 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,IT	11.9 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,LT	19.2 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,LU	28.7 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,LV	30.8 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,MT	0.6 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,NL	89.3 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,NO	81.7 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,PL	55.3 u
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,PT	26.2 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,RO	4.7 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,RS	10.2 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,SE	78.2 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,SI	58.9 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,SK	21.1 
A,AC42A,QUINTILE3,TOTAL,A2_DCH,PC,UK	17.0 u
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,AT	20.4 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,BE	27.2 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,BG	3.4 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,CH	45.5 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,CY	1.4 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,CZ	15.6 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,DE	9.5 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,DK	47.8 u
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,EE	21.1 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,EL	12.6 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,ES	8.6 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,EU27_2007	17.3 e
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,EU27_2020	17.4 e
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,EU28	17.3 e
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,FI	81.3 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,FR	26.1 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,HR	17.0 
A,AC42A,QUINTILE3,TOTAL,A_GE3,PC,HU	9.1 
