A,RTG,ED0-2,GREENSAT,M,Y16-19,FI	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,FR	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,HR	5.3 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,HU	6.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,IE	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,IS	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,IT	6.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,LT	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,LU	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,LV	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,ME	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,MK	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,MT	6.2 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,NL	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,NO	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,PL	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,PT	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,RO	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,RS	5.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,SE	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,SI	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,SK	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,TR	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-19,UK	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,AT	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,BE	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,BG	5.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,CH	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,CY	6.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,CZ	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,DE	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,DK	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,EE	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,EL	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,ES	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,EU	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,EU27_2020	7.0 e	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,EU28	7.0 e	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,FI	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,FR	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,HR	5.7 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,HU	6.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,IE	7.7 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,IS	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,IT	6.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,LT	8.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,LU	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,LV	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,ME	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,MK	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,MT	5.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,NL	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,NO	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,PL	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,PT	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,RO	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,RS	5.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,SE	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,SI	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,SK	6.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,TR	5.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-24,UK	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,AT	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,BE	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,BG	4.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,CH	8.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,CY	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,CZ	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,DE	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,DK	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,EE	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,EL	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,ES	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,EU27_2020	6.9 e	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,EU28	6.9 e	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,FI	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,FR	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,HR	5.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,HU	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,IE	7.5 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,IS	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,IT	6.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,LT	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,LU	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,LV	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,ME	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,MK	5.1 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,MT	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,NL	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,NO	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,PL	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,PT	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,RO	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,RS	5.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,SE	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,SI	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,SK	6.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,TR	5.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y16-29,UK	6.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,AT	8.2 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,BE	5.6 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,BG	3.7 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,CH	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,CY	5.6 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,CZ	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,DE	6.5 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,DK	7.5 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,EE	6.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,EL	6.9 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,ES	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,EU27_2020	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,EU28	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,FI	7.6 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,FR	7.5 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,HR	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,HU	5.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,IE	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,IS	6.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,IT	5.7 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,LT	7.8 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,LU	7.7 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,LV	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,ME	7.3 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,MK	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,MT	5.7 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,NL	6.9 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,NO	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,PL	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,PT	6.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,RO	6.4 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,RS	4.2 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,SE	8.0 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,SI	6.9 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,SK	6.3 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,TR	5.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y20-24,UK	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,AT	7.1 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,BE	6.8 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,BG	4.2 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,CH	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,CY	5.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,CZ	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,DE	6.8 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,DK	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,EE	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,EL	6.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,ES	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,EU27_2020	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,EU28	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,FI	8.2 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,FR	6.7 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,HR	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,HU	4.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,IE	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,IS	6.4 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,IT	6.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,LT	6.7 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,LU	7.7 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,LV	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,ME	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,MK	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,MT	6.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,NL	7.3 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,NO	7.5 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,PL	6.6 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,PT	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,RO	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,RS	5.4 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,SE	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,SI	7.7 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,SK	5.9 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,TR	5.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-29,UK	6.8 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,AT	7.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,BE	6.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,BG	4.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,CH	7.6 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,CY	5.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,CZ	6.5 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,DE	6.5 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,DK	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,EE	6.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,EL	6.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,ES	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,EU	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,EU27_2020	6.3 e	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,EU28	6.3 e	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,FI	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,FR	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,HR	5.1 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,HU	5.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,IE	7.3 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,IS	6.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,IT	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,LT	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,LU	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,LV	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,ME	6.4 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,MK	4.8 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,MT	6.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,NL	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,NO	7.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,PL	6.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,PT	6.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,RO	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,RS	5.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,SE	8.2 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,SI	7.4 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,SK	6.5 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,TR	5.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-34,UK	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,AT	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,BE	6.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,BG	4.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,CH	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,CY	5.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,CZ	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,DE	6.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,DK	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,EE	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,EL	6.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,ES	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,EU27_2020	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,EU28	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,FI	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,FR	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,HR	4.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,HU	5.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,IE	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,IS	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,IT	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,LT	6.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,LU	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,LV	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,ME	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,MK	5.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,MT	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,NL	7.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,NO	8.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,PL	7.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,PT	5.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,RO	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,RS	4.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,SE	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,SI	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,SK	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,TR	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y25-64,UK	6.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,AT	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,BE	6.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,BG	4.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,CH	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,CY	5.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,CZ	6.9 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,DE	6.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,DK	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,EE	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,EL	6.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,ES	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,EU	: u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,EU27_2020	6.3 e	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,EU28	6.3 e	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,FI	8.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,FR	6.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,HR	4.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,HU	5.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,IE	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,IS	7.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,IT	5.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,LT	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,LU	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,LV	7.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,ME	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,MK	5.1 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,MT	6.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,NL	7.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,NO	8.8 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,PL	6.7 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,PT	5.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,RO	6.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,RS	4.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,SE	8.2 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,SI	8.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,SK	5.5 u	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,TR	5.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y35-49,UK	6.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y50-64,AT	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y50-64,BE	7.3 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y50-64,BG	4.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y50-64,CH	8.2 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y50-64,CY	5.6 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y50-64,CZ	7.4 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y50-64,DE	7.0 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y50-64,DK	8.5 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y50-64,EE	6.9 	: 	: 	: 	: 
A,RTG,ED0-2,GREENSAT,M,Y50-64,EL	6.2 	: 	: 	: 	: 
