freq,frequenc,ind_type,isced11,age,sex,unit,geo\TIME_PERIOD	2015 	2022 
A,1M,FAM,ED3_4,Y_GE18,F,PC,SK	5.0 	4.7 
A,1M,FAM,ED3_4,Y_GE18,F,PC,TR	: 	6.1 
A,1M,FAM,ED3_4,Y_GE18,F,PC,UK	3.4 u	: 
A,1M,FAM,ED3_4,Y_GE18,M,PC,AT	12.9 	7.1 
A,1M,FAM,ED3_4,Y_GE18,M,PC,BE	6.8 	7.1 
A,1M,FAM,ED3_4,Y_GE18,M,PC,BG	15.0 	4.6 
A,1M,FAM,ED3_4,Y_GE18,M,PC,CH	8.8 	7.5 
A,1M,FAM,ED3_4,Y_GE18,M,PC,CY	1.8 	0.6 
A,1M,FAM,ED3_4,Y_GE18,M,PC,CZ	9.7 	7.8 
A,1M,FAM,ED3_4,Y_GE18,M,PC,DE	9.5 	: u
A,1M,FAM,ED3_4,Y_GE18,M,PC,DK	7.1 	11.9 
A,1M,FAM,ED3_4,Y_GE18,M,PC,EE	16.5 	13.9 
A,1M,FAM,ED3_4,Y_GE18,M,PC,EL	6.7 	6.8 
A,1M,FAM,ED3_4,Y_GE18,M,PC,ES	5.4 	7.0 
A,1M,FAM,ED3_4,Y_GE18,M,PC,EU27_2020	9.6 	7.4 u
A,1M,FAM,ED3_4,Y_GE18,M,PC,FI	7.2 	5.8 
A,1M,FAM,ED3_4,Y_GE18,M,PC,FR	8.1 	9.5 
A,1M,FAM,ED3_4,Y_GE18,M,PC,HR	10.6 	7.9 
A,1M,FAM,ED3_4,Y_GE18,M,PC,HU	15.5 	7.3 
A,1M,FAM,ED3_4,Y_GE18,M,PC,IE	7.1 u	9.7 
A,1M,FAM,ED3_4,Y_GE18,M,PC,IS	5.9 	: 
A,1M,FAM,ED3_4,Y_GE18,M,PC,IT	6.5 	4.5 
A,1M,FAM,ED3_4,Y_GE18,M,PC,LT	13.3 	10.5 
A,1M,FAM,ED3_4,Y_GE18,M,PC,LU	8.8 	8.0 
A,1M,FAM,ED3_4,Y_GE18,M,PC,LV	19.0 	15.1 
A,1M,FAM,ED3_4,Y_GE18,M,PC,ME	7.2 	7.1 
A,1M,FAM,ED3_4,Y_GE18,M,PC,MK	3.5 	: 
A,1M,FAM,ED3_4,Y_GE18,M,PC,MT	4.7 	3.0 
A,1M,FAM,ED3_4,Y_GE18,M,PC,NL	4.6 	4.7 
A,1M,FAM,ED3_4,Y_GE18,M,PC,NO	6.0 	5.9 
A,1M,FAM,ED3_4,Y_GE18,M,PC,PL	20.4 u	7.4 
A,1M,FAM,ED3_4,Y_GE18,M,PC,PT	7.8 	7.8 
A,1M,FAM,ED3_4,Y_GE18,M,PC,RO	12.8 	5.0 
A,1M,FAM,ED3_4,Y_GE18,M,PC,RS	8.0 	8.8 
A,1M,FAM,ED3_4,Y_GE18,M,PC,SE	7.2 	10.9 
A,1M,FAM,ED3_4,Y_GE18,M,PC,SI	12.4 	11.3 
A,1M,FAM,ED3_4,Y_GE18,M,PC,SK	6.4 	5.5 
A,1M,FAM,ED3_4,Y_GE18,M,PC,TR	: 	8.5 
A,1M,FAM,ED3_4,Y_GE18,M,PC,UK	6.2 u	: 
A,1M,FAM,ED3_4,Y_GE18,T,PC,AT	10.2 	5.7 
A,1M,FAM,ED3_4,Y_GE18,T,PC,BE	6.2 	5.5 
A,1M,FAM,ED3_4,Y_GE18,T,PC,BG	14.6 	4.1 
A,1M,FAM,ED3_4,Y_GE18,T,PC,CH	6.5 	5.9 
A,1M,FAM,ED3_4,Y_GE18,T,PC,CY	1.5 	0.6 
A,1M,FAM,ED3_4,Y_GE18,T,PC,CZ	7.8 	6.2 
A,1M,FAM,ED3_4,Y_GE18,T,PC,DE	7.6 	: u
A,1M,FAM,ED3_4,Y_GE18,T,PC,DK	5.5 	9.3 
A,1M,FAM,ED3_4,Y_GE18,T,PC,EE	12.6 	12.0 
A,1M,FAM,ED3_4,Y_GE18,T,PC,EL	6.0 	5.5 
A,1M,FAM,ED3_4,Y_GE18,T,PC,ES	4.7 	5.7 
A,1M,FAM,ED3_4,Y_GE18,T,PC,EU27_2020	8.2 	6.1 u
A,1M,FAM,ED3_4,Y_GE18,T,PC,FI	5.5 	4.8 
A,1M,FAM,ED3_4,Y_GE18,T,PC,FR	6.3 	7.1 
A,1M,FAM,ED3_4,Y_GE18,T,PC,HR	9.8 	6.9 
A,1M,FAM,ED3_4,Y_GE18,T,PC,HU	13.8 	6.0 
A,1M,FAM,ED3_4,Y_GE18,T,PC,IE	3.7 u	7.5 
A,1M,FAM,ED3_4,Y_GE18,T,PC,IS	5.6 	: 
A,1M,FAM,ED3_4,Y_GE18,T,PC,IT	5.5 	4.6 
A,1M,FAM,ED3_4,Y_GE18,T,PC,LT	12.2 	8.6 
A,1M,FAM,ED3_4,Y_GE18,T,PC,LU	7.0 	5.4 
A,1M,FAM,ED3_4,Y_GE18,T,PC,LV	15.7 	12.4 
A,1M,FAM,ED3_4,Y_GE18,T,PC,ME	6.3 	6.3 
A,1M,FAM,ED3_4,Y_GE18,T,PC,MK	3.4 	: 
A,1M,FAM,ED3_4,Y_GE18,T,PC,MT	4.5 	2.3 
A,1M,FAM,ED3_4,Y_GE18,T,PC,NL	3.8 	4.4 
A,1M,FAM,ED3_4,Y_GE18,T,PC,NO	4.5 	5.0 
A,1M,FAM,ED3_4,Y_GE18,T,PC,PL	18.0 u	5.8 
A,1M,FAM,ED3_4,Y_GE18,T,PC,PT	6.9 	6.3 
A,1M,FAM,ED3_4,Y_GE18,T,PC,RO	12.6 	4.9 
A,1M,FAM,ED3_4,Y_GE18,T,PC,RS	6.2 	7.7 
A,1M,FAM,ED3_4,Y_GE18,T,PC,SE	5.9 	8.7 
A,1M,FAM,ED3_4,Y_GE18,T,PC,SI	10.7 	9.6 
A,1M,FAM,ED3_4,Y_GE18,T,PC,SK	5.8 	5.1 
A,1M,FAM,ED3_4,Y_GE18,T,PC,TR	: 	7.5 
A,1M,FAM,ED3_4,Y_GE18,T,PC,UK	4.7 u	: 
A,1M,FAM,ED3_4,Y_GE75,F,PC,AT	7.8 	8.0 
A,1M,FAM,ED3_4,Y_GE75,F,PC,BE	1.7 	2.6 
A,1M,FAM,ED3_4,Y_GE75,F,PC,BG	14.8 	4.2 
A,1M,FAM,ED3_4,Y_GE75,F,PC,CH	6.3 	5.4 
A,1M,FAM,ED3_4,Y_GE75,F,PC,CY	1.2 	0.0 n
A,1M,FAM,ED3_4,Y_GE75,F,PC,CZ	6.4 	3.7 
A,1M,FAM,ED3_4,Y_GE75,F,PC,DE	5.3 	: u
A,1M,FAM,ED3_4,Y_GE75,F,PC,DK	5.4 	9.1 
A,1M,FAM,ED3_4,Y_GE75,F,PC,EE	7.5 	7.5 
A,1M,FAM,ED3_4,Y_GE75,F,PC,EL	16.8 	7.0 
A,1M,FAM,ED3_4,Y_GE75,F,PC,ES	2.2 	3.6 
A,1M,FAM,ED3_4,Y_GE75,F,PC,EU27_2007	7.0 e	: 
A,1M,FAM,ED3_4,Y_GE75,F,PC,EU27_2020	6.8 	5.2 u
A,1M,FAM,ED3_4,Y_GE75,F,PC,EU28	7.0 e	: 
A,1M,FAM,ED3_4,Y_GE75,F,PC,FI	3.8 	2.8 
A,1M,FAM,ED3_4,Y_GE75,F,PC,FR	3.4 	3.4 
A,1M,FAM,ED3_4,Y_GE75,F,PC,HR	5.9 	5.6 
A,1M,FAM,ED3_4,Y_GE75,F,PC,HU	10.3 	4.6 
A,1M,FAM,ED3_4,Y_GE75,F,PC,IE	0.0 u	2.5 
A,1M,FAM,ED3_4,Y_GE75,F,PC,IS	3.4 u	: 
A,1M,FAM,ED3_4,Y_GE75,F,PC,IT	4.3 	4.1 
A,1M,FAM,ED3_4,Y_GE75,F,PC,LT	9.2 	9.2 
A,1M,FAM,ED3_4,Y_GE75,F,PC,LU	7.9 u	0.8 
A,1M,FAM,ED3_4,Y_GE75,F,PC,LV	15.4 	9.8 
A,1M,FAM,ED3_4,Y_GE75,F,PC,ME	11.4 	5.2 
A,1M,FAM,ED3_4,Y_GE75,F,PC,MK	4.9 	: 
A,1M,FAM,ED3_4,Y_GE75,F,PC,MT	2.5 u	0.7 
A,1M,FAM,ED3_4,Y_GE75,F,PC,NL	4.7 	4.6 
A,1M,FAM,ED3_4,Y_GE75,F,PC,NO	4.4 	3.7 
A,1M,FAM,ED3_4,Y_GE75,F,PC,PL	18.8 u	6.1 
A,1M,FAM,ED3_4,Y_GE75,F,PC,PT	10.6 u	3.9 
A,1M,FAM,ED3_4,Y_GE75,F,PC,RO	10.9 	10.1 
A,1M,FAM,ED3_4,Y_GE75,F,PC,RS	3.6 	7.6 
A,1M,FAM,ED3_4,Y_GE75,F,PC,SE	7.4 	4.0 
A,1M,FAM,ED3_4,Y_GE75,F,PC,SI	9.9 	4.5 
A,1M,FAM,ED3_4,Y_GE75,F,PC,SK	6.8 	7.1 
A,1M,FAM,ED3_4,Y_GE75,F,PC,TR	: 	0.0 u
A,1M,FAM,ED3_4,Y_GE75,F,PC,UK	2.3 u	: 
A,1M,FAM,ED3_4,Y_GE75,M,PC,AT	13.7 	12.0 
A,1M,FAM,ED3_4,Y_GE75,M,PC,BE	4.8 	12.9 
A,1M,FAM,ED3_4,Y_GE75,M,PC,BG	13.7 	5.3 
A,1M,FAM,ED3_4,Y_GE75,M,PC,CH	10.6 	10.0 
A,1M,FAM,ED3_4,Y_GE75,M,PC,CY	0.0 n	0.0 n
A,1M,FAM,ED3_4,Y_GE75,M,PC,CZ	9.0 	7.1 
A,1M,FAM,ED3_4,Y_GE75,M,PC,DE	8.7 	: u
A,1M,FAM,ED3_4,Y_GE75,M,PC,DK	4.3 	7.8 
A,1M,FAM,ED3_4,Y_GE75,M,PC,EE	24.7 	15.1 
A,1M,FAM,ED3_4,Y_GE75,M,PC,EL	13.8 	6.8 
A,1M,FAM,ED3_4,Y_GE75,M,PC,ES	5.2 	7.5 
A,1M,FAM,ED3_4,Y_GE75,M,PC,EU27_2007	8.7 e	: 
A,1M,FAM,ED3_4,Y_GE75,M,PC,EU27_2020	8.5 	8.2 u
A,1M,FAM,ED3_4,Y_GE75,M,PC,EU28	8.7 e	: 
A,1M,FAM,ED3_4,Y_GE75,M,PC,FI	8.5 	8.8 
A,1M,FAM,ED3_4,Y_GE75,M,PC,FR	4.4 	7.8 
A,1M,FAM,ED3_4,Y_GE75,M,PC,HR	11.1 	8.4 
A,1M,FAM,ED3_4,Y_GE75,M,PC,HU	11.4 	8.2 
A,1M,FAM,ED3_4,Y_GE75,M,PC,IE	5.3 u	7.5 
A,1M,FAM,ED3_4,Y_GE75,M,PC,IS	18.5 u	: 
A,1M,FAM,ED3_4,Y_GE75,M,PC,IT	6.6 	7.3 
A,1M,FAM,ED3_4,Y_GE75,M,PC,LT	11.2 	12.5 
A,1M,FAM,ED3_4,Y_GE75,M,PC,LU	8.2 	7.3 
A,1M,FAM,ED3_4,Y_GE75,M,PC,LV	20.6 	19.2 
A,1M,FAM,ED3_4,Y_GE75,M,PC,ME	11.9 	12.6 
A,1M,FAM,ED3_4,Y_GE75,M,PC,MK	8.7 	: 
A,1M,FAM,ED3_4,Y_GE75,M,PC,MT	3.8 u	4.1 
A,1M,FAM,ED3_4,Y_GE75,M,PC,NL	5.2 	5.4 
A,1M,FAM,ED3_4,Y_GE75,M,PC,NO	8.7 	11.8 
A,1M,FAM,ED3_4,Y_GE75,M,PC,PL	17.7 u	7.0 
A,1M,FAM,ED3_4,Y_GE75,M,PC,PT	8.6 u	5.5 
A,1M,FAM,ED3_4,Y_GE75,M,PC,RO	12.6 	6.6 
A,1M,FAM,ED3_4,Y_GE75,M,PC,RS	11.3 	5.5 
A,1M,FAM,ED3_4,Y_GE75,M,PC,SE	8.2 	8.3 
A,1M,FAM,ED3_4,Y_GE75,M,PC,SI	12.2 	9.6 
A,1M,FAM,ED3_4,Y_GE75,M,PC,SK	11.9 	6.1 
A,1M,FAM,ED3_4,Y_GE75,M,PC,TR	: 	2.3 
A,1M,FAM,ED3_4,Y_GE75,M,PC,UK	7.1 u	: 
A,1M,FAM,ED3_4,Y_GE75,T,PC,AT	10.5 	9.9 
A,1M,FAM,ED3_4,Y_GE75,T,PC,BE	3.1 	7.2 
A,1M,FAM,ED3_4,Y_GE75,T,PC,BG	14.4 	4.6 
A,1M,FAM,ED3_4,Y_GE75,T,PC,CH	8.4 	7.5 
A,1M,FAM,ED3_4,Y_GE75,T,PC,CY	0.5 	0.0 n
A,1M,FAM,ED3_4,Y_GE75,T,PC,CZ	7.6 	5.2 
A,1M,FAM,ED3_4,Y_GE75,T,PC,DE	6.9 	: u
A,1M,FAM,ED3_4,Y_GE75,T,PC,DK	4.9 	8.4 
A,1M,FAM,ED3_4,Y_GE75,T,PC,EE	12.5 	9.2 
A,1M,FAM,ED3_4,Y_GE75,T,PC,EL	15.3 	6.9 
A,1M,FAM,ED3_4,Y_GE75,T,PC,ES	3.8 	5.4 
A,1M,FAM,ED3_4,Y_GE75,T,PC,EU27_2007	7.8 e	: 
A,1M,FAM,ED3_4,Y_GE75,T,PC,EU27_2020	7.6 	6.6 u
A,1M,FAM,ED3_4,Y_GE75,T,PC,EU28	7.8 e	: 
A,1M,FAM,ED3_4,Y_GE75,T,PC,FI	5.1 	4.8 
A,1M,FAM,ED3_4,Y_GE75,T,PC,FR	3.9 	5.5 
A,1M,FAM,ED3_4,Y_GE75,T,PC,HR	8.7 	7.0 
A,1M,FAM,ED3_4,Y_GE75,T,PC,HU	10.7 	6.0 
A,1M,FAM,ED3_4,Y_GE75,T,PC,IE	1.7 u	4.6 
A,1M,FAM,ED3_4,Y_GE75,T,PC,IS	13.7 	: 
A,1M,FAM,ED3_4,Y_GE75,T,PC,IT	5.5 	5.7 
A,1M,FAM,ED3_4,Y_GE75,T,PC,LT	9.7 	10.3 
A,1M,FAM,ED3_4,Y_GE75,T,PC,LU	8.1 	4.7 
A,1M,FAM,ED3_4,Y_GE75,T,PC,LV	16.8 	12.2 
A,1M,FAM,ED3_4,Y_GE75,T,PC,ME	11.7 	9.2 
A,1M,FAM,ED3_4,Y_GE75,T,PC,MK	6.9 	: 
A,1M,FAM,ED3_4,Y_GE75,T,PC,MT	3.1 	2.6 
A,1M,FAM,ED3_4,Y_GE75,T,PC,NL	5.0 	5.0 
A,1M,FAM,ED3_4,Y_GE75,T,PC,NO	6.3 	7.3 
A,1M,FAM,ED3_4,Y_GE75,T,PC,PL	18.4 u	6.5 
A,1M,FAM,ED3_4,Y_GE75,T,PC,PT	9.6 	4.7 
A,1M,FAM,ED3_4,Y_GE75,T,PC,RO	11.8 	8.2 
A,1M,FAM,ED3_4,Y_GE75,T,PC,RS	8.4 	6.5 
A,1M,FAM,ED3_4,Y_GE75,T,PC,SE	7.8 	6.1 
A,1M,FAM,ED3_4,Y_GE75,T,PC,SI	11.0 	6.6 
A,1M,FAM,ED3_4,Y_GE75,T,PC,SK	9.0 	6.7 
A,1M,FAM,ED3_4,Y_GE75,T,PC,TR	: 	1.2 
A,1M,FAM,ED3_4,Y_GE75,T,PC,UK	5.1 u	: 
A,1M,FAM,ED5-8,TOTAL,F,PC,AT	5.2 	3.8 
A,1M,FAM,ED5-8,TOTAL,F,PC,BE	3.5 	2.9 
A,1M,FAM,ED5-8,TOTAL,F,PC,BG	11.4 	3.7 
A,1M,FAM,ED5-8,TOTAL,F,PC,CH	3.8 	3.4 
A,1M,FAM,ED5-8,TOTAL,F,PC,CY	0.2 	0.1 
A,1M,FAM,ED5-8,TOTAL,F,PC,CZ	3.5 	3.6 
A,1M,FAM,ED5-8,TOTAL,F,PC,DE	4.4 	: u
A,1M,FAM,ED5-8,TOTAL,F,PC,DK	2.1 	5.5 
A,1M,FAM,ED5-8,TOTAL,F,PC,EE	9.4 	6.9 
A,1M,FAM,ED5-8,TOTAL,F,PC,EL	5.0 	3.8 
A,1M,FAM,ED5-8,TOTAL,F,PC,ES	2.4 	3.6 
A,1M,FAM,ED5-8,TOTAL,F,PC,EU27_2020	4.7 	3.8 u
A,1M,FAM,ED5-8,TOTAL,F,PC,FI	2.2 	3.3 
A,1M,FAM,ED5-8,TOTAL,F,PC,FR	3.2 	4.1 
A,1M,FAM,ED5-8,TOTAL,F,PC,HR	5.2 	5.3 
A,1M,FAM,ED5-8,TOTAL,F,PC,HU	10.7 	4.2 
A,1M,FAM,ED5-8,TOTAL,F,PC,IE	1.9 u	4.8 
A,1M,FAM,ED5-8,TOTAL,F,PC,IS	1.9 	: 
A,1M,FAM,ED5-8,TOTAL,F,PC,IT	3.7 	3.1 
A,1M,FAM,ED5-8,TOTAL,F,PC,LT	8.8 	4.1 
A,1M,FAM,ED5-8,TOTAL,F,PC,LU	3.4 	3.9 
A,1M,FAM,ED5-8,TOTAL,F,PC,LV	9.4 	6.0 
A,1M,FAM,ED5-8,TOTAL,F,PC,ME	2.5 	5.6 
A,1M,FAM,ED5-8,TOTAL,F,PC,MK	1.9 	: 
A,1M,FAM,ED5-8,TOTAL,F,PC,MT	4.4 	3.0 
A,1M,FAM,ED5-8,TOTAL,F,PC,NL	1.7 	2.6 
A,1M,FAM,ED5-8,TOTAL,F,PC,NO	2.5 	2.1 
A,1M,FAM,ED5-8,TOTAL,F,PC,PL	12.6 u	2.6 
A,1M,FAM,ED5-8,TOTAL,F,PC,PT	5.9 	5.1 
A,1M,FAM,ED5-8,TOTAL,F,PC,RO	8.3 	3.3 
A,1M,FAM,ED5-8,TOTAL,F,PC,RS	3.8 	5.5 
A,1M,FAM,ED5-8,TOTAL,F,PC,SE	3.2 	5.2 
A,1M,FAM,ED5-8,TOTAL,F,PC,SI	6.9 	4.9 
A,1M,FAM,ED5-8,TOTAL,F,PC,SK	3.6 	2.1 
A,1M,FAM,ED5-8,TOTAL,F,PC,TR	: 	5.9 
A,1M,FAM,ED5-8,TOTAL,F,PC,UK	3.4 u	: 
A,1M,FAM,ED5-8,TOTAL,M,PC,AT	10.7 	4.9 
A,1M,FAM,ED5-8,TOTAL,M,PC,BE	6.7 	4.1 
A,1M,FAM,ED5-8,TOTAL,M,PC,BG	16.3 	5.7 
A,1M,FAM,ED5-8,TOTAL,M,PC,CH	6.4 	6.7 
A,1M,FAM,ED5-8,TOTAL,M,PC,CY	1.6 	0.7 
A,1M,FAM,ED5-8,TOTAL,M,PC,CZ	7.9 	6.1 
A,1M,FAM,ED5-8,TOTAL,M,PC,DE	7.6 	: u
A,1M,FAM,ED5-8,TOTAL,M,PC,DK	6.1 	7.9 
A,1M,FAM,ED5-8,TOTAL,M,PC,EE	12.5 	11.4 
A,1M,FAM,ED5-8,TOTAL,M,PC,EL	6.9 	4.6 
A,1M,FAM,ED5-8,TOTAL,M,PC,ES	5.6 	5.9 
A,1M,FAM,ED5-8,TOTAL,M,PC,EU27_2020	7.0 	6.0 u
A,1M,FAM,ED5-8,TOTAL,M,PC,FI	5.6 	5.7 
A,1M,FAM,ED5-8,TOTAL,M,PC,FR	6.1 	7.3 
A,1M,FAM,ED5-8,TOTAL,M,PC,HR	6.4 	8.2 
A,1M,FAM,ED5-8,TOTAL,M,PC,HU	11.8 	5.3 
A,1M,FAM,ED5-8,TOTAL,M,PC,IE	3.7 u	7.6 
A,1M,FAM,ED5-8,TOTAL,M,PC,IS	5.7 	: 
A,1M,FAM,ED5-8,TOTAL,M,PC,IT	5.1 	4.5 
A,1M,FAM,ED5-8,TOTAL,M,PC,LT	9.3 	7.5 
A,1M,FAM,ED5-8,TOTAL,M,PC,LU	7.6 	6.6 
A,1M,FAM,ED5-8,TOTAL,M,PC,LV	12.0 	11.0 
A,1M,FAM,ED5-8,TOTAL,M,PC,ME	4.2 	8.6 
A,1M,FAM,ED5-8,TOTAL,M,PC,MK	1.8 	: 
A,1M,FAM,ED5-8,TOTAL,M,PC,MT	5.1 	2.3 
A,1M,FAM,ED5-8,TOTAL,M,PC,NL	4.1 	4.3 
A,1M,FAM,ED5-8,TOTAL,M,PC,NO	4.4 	5.4 
A,1M,FAM,ED5-8,TOTAL,M,PC,PL	13.3 u	4.0 
A,1M,FAM,ED5-8,TOTAL,M,PC,PT	6.6 	6.6 
A,1M,FAM,ED5-8,TOTAL,M,PC,RO	9.3 	4.5 
A,1M,FAM,ED5-8,TOTAL,M,PC,RS	5.3 	7.7 
A,1M,FAM,ED5-8,TOTAL,M,PC,SE	4.2 	8.9 
A,1M,FAM,ED5-8,TOTAL,M,PC,SI	8.0 	7.9 
A,1M,FAM,ED5-8,TOTAL,M,PC,SK	4.7 	2.3 
A,1M,FAM,ED5-8,TOTAL,M,PC,TR	: 	7.4 
A,1M,FAM,ED5-8,TOTAL,M,PC,UK	8.1 u	: 
A,1M,FAM,ED5-8,TOTAL,T,PC,AT	8.2 	4.4 
A,1M,FAM,ED5-8,TOTAL,T,PC,BE	5.1 	3.4 
A,1M,FAM,ED5-8,TOTAL,T,PC,BG	13.4 	4.5 
A,1M,FAM,ED5-8,TOTAL,T,PC,CH	5.3 	5.2 
A,1M,FAM,ED5-8,TOTAL,T,PC,CY	0.8 	0.4 
A,1M,FAM,ED5-8,TOTAL,T,PC,CZ	5.6 	4.7 
A,1M,FAM,ED5-8,TOTAL,T,PC,DE	6.3 	: u
A,1M,FAM,ED5-8,TOTAL,T,PC,DK	3.9 	6.5 
A,1M,FAM,ED5-8,TOTAL,T,PC,EE	10.5 	8.6 
A,1M,FAM,ED5-8,TOTAL,T,PC,EL	6.0 	4.2 
A,1M,FAM,ED5-8,TOTAL,T,PC,ES	3.9 	4.7 
A,1M,FAM,ED5-8,TOTAL,T,PC,EU27_2020	5.8 	4.8 u
A,1M,FAM,ED5-8,TOTAL,T,PC,FI	3.7 	4.3 
A,1M,FAM,ED5-8,TOTAL,T,PC,FR	4.5 	5.6 
A,1M,FAM,ED5-8,TOTAL,T,PC,HR	5.7 	6.5 
A,1M,FAM,ED5-8,TOTAL,T,PC,HU	11.1 	4.7 
A,1M,FAM,ED5-8,TOTAL,T,PC,IE	2.7 u	6.1 
A,1M,FAM,ED5-8,TOTAL,T,PC,IS	3.5 	: 
A,1M,FAM,ED5-8,TOTAL,T,PC,IT	4.4 	3.7 
A,1M,FAM,ED5-8,TOTAL,T,PC,LT	9.0 	5.4 
A,1M,FAM,ED5-8,TOTAL,T,PC,LU	5.5 	5.3 
A,1M,FAM,ED5-8,TOTAL,T,PC,LV	10.3 	7.8 
A,1M,FAM,ED5-8,TOTAL,T,PC,ME	3.4 	7.0 
A,1M,FAM,ED5-8,TOTAL,T,PC,MK	1.8 	: 
A,1M,FAM,ED5-8,TOTAL,T,PC,MT	4.8 	2.6 
A,1M,FAM,ED5-8,TOTAL,T,PC,NL	3.0 	3.5 
A,1M,FAM,ED5-8,TOTAL,T,PC,NO	3.4 	3.5 
A,1M,FAM,ED5-8,TOTAL,T,PC,PL	12.9 u	3.1 
A,1M,FAM,ED5-8,TOTAL,T,PC,PT	6.2 	5.7 
A,1M,FAM,ED5-8,TOTAL,T,PC,RO	8.8 	3.8 
A,1M,FAM,ED5-8,TOTAL,T,PC,RS	4.5 	6.5 
A,1M,FAM,ED5-8,TOTAL,T,PC,SE	3.6 	6.8 
A,1M,FAM,ED5-8,TOTAL,T,PC,SI	7.4 	6.2 
A,1M,FAM,ED5-8,TOTAL,T,PC,SK	4.1 	2.2 
A,1M,FAM,ED5-8,TOTAL,T,PC,TR	: 	6.7 
A,1M,FAM,ED5-8,TOTAL,T,PC,UK	5.6 u	: 
A,1M,FAM,ED5-8,Y16-24,F,PC,AT	9.1 	0.0 n
A,1M,FAM,ED5-8,Y16-24,F,PC,BE	6.1 	5.4 
A,1M,FAM,ED5-8,Y16-24,F,PC,BG	7.7 u	0.0 u
A,1M,FAM,ED5-8,Y16-24,F,PC,CH	7.6 	7.6 
A,1M,FAM,ED5-8,Y16-24,F,PC,CY	0.0 n	0.0 n
A,1M,FAM,ED5-8,Y16-24,F,PC,CZ	5.0 	18.1 u
A,1M,FAM,ED5-8,Y16-24,F,PC,DE	2.0 	: u
A,1M,FAM,ED5-8,Y16-24,F,PC,DK	: u	0.0 n
A,1M,FAM,ED5-8,Y16-24,F,PC,EE	6.8 u	3.7 u
A,1M,FAM,ED5-8,Y16-24,F,PC,EL	3.0 	9.2 
A,1M,FAM,ED5-8,Y16-24,F,PC,ES	5.9 	4.5 
A,1M,FAM,ED5-8,Y16-24,F,PC,EU27_2007	4.8 u	: 
A,1M,FAM,ED5-8,Y16-24,F,PC,EU27_2020	5.2 	4.4 u
A,1M,FAM,ED5-8,Y16-24,F,PC,EU28	4.8 u	: 
A,1M,FAM,ED5-8,Y16-24,F,PC,FI	: u	: u
A,1M,FAM,ED5-8,Y16-24,F,PC,FR	4.0 	5.9 
A,1M,FAM,ED5-8,Y16-24,F,PC,HR	6.9 	5.6 
A,1M,FAM,ED5-8,Y16-24,F,PC,HU	12.1 u	7.7 u
A,1M,FAM,ED5-8,Y16-24,F,PC,IE	0.0 u	16.8 
A,1M,FAM,ED5-8,Y16-24,F,PC,IS	: u	: 
A,1M,FAM,ED5-8,Y16-24,F,PC,IT	2.3 	2.8 
A,1M,FAM,ED5-8,Y16-24,F,PC,LT	10.8 u	0.5 u
A,1M,FAM,ED5-8,Y16-24,F,PC,LU	3.3 u	2.5 
A,1M,FAM,ED5-8,Y16-24,F,PC,LV	4.6 u	7.2 u
A,1M,FAM,ED5-8,Y16-24,F,PC,ME	0.0 u	1.6 u
A,1M,FAM,ED5-8,Y16-24,F,PC,MK	0.0 n	: 
A,1M,FAM,ED5-8,Y16-24,F,PC,MT	5.1 	9.2 
A,1M,FAM,ED5-8,Y16-24,F,PC,NL	2.7 	0.3 
A,1M,FAM,ED5-8,Y16-24,F,PC,NO	1.6 	1.7 
A,1M,FAM,ED5-8,Y16-24,F,PC,PL	16.0 u	2.0 
A,1M,FAM,ED5-8,Y16-24,F,PC,PT	6.7 	3.3 
A,1M,FAM,ED5-8,Y16-24,F,PC,RO	4.2 u	2.5 u
A,1M,FAM,ED5-8,Y16-24,F,PC,RS	3.2 u	0.0 u
A,1M,FAM,ED5-8,Y16-24,F,PC,SE	3.2 u	2.2 u
A,1M,FAM,ED5-8,Y16-24,F,PC,SI	16.9 u	3.2 u
A,1M,FAM,ED5-8,Y16-24,F,PC,SK	1.7 	4.0 
A,1M,FAM,ED5-8,Y16-24,F,PC,TR	: 	8.5 
A,1M,FAM,ED5-8,Y16-24,F,PC,UK	1.0 u	: 
A,1M,FAM,ED5-8,Y16-24,M,PC,AT	16.9 	1.7 
A,1M,FAM,ED5-8,Y16-24,M,PC,BE	11.9 	5.7 
A,1M,FAM,ED5-8,Y16-24,M,PC,BG	: u	: u
A,1M,FAM,ED5-8,Y16-24,M,PC,CH	3.1 u	3.7 u
A,1M,FAM,ED5-8,Y16-24,M,PC,CY	4.6 u	3.1 
A,1M,FAM,ED5-8,Y16-24,M,PC,CZ	17.6 u	: u
A,1M,FAM,ED5-8,Y16-24,M,PC,DE	0.0 u	: u
A,1M,FAM,ED5-8,Y16-24,M,PC,DK	: u	6.0 u
A,1M,FAM,ED5-8,Y16-24,M,PC,EE	: u	: u
A,1M,FAM,ED5-8,Y16-24,M,PC,EL	16.8 	15.8 
A,1M,FAM,ED5-8,Y16-24,M,PC,ES	7.3 	8.8 
A,1M,FAM,ED5-8,Y16-24,M,PC,EU27_2007	7.3 u	: 
A,1M,FAM,ED5-8,Y16-24,M,PC,EU27_2020	7.4 u	: u
A,1M,FAM,ED5-8,Y16-24,M,PC,EU28	7.3 u	: 
A,1M,FAM,ED5-8,Y16-24,M,PC,FI	: u	: u
A,1M,FAM,ED5-8,Y16-24,M,PC,FR	6.7 	7.2 
A,1M,FAM,ED5-8,Y16-24,M,PC,HR	11.0 u	11.5 u
