freq,isced11,age,sex,unit,geo\TIME_PERIOD	2013 	2015 	2022 
A,TOTAL,Y25-34,T,PC,BE	94.0 	93.8 	96.4 
A,TOTAL,Y25-34,T,PC,BG	93.4 	96.5 	97.0 
A,TOTAL,Y25-34,T,PC,CH	97.5 	95.6 	97.6 
A,TOTAL,Y25-34,T,PC,CY	94.7 	96.6 	97.1 
A,TOTAL,Y25-34,T,PC,CZ	95.4 u	98.4 	97.0 
A,TOTAL,Y25-34,T,PC,DE	94.5 	96.7 	83.2 
A,TOTAL,Y25-34,T,PC,DK	98.5 	97.6 	96.7 
A,TOTAL,Y25-34,T,PC,EE	98.3 	93.5 	95.0 
A,TOTAL,Y25-34,T,PC,EL	87.2 	96.3 	89.4 
A,TOTAL,Y25-34,T,PC,ES	97.7 	98.0 	93.7 
A,TOTAL,Y25-34,T,PC,EU27_2007	95.3 u	95.6 e	: 
A,TOTAL,Y25-34,T,PC,EU27_2020	95.2 u	95.9 e	89.3 u
A,TOTAL,Y25-34,T,PC,EU28	95.2 u	95.6 e	: 
A,TOTAL,Y25-34,T,PC,FI	99.1 	99.4 	97.0 
A,TOTAL,Y25-34,T,PC,FR	97.3 u	96.4 	94.6 u
A,TOTAL,Y25-34,T,PC,HR	88.3 u	95.5 	88.6 u
A,TOTAL,Y25-34,T,PC,HU	97.5 	97.8 	94.2 u
A,TOTAL,Y25-34,T,PC,IE	97.5 u	97.0 u	93.9 u
A,TOTAL,Y25-34,T,PC,IS	97.5 	97.1 	: 
A,TOTAL,Y25-34,T,PC,IT	88.0 u	89.7 	80.9 
A,TOTAL,Y25-34,T,PC,LT	98.7 u	98.1 	96.4 u
A,TOTAL,Y25-34,T,PC,LU	90.0 u	93.3 	96.6 
A,TOTAL,Y25-34,T,PC,LV	94.6 	96.2 	93.0 u
A,TOTAL,Y25-34,T,PC,ME	: 	: 	86.4 
A,TOTAL,Y25-34,T,PC,MK	: u	90.2 	: 
A,TOTAL,Y25-34,T,PC,MT	95.4 u	95.9 	97.7 
A,TOTAL,Y25-34,T,PC,NL	98.0 	97.0 	97.0 
A,TOTAL,Y25-34,T,PC,NO	97.0 	97.6 	98.3 
A,TOTAL,Y25-34,T,PC,PL	96.3 u	96.9 u	96.8 u
A,TOTAL,Y25-34,T,PC,PT	90.8 u	92.8 	98.8 u
A,TOTAL,Y25-34,T,PC,RO	94.2 	95.9 	76.3 
A,TOTAL,Y25-34,T,PC,RS	86.2 u	96.7 	91.4 
A,TOTAL,Y25-34,T,PC,SE	98.6 	97.4 	96.2 
A,TOTAL,Y25-34,T,PC,SI	98.4 	97.8 	96.9 
A,TOTAL,Y25-34,T,PC,SK	97.4 	98.4 	92.7 
A,TOTAL,Y25-34,T,PC,TR	: 	: 	89.7 
A,TOTAL,Y25-34,T,PC,UK	95.7 u	93.0 u	: 
A,TOTAL,Y25-64,F,PC,AT	97.0 	95.9 	93.3 
A,TOTAL,Y25-64,F,PC,BE	91.2 	92.9 	93.7 
A,TOTAL,Y25-64,F,PC,BG	93.3 	96.0 	96.1 
A,TOTAL,Y25-64,F,PC,CH	97.0 	96.5 	97.3 
A,TOTAL,Y25-64,F,PC,CY	93.1 	96.8 	96.9 
A,TOTAL,Y25-64,F,PC,CZ	95.2 u	98.1 	95.7 
A,TOTAL,Y25-64,F,PC,DE	93.4 	96.7 	81.4 
A,TOTAL,Y25-64,F,PC,DK	98.0 	96.4 	95.7 
A,TOTAL,Y25-64,F,PC,EE	96.2 	93.5 	91.8 
A,TOTAL,Y25-64,F,PC,EL	86.1 	96.2 	88.7 
A,TOTAL,Y25-64,F,PC,ES	96.0 	96.8 	92.8 
A,TOTAL,Y25-64,F,PC,EU27_2007	93.3 u	94.4 e	: 
A,TOTAL,Y25-64,F,PC,EU27_2020	93.1 u	94.6 e	88.4 u
A,TOTAL,Y25-64,F,PC,EU28	93.2 u	94.4 e	: 
A,TOTAL,Y25-64,F,PC,FI	98.2 	98.1 	96.7 
A,TOTAL,Y25-64,F,PC,FR	92.6 u	93.8 	91.4 u
A,TOTAL,Y25-64,F,PC,HR	83.4 u	94.6 	92.1 u
A,TOTAL,Y25-64,F,PC,HU	96.7 	97.5 	95.4 u
A,TOTAL,Y25-64,F,PC,IE	96.9 u	95.7 u	93.4 u
A,TOTAL,Y25-64,F,PC,IS	96.3 	96.6 	: 
A,TOTAL,Y25-64,F,PC,IT	86.5 u	87.4 	81.7 
A,TOTAL,Y25-64,F,PC,LT	97.2 u	97.1 	96.6 u
A,TOTAL,Y25-64,F,PC,LU	85.2 u	89.2 	95.6 
A,TOTAL,Y25-64,F,PC,LV	90.3 	92.8 	90.0 u
A,TOTAL,Y25-64,F,PC,ME	: 	: 	86.5 
A,TOTAL,Y25-64,F,PC,MK	: u	89.9 	: 
A,TOTAL,Y25-64,F,PC,MT	96.0 u	96.2 	95.6 
A,TOTAL,Y25-64,F,PC,NL	94.2 	93.0 	96.6 
A,TOTAL,Y25-64,F,PC,NO	96.0 	97.0 	97.6 
A,TOTAL,Y25-64,F,PC,PL	95.1 u	96.5 u	95.3 u
A,TOTAL,Y25-64,F,PC,PT	88.3 u	90.6 	96.7 u
A,TOTAL,Y25-64,F,PC,RO	93.2 	95.9 	72.3 
A,TOTAL,Y25-64,F,PC,RS	85.2 u	94.3 	90.7 
A,TOTAL,Y25-64,F,PC,SE	97.3 	97.6 	96.4 
A,TOTAL,Y25-64,F,PC,SI	97.2 	97.0 	94.6 
A,TOTAL,Y25-64,F,PC,SK	97.7 	98.3 	93.8 
A,TOTAL,Y25-64,F,PC,TR	: 	: 	90.3 
A,TOTAL,Y25-64,F,PC,UK	94.0 u	92.5 u	: 
A,TOTAL,Y25-64,M,PC,AT	96.3 	95.8 	91.4 
A,TOTAL,Y25-64,M,PC,BE	92.1 	91.9 	94.4 
A,TOTAL,Y25-64,M,PC,BG	91.9 	95.3 	95.5 
A,TOTAL,Y25-64,M,PC,CH	95.6 	94.3 	94.1 
A,TOTAL,Y25-64,M,PC,CY	91.9 	95.9 	96.2 
A,TOTAL,Y25-64,M,PC,CZ	93.5 u	97.8 	96.0 
A,TOTAL,Y25-64,M,PC,DE	92.0 	95.9 	79.3 
A,TOTAL,Y25-64,M,PC,DK	95.6 	94.3 	93.6 
A,TOTAL,Y25-64,M,PC,EE	95.7 	93.0 	90.2 
A,TOTAL,Y25-64,M,PC,EL	84.7 	96.0 	88.3 
A,TOTAL,Y25-64,M,PC,ES	95.4 	96.6 	92.1 
A,TOTAL,Y25-64,M,PC,EU27_2007	92.1 u	93.7 e	: 
A,TOTAL,Y25-64,M,PC,EU27_2020	92.0 u	93.8 e	87.0 u
A,TOTAL,Y25-64,M,PC,EU28	92.1 u	93.7 e	: 
A,TOTAL,Y25-64,M,PC,FI	97.8 	98.7 	95.8 
A,TOTAL,Y25-64,M,PC,FR	92.1 u	92.7 	90.4 u
A,TOTAL,Y25-64,M,PC,HR	80.6 u	94.7 	89.8 u
A,TOTAL,Y25-64,M,PC,HU	95.7 	96.7 	94.1 u
A,TOTAL,Y25-64,M,PC,IE	96.1 u	96.1 u	93.1 u
A,TOTAL,Y25-64,M,PC,IS	95.3 	96.0 	: 
A,TOTAL,Y25-64,M,PC,IT	83.8 u	86.1 	81.9 
A,TOTAL,Y25-64,M,PC,LT	96.3 u	97.7 	96.0 u
A,TOTAL,Y25-64,M,PC,LU	84.2 u	84.6 	95.2 
A,TOTAL,Y25-64,M,PC,LV	88.9 	92.2 	85.8 u
A,TOTAL,Y25-64,M,PC,ME	: 	: 	87.8 
A,TOTAL,Y25-64,M,PC,MK	: u	89.0 	: 
A,TOTAL,Y25-64,M,PC,MT	94.4 u	95.6 	94.8 
A,TOTAL,Y25-64,M,PC,NL	93.1 	93.0 	94.7 
A,TOTAL,Y25-64,M,PC,NO	97.2 	97.4 	97.1 
A,TOTAL,Y25-64,M,PC,PL	94.0 u	95.3 u	94.8 u
A,TOTAL,Y25-64,M,PC,PT	86.8 u	89.5 	97.1 u
A,TOTAL,Y25-64,M,PC,RO	92.4 	95.1 	70.0 
A,TOTAL,Y25-64,M,PC,RS	83.5 u	94.2 	89.3 
A,TOTAL,Y25-64,M,PC,SE	96.6 	97.6 	95.7 
A,TOTAL,Y25-64,M,PC,SI	96.2 	95.9 	93.2 
A,TOTAL,Y25-64,M,PC,SK	96.7 	97.6 	93.2 
A,TOTAL,Y25-64,M,PC,TR	: 	: 	89.8 
A,TOTAL,Y25-64,M,PC,UK	92.8 u	92.2 u	: 
A,TOTAL,Y25-64,T,PC,AT	96.7 	95.8 	92.4 
A,TOTAL,Y25-64,T,PC,BE	91.6 	92.4 	94.1 
A,TOTAL,Y25-64,T,PC,BG	92.7 	95.7 	95.8 
A,TOTAL,Y25-64,T,PC,CH	96.3 	95.4 	95.7 
A,TOTAL,Y25-64,T,PC,CY	92.5 	96.4 	96.6 
A,TOTAL,Y25-64,T,PC,CZ	94.5 u	97.9 	95.8 
A,TOTAL,Y25-64,T,PC,DE	92.7 	96.3 	80.4 
A,TOTAL,Y25-64,T,PC,DK	96.8 	95.4 	94.7 
A,TOTAL,Y25-64,T,PC,EE	96.0 	93.2 	91.0 
A,TOTAL,Y25-64,T,PC,EL	85.4 	96.1 	88.5 
A,TOTAL,Y25-64,T,PC,ES	95.7 	96.7 	92.5 
A,TOTAL,Y25-64,T,PC,EU27_2007	92.7 u	94.1 e	: 
A,TOTAL,Y25-64,T,PC,EU27_2020	92.6 u	94.2 e	87.7 u
A,TOTAL,Y25-64,T,PC,EU28	92.7 u	94.1 e	: 
A,TOTAL,Y25-64,T,PC,FI	98.0 	98.4 	96.2 
A,TOTAL,Y25-64,T,PC,FR	92.4 u	93.3 	90.9 u
A,TOTAL,Y25-64,T,PC,HR	82.2 u	94.7 	91.1 u
A,TOTAL,Y25-64,T,PC,HU	96.3 	97.1 	94.9 u
A,TOTAL,Y25-64,T,PC,IE	96.6 u	95.9 u	93.2 u
A,TOTAL,Y25-64,T,PC,IS	95.8 	96.3 	: 
A,TOTAL,Y25-64,T,PC,IT	85.2 u	86.8 	81.8 
A,TOTAL,Y25-64,T,PC,LT	96.8 u	97.3 	96.3 u
A,TOTAL,Y25-64,T,PC,LU	84.7 u	86.9 	95.4 
A,TOTAL,Y25-64,T,PC,LV	89.7 	92.5 	88.4 u
A,TOTAL,Y25-64,T,PC,ME	: 	: 	87.1 
A,TOTAL,Y25-64,T,PC,MK	: u	89.4 	: 
A,TOTAL,Y25-64,T,PC,MT	95.3 u	95.9 	95.2 
A,TOTAL,Y25-64,T,PC,NL	93.6 	93.0 	95.7 
A,TOTAL,Y25-64,T,PC,NO	96.7 	97.2 	97.3 
A,TOTAL,Y25-64,T,PC,PL	94.6 u	95.9 u	95.1 u
A,TOTAL,Y25-64,T,PC,PT	87.6 u	90.1 	96.9 u
A,TOTAL,Y25-64,T,PC,RO	92.8 	95.5 	71.2 
A,TOTAL,Y25-64,T,PC,RS	84.4 u	94.2 	90.0 
A,TOTAL,Y25-64,T,PC,SE	97.0 	97.6 	96.1 
A,TOTAL,Y25-64,T,PC,SI	96.7 	96.4 	93.9 
A,TOTAL,Y25-64,T,PC,SK	97.2 	97.9 	93.5 
A,TOTAL,Y25-64,T,PC,TR	: 	: 	90.1 
A,TOTAL,Y25-64,T,PC,UK	93.5 u	92.4 u	: 
A,TOTAL,Y35-49,F,PC,AT	96.6 	95.6 	93.1 
A,TOTAL,Y35-49,F,PC,BE	91.6 	93.3 	93.9 
A,TOTAL,Y35-49,F,PC,BG	93.7 	96.7 	95.8 
A,TOTAL,Y35-49,F,PC,CH	97.3 	96.6 	96.4 
A,TOTAL,Y35-49,F,PC,CY	92.0 	96.1 	97.4 
A,TOTAL,Y35-49,F,PC,CZ	95.0 u	97.4 	95.2 
A,TOTAL,Y35-49,F,PC,DE	92.5 	96.5 	80.7 
A,TOTAL,Y35-49,F,PC,DK	98.3 	96.3 	94.9 
A,TOTAL,Y35-49,F,PC,EE	96.3 	94.1 	91.0 
A,TOTAL,Y35-49,F,PC,EL	87.2 	96.7 	88.7 
A,TOTAL,Y35-49,F,PC,ES	95.5 	96.4 	92.8 
A,TOTAL,Y35-49,F,PC,EU27_2007	93.2 u	94.4 e	: 
A,TOTAL,Y35-49,F,PC,EU27_2020	93.2 u	94.7 e	88.5 u
A,TOTAL,Y35-49,F,PC,EU28	93.2 u	94.4 e	: 
A,TOTAL,Y35-49,F,PC,FI	98.7 	98.7 	97.1 
A,TOTAL,Y35-49,F,PC,FR	92.7 u	94.0 	92.9 u
A,TOTAL,Y35-49,F,PC,HR	84.4 u	95.3 	93.5 u
A,TOTAL,Y35-49,F,PC,HU	96.7 	97.6 	95.6 u
A,TOTAL,Y35-49,F,PC,IE	97.0 u	95.2 u	93.1 u
A,TOTAL,Y35-49,F,PC,IS	96.2 	97.1 	: 
A,TOTAL,Y35-49,F,PC,IT	88.4 u	88.1 	81.3 
A,TOTAL,Y35-49,F,PC,LT	97.2 u	96.6 	97.2 u
A,TOTAL,Y35-49,F,PC,LU	85.8 u	86.2 	93.6 
A,TOTAL,Y35-49,F,PC,LV	90.5 	93.3 	89.1 u
A,TOTAL,Y35-49,F,PC,ME	: 	: 	87.9 
A,TOTAL,Y35-49,F,PC,MK	: u	90.4 	: 
A,TOTAL,Y35-49,F,PC,MT	95.4 u	96.8 	95.0 
A,TOTAL,Y35-49,F,PC,NL	95.9 	94.6 	96.8 
A,TOTAL,Y35-49,F,PC,NO	95.4 	96.9 	97.1 
A,TOTAL,Y35-49,F,PC,PL	95.6 u	96.8 u	94.6 u
A,TOTAL,Y35-49,F,PC,PT	88.4 u	91.1 	96.5 u
A,TOTAL,Y35-49,F,PC,RO	93.5 	96.2 	72.3 
A,TOTAL,Y35-49,F,PC,RS	85.4 u	95.1 	92.1 
A,TOTAL,Y35-49,F,PC,SE	96.9 	97.0 	95.6 
A,TOTAL,Y35-49,F,PC,SI	97.7 	97.7 	94.3 
A,TOTAL,Y35-49,F,PC,SK	98.2 	98.6 	94.5 
A,TOTAL,Y35-49,F,PC,TR	: 	: 	90.6 
A,TOTAL,Y35-49,F,PC,UK	93.0 u	92.1 u	: 
A,TOTAL,Y35-49,M,PC,AT	97.1 	95.0 	92.2 
A,TOTAL,Y35-49,M,PC,BE	91.9 	92.2 	94.9 
A,TOTAL,Y35-49,M,PC,BG	93.4 	96.2 	96.0 
A,TOTAL,Y35-49,M,PC,CH	95.6 	94.0 	92.8 
A,TOTAL,Y35-49,M,PC,CY	91.8 	96.3 	96.1 
A,TOTAL,Y35-49,M,PC,CZ	94.6 u	98.1 	96.3 
A,TOTAL,Y35-49,M,PC,DE	92.6 	96.1 	79.3 
A,TOTAL,Y35-49,M,PC,DK	95.9 	96.1 	93.3 
A,TOTAL,Y35-49,M,PC,EE	95.7 	93.5 	90.7 
A,TOTAL,Y35-49,M,PC,EL	86.2 	96.5 	88.5 
A,TOTAL,Y35-49,M,PC,ES	95.1 	96.8 	92.1 
A,TOTAL,Y35-49,M,PC,EU27_2007	92.4 u	93.7 e	: 
A,TOTAL,Y35-49,M,PC,EU27_2020	92.4 u	93.9 e	87.1 u
A,TOTAL,Y35-49,M,PC,EU28	92.3 u	93.7 e	: 
A,TOTAL,Y35-49,M,PC,FI	98.6 	99.1 	96.6 
A,TOTAL,Y35-49,M,PC,FR	92.5 u	93.3 	91.8 u
A,TOTAL,Y35-49,M,PC,HR	83.3 u	95.8 	90.1 u
A,TOTAL,Y35-49,M,PC,HU	95.7 	97.4 	94.2 u
A,TOTAL,Y35-49,M,PC,IE	95.9 u	95.9 u	93.5 u
A,TOTAL,Y35-49,M,PC,IS	96.4 	95.0 	: 
A,TOTAL,Y35-49,M,PC,IT	84.6 u	85.3 	79.1 
A,TOTAL,Y35-49,M,PC,LT	96.3 u	97.1 	95.8 u
A,TOTAL,Y35-49,M,PC,LU	83.5 u	84.6 	96.1 
A,TOTAL,Y35-49,M,PC,LV	88.2 	92.5 	86.5 u
A,TOTAL,Y35-49,M,PC,ME	: 	: 	89.0 
A,TOTAL,Y35-49,M,PC,MK	: u	89.9 	: 
A,TOTAL,Y35-49,M,PC,MT	94.7 u	95.5 	94.7 
A,TOTAL,Y35-49,M,PC,NL	94.0 	93.7 	94.9 
A,TOTAL,Y35-49,M,PC,NO	96.9 	97.7 	96.1 
A,TOTAL,Y35-49,M,PC,PL	94.6 u	95.9 u	95.2 u
A,TOTAL,Y35-49,M,PC,PT	89.0 u	90.2 	97.6 u
A,TOTAL,Y35-49,M,PC,RO	93.0 	95.2 	71.1 
A,TOTAL,Y35-49,M,PC,RS	85.8 u	94.9 	90.7 
A,TOTAL,Y35-49,M,PC,SE	97.1 	97.3 	96.1 
A,TOTAL,Y35-49,M,PC,SI	96.4 	96.2 	93.9 
A,TOTAL,Y35-49,M,PC,SK	96.9 	97.9 	93.2 
A,TOTAL,Y35-49,M,PC,TR	: 	: 	89.6 
A,TOTAL,Y35-49,M,PC,UK	91.8 u	91.3 u	: 
A,TOTAL,Y35-49,T,PC,AT	96.9 	95.3 	92.7 
A,TOTAL,Y35-49,T,PC,BE	91.7 	92.7 	94.4 
A,TOTAL,Y35-49,T,PC,BG	93.6 	96.4 	95.9 
A,TOTAL,Y35-49,T,PC,CH	96.4 	95.3 	94.5 
A,TOTAL,Y35-49,T,PC,CY	91.9 	96.2 	96.8 
A,TOTAL,Y35-49,T,PC,CZ	94.8 u	97.7 	95.7 
A,TOTAL,Y35-49,T,PC,DE	92.5 	96.3 	80.0 
A,TOTAL,Y35-49,T,PC,DK	97.1 	96.2 	94.1 
A,TOTAL,Y35-49,T,PC,EE	96.0 	93.8 	90.8 
A,TOTAL,Y35-49,T,PC,EL	86.7 	96.6 	88.6 
A,TOTAL,Y35-49,T,PC,ES	95.3 	96.6 	92.5 
A,TOTAL,Y35-49,T,PC,EU27_2007	92.8 u	94.1 e	: 
A,TOTAL,Y35-49,T,PC,EU27_2020	92.8 u	94.3 e	87.8 u
A,TOTAL,Y35-49,T,PC,EU28	92.8 u	94.1 e	: 
A,TOTAL,Y35-49,T,PC,FI	98.6 	98.9 	96.8 
A,TOTAL,Y35-49,T,PC,FR	92.6 u	93.6 	92.4 u
A,TOTAL,Y35-49,T,PC,HR	83.9 u	95.5 	92.0 u
A,TOTAL,Y35-49,T,PC,HU	96.2 	97.5 	95.0 u
A,TOTAL,Y35-49,T,PC,IE	96.6 u	95.5 u	93.3 u
A,TOTAL,Y35-49,T,PC,IS	96.3 	96.1 	: 
A,TOTAL,Y35-49,T,PC,IT	86.6 u	86.7 	80.2 
A,TOTAL,Y35-49,T,PC,LT	96.9 u	96.9 	96.5 u
A,TOTAL,Y35-49,T,PC,LU	84.7 u	85.4 	94.8 
A,TOTAL,Y35-49,T,PC,LV	89.5 	92.9 	88.1 u
A,TOTAL,Y35-49,T,PC,ME	: 	: 	88.4 
A,TOTAL,Y35-49,T,PC,MK	: u	90.1 	: 
A,TOTAL,Y35-49,T,PC,MT	95.1 u	96.1 	94.9 
A,TOTAL,Y35-49,T,PC,NL	95.0 	94.2 	95.9 
A,TOTAL,Y35-49,T,PC,NO	96.2 	97.3 	96.6 
A,TOTAL,Y35-49,T,PC,PL	95.2 u	96.4 u	94.8 u
A,TOTAL,Y35-49,T,PC,PT	88.6 u	90.7 	97.0 u
A,TOTAL,Y35-49,T,PC,RO	93.2 	95.7 	71.7 
A,TOTAL,Y35-49,T,PC,RS	85.6 u	95.0 	91.4 
A,TOTAL,Y35-49,T,PC,SE	97.0 	97.2 	95.9 
A,TOTAL,Y35-49,T,PC,SI	97.1 	97.0 	94.1 
A,TOTAL,Y35-49,T,PC,SK	97.6 	98.3 	93.9 
A,TOTAL,Y35-49,T,PC,TR	: 	: 	90.1 
A,TOTAL,Y35-49,T,PC,UK	92.5 u	91.8 u	: 
A,TOTAL,Y50-64,F,PC,AT	97.2 	95.2 	93.2 
A,TOTAL,Y50-64,F,PC,BE	90.0 	91.5 	92.5 
A,TOTAL,Y50-64,F,PC,BG	92.2 	95.0 	95.5 
A,TOTAL,Y50-64,F,PC,CH	96.1 	96.7 	97.6 
A,TOTAL,Y50-64,F,PC,CY	92.5 	97.2 	96.0 
A,TOTAL,Y50-64,F,PC,CZ	94.6 u	98.3 	95.4 
A,TOTAL,Y50-64,F,PC,DE	93.2 	96.8 	80.7 
A,TOTAL,Y50-64,F,PC,DK	97.4 	95.7 	95.5 
A,TOTAL,Y50-64,F,PC,EE	94.8 	93.0 	90.6 
A,TOTAL,Y50-64,F,PC,EL	82.9 	95.5 	88.1 
A,TOTAL,Y50-64,F,PC,ES	95.6 	96.5 	92.3 
A,TOTAL,Y50-64,F,PC,EU27_2007	91.8 u	93.6 e	: 
A,TOTAL,Y50-64,F,PC,EU27_2020	91.5 u	93.7 e	87.5 u
A,TOTAL,Y50-64,F,PC,EU28	91.8 u	93.6 e	: 
A,TOTAL,Y50-64,F,PC,FI	97.7 	96.7 	95.8 
A,TOTAL,Y50-64,F,PC,FR	89.6 u	91.9 	88.1 u
A,TOTAL,Y50-64,F,PC,HR	79.8 u	93.6 	91.8 u
A,TOTAL,Y50-64,F,PC,HU	96.2 	97.3 	96.1 u
A,TOTAL,Y50-64,F,PC,IE	96.2 u	95.8 u	93.9 u
A,TOTAL,Y50-64,F,PC,IS	95.7 	95.2 	: 
A,TOTAL,Y50-64,F,PC,IT	83.1 u	85.8 	82.6 
A,TOTAL,Y50-64,F,PC,LT	96.1 u	97.7 	96.3 u
A,TOTAL,Y50-64,F,PC,LU	82.7 u	88.9 	97.1 
A,TOTAL,Y50-64,F,PC,LV	88.2 	90.2 	89.1 u
A,TOTAL,Y50-64,F,PC,ME	: 	: 	85.5 
A,TOTAL,Y50-64,F,PC,MK	: u	88.8 	: 
A,TOTAL,Y50-64,F,PC,MT	96.3 u	95.9 	93.7 
A,TOTAL,Y50-64,F,PC,NL	91.0 	89.5 	96.0 
A,TOTAL,Y50-64,F,PC,NO	96.5 	97.0 	96.7 
A,TOTAL,Y50-64,F,PC,PL	93.6 u	95.5 u	95.3 u
A,TOTAL,Y50-64,F,PC,PT	85.8 u	89.2 	96.2 u
A,TOTAL,Y50-64,F,PC,RO	91.5 	95.3 	69.3 
A,TOTAL,Y50-64,F,PC,RS	83.4 u	92.1 	89.1 
A,TOTAL,Y50-64,F,PC,SE	96.9 	98.2 	96.9 
A,TOTAL,Y50-64,F,PC,SI	96.1 	95.5 	93.6 
A,TOTAL,Y50-64,F,PC,SK	97.3 	97.4 	92.9 
A,TOTAL,Y50-64,F,PC,TR	: 	: 	90.5 
A,TOTAL,Y50-64,F,PC,UK	93.6 u	92.6 u	: 
A,TOTAL,Y50-64,M,PC,AT	95.3 	95.8 	88.7 
A,TOTAL,Y50-64,M,PC,BE	90.3 	90.8 	92.3 
A,TOTAL,Y50-64,M,PC,BG	90.6 	93.6 	94.4 
A,TOTAL,Y50-64,M,PC,CH	94.6 	94.0 	94.1 
A,TOTAL,Y50-64,M,PC,CY	89.9 	95.6 	95.9 
A,TOTAL,Y50-64,M,PC,CZ	92.1 u	97.3 	94.9 
A,TOTAL,Y50-64,M,PC,DE	90.4 	95.4 	77.4 
A,TOTAL,Y50-64,M,PC,DK	93.6 	90.6 	92.1 
A,TOTAL,Y50-64,M,PC,EE	93.3 	91.7 	86.4 
A,TOTAL,Y50-64,M,PC,EL	82.3 	95.1 	87.7 
A,TOTAL,Y50-64,M,PC,ES	94.0 	95.6 	91.4 
A,TOTAL,Y50-64,M,PC,EU27_2007	90.2 u	92.5 e	: 
A,TOTAL,Y50-64,M,PC,EU27_2020	89.8 u	92.5 e	85.9 u
A,TOTAL,Y50-64,M,PC,EU28	90.1 u	92.5 e	: 
A,TOTAL,Y50-64,M,PC,FI	95.8 	98.0 	94.6 
A,TOTAL,Y50-64,M,PC,FR	88.9 u	89.6 	87.6 u
A,TOTAL,Y50-64,M,PC,HR	76.9 u	92.9 	90.0 u
A,TOTAL,Y50-64,M,PC,HU	95.1 	95.5 	93.4 u
A,TOTAL,Y50-64,M,PC,IE	95.6 u	95.6 u	92.1 u
A,TOTAL,Y50-64,M,PC,IS	92.5 	96.7 	: 
A,TOTAL,Y50-64,M,PC,IT	81.6 u	84.8 	84.6 
A,TOTAL,Y50-64,M,PC,LT	94.9 u	96.9 	95.7 u
A,TOTAL,Y50-64,M,PC,LU	79.7 u	79.4 	93.5 
A,TOTAL,Y50-64,M,PC,LV	85.6 	89.0 	82.8 u
A,TOTAL,Y50-64,M,PC,ME	: 	: 	87.4 
A,TOTAL,Y50-64,M,PC,MK	: u	87.2 	: 
A,TOTAL,Y50-64,M,PC,MT	94.3 u	95.4 	92.4 
A,TOTAL,Y50-64,M,PC,NL	88.8 	89.9 	93.2 
A,TOTAL,Y50-64,M,PC,NO	97.5 	96.6 	98.0 
A,TOTAL,Y50-64,M,PC,PL	92.4 u	94.0 u	93.5 u
A,TOTAL,Y50-64,M,PC,PT	83.7 u	86.4 	96.1 u
A,TOTAL,Y50-64,M,PC,RO	91.1 	94.7 	65.7 
A,TOTAL,Y50-64,M,PC,RS	81.7 u	92.2 	86.1 
A,TOTAL,Y50-64,M,PC,SE	94.6 	98.1 	95.4 
A,TOTAL,Y50-64,M,PC,SI	94.7 	94.4 	90.7 
A,TOTAL,Y50-64,M,PC,SK	95.9 	97.3 	94.2 
A,TOTAL,Y50-64,M,PC,TR	: 	: 	90.3 
A,TOTAL,Y50-64,M,PC,UK	92.5 u	92.6 u	: 
A,TOTAL,Y50-64,T,PC,AT	96.3 	95.5 	91.1 
A,TOTAL,Y50-64,T,PC,BE	90.2 	91.1 	92.4 
A,TOTAL,Y50-64,T,PC,BG	91.4 	94.3 	95.0 
A,TOTAL,Y50-64,T,PC,CH	95.3 	95.3 	95.8 
A,TOTAL,Y50-64,T,PC,CY	91.3 	96.4 	96.0 
A,TOTAL,Y50-64,T,PC,CZ	93.5 u	97.8 	95.2 
A,TOTAL,Y50-64,T,PC,DE	92.0 	96.2 	79.1 
A,TOTAL,Y50-64,T,PC,DK	95.5 	93.1 	93.8 
A,TOTAL,Y50-64,T,PC,EE	94.2 	92.4 	88.6 
A,TOTAL,Y50-64,T,PC,EL	82.6 	95.3 	87.9 
A,TOTAL,Y50-64,T,PC,ES	94.8 	96.1 	91.9 
A,TOTAL,Y50-64,T,PC,EU27_2007	91.1 u	93.1 e	: 
A,TOTAL,Y50-64,T,PC,EU27_2020	90.7 u	93.1 e	86.7 u
A,TOTAL,Y50-64,T,PC,EU28	91.0 u	93.1 e	: 
A,TOTAL,Y50-64,T,PC,FI	96.8 	97.4 	95.1 
A,TOTAL,Y50-64,T,PC,FR	89.3 u	90.8 	87.9 u
A,TOTAL,Y50-64,T,PC,HR	78.5 u	93.3 	91.1 u
A,TOTAL,Y50-64,T,PC,HU	95.7 	96.5 	95.0 u
A,TOTAL,Y50-64,T,PC,IE	95.9 u	95.7 u	93.0 u
A,TOTAL,Y50-64,T,PC,IS	94.1 	95.9 	: 
A,TOTAL,Y50-64,T,PC,IT	82.4 u	85.3 	83.6 
A,TOTAL,Y50-64,T,PC,LT	95.6 u	97.4 	96.0 u
A,TOTAL,Y50-64,T,PC,LU	81.2 u	84.1 	95.3 
A,TOTAL,Y50-64,T,PC,LV	87.1 	89.7 	86.9 u
A,TOTAL,Y50-64,T,PC,ME	: 	: 	86.4 
A,TOTAL,Y50-64,T,PC,MK	: u	88.0 	: 
A,TOTAL,Y50-64,T,PC,MT	95.3 u	95.6 	93.0 
A,TOTAL,Y50-64,T,PC,NL	89.9 	89.7 	94.6 
A,TOTAL,Y50-64,T,PC,NO	97.0 	96.8 	97.3 
A,TOTAL,Y50-64,T,PC,PL	93.1 u	94.8 u	94.6 u
