freq,frequenc,ind_type,isced11,age,sex,unit,geo\TIME_PERIOD	2015 	2022 
A,DAY,FAM,ED3_4,Y50-64,M,PC,EU28	12.6 e	: 
A,DAY,FAM,ED3_4,Y50-64,M,PC,FI	10.1 	9.6 
A,DAY,FAM,ED3_4,Y50-64,M,PC,FR	12.2 	10.5 
A,DAY,FAM,ED3_4,Y50-64,M,PC,HR	28.1 	26.4 
A,DAY,FAM,ED3_4,Y50-64,M,PC,HU	14.7 	11.7 
A,DAY,FAM,ED3_4,Y50-64,M,PC,IE	12.3 u	9.7 
A,DAY,FAM,ED3_4,Y50-64,M,PC,IS	2.9 	: 
A,DAY,FAM,ED3_4,Y50-64,M,PC,IT	16.2 	16.2 
A,DAY,FAM,ED3_4,Y50-64,M,PC,LT	1.8 	1.5 
A,DAY,FAM,ED3_4,Y50-64,M,PC,LU	15.0 	4.4 
A,DAY,FAM,ED3_4,Y50-64,M,PC,LV	2.5 	2.0 
A,DAY,FAM,ED3_4,Y50-64,M,PC,ME	19.2 	16.6 
A,DAY,FAM,ED3_4,Y50-64,M,PC,MK	84.6 	: 
A,DAY,FAM,ED3_4,Y50-64,M,PC,MT	23.6 	16.0 
A,DAY,FAM,ED3_4,Y50-64,M,PC,NL	3.0 	4.1 
A,DAY,FAM,ED3_4,Y50-64,M,PC,NO	13.2 	7.1 
A,DAY,FAM,ED3_4,Y50-64,M,PC,PL	5.0 u	5.5 
A,DAY,FAM,ED3_4,Y50-64,M,PC,PT	26.3 	21.0 
A,DAY,FAM,ED3_4,Y50-64,M,PC,RO	22.6 	20.1 
A,DAY,FAM,ED3_4,Y50-64,M,PC,RS	21.4 	10.3 
A,DAY,FAM,ED3_4,Y50-64,M,PC,SE	4.6 	3.9 
A,DAY,FAM,ED3_4,Y50-64,M,PC,SI	9.9 	8.0 
A,DAY,FAM,ED3_4,Y50-64,M,PC,SK	33.6 	21.3 
A,DAY,FAM,ED3_4,Y50-64,M,PC,TR	: 	8.9 
A,DAY,FAM,ED3_4,Y50-64,M,PC,UK	15.6 u	: 
A,DAY,FAM,ED3_4,Y50-64,T,PC,AT	7.1 	8.2 
A,DAY,FAM,ED3_4,Y50-64,T,PC,BE	20.1 	11.7 
A,DAY,FAM,ED3_4,Y50-64,T,PC,BG	17.5 	39.6 
A,DAY,FAM,ED3_4,Y50-64,T,PC,CH	6.9 	7.2 
A,DAY,FAM,ED3_4,Y50-64,T,PC,CY	47.8 	48.2 
A,DAY,FAM,ED3_4,Y50-64,T,PC,CZ	13.2 	12.8 
A,DAY,FAM,ED3_4,Y50-64,T,PC,DE	13.0 	: u
A,DAY,FAM,ED3_4,Y50-64,T,PC,DK	2.5 	2.8 
A,DAY,FAM,ED3_4,Y50-64,T,PC,EE	3.9 	3.9 
A,DAY,FAM,ED3_4,Y50-64,T,PC,EL	33.5 	23.4 
A,DAY,FAM,ED3_4,Y50-64,T,PC,ES	18.9 	9.3 
A,DAY,FAM,ED3_4,Y50-64,T,PC,EU27_2007	14.4 e	: 
A,DAY,FAM,ED3_4,Y50-64,T,PC,EU27_2020	14.4 	12.4 u
A,DAY,FAM,ED3_4,Y50-64,T,PC,EU28	14.5 e	: 
A,DAY,FAM,ED3_4,Y50-64,T,PC,FI	12.3 	7.9 
A,DAY,FAM,ED3_4,Y50-64,T,PC,FR	15.1 	11.3 
A,DAY,FAM,ED3_4,Y50-64,T,PC,HR	30.6 	26.7 
A,DAY,FAM,ED3_4,Y50-64,T,PC,HU	16.6 	13.0 
A,DAY,FAM,ED3_4,Y50-64,T,PC,IE	14.5 u	14.8 
A,DAY,FAM,ED3_4,Y50-64,T,PC,IS	4.9 	: 
A,DAY,FAM,ED3_4,Y50-64,T,PC,IT	18.3 	15.8 
A,DAY,FAM,ED3_4,Y50-64,T,PC,LT	2.3 	1.6 
A,DAY,FAM,ED3_4,Y50-64,T,PC,LU	15.7 	5.7 
A,DAY,FAM,ED3_4,Y50-64,T,PC,LV	3.2 	2.6 
A,DAY,FAM,ED3_4,Y50-64,T,PC,ME	19.0 	16.1 
A,DAY,FAM,ED3_4,Y50-64,T,PC,MK	86.1 	: 
A,DAY,FAM,ED3_4,Y50-64,T,PC,MT	26.0 	17.6 
A,DAY,FAM,ED3_4,Y50-64,T,PC,NL	3.7 	6.0 
A,DAY,FAM,ED3_4,Y50-64,T,PC,NO	13.7 	7.8 
A,DAY,FAM,ED3_4,Y50-64,T,PC,PL	6.4 u	6.8 
A,DAY,FAM,ED3_4,Y50-64,T,PC,PT	26.0 	22.5 
A,DAY,FAM,ED3_4,Y50-64,T,PC,RO	22.5 	20.8 
A,DAY,FAM,ED3_4,Y50-64,T,PC,RS	23.7 	11.5 
A,DAY,FAM,ED3_4,Y50-64,T,PC,SE	5.9 	4.1 
A,DAY,FAM,ED3_4,Y50-64,T,PC,SI	10.1 	8.2 
A,DAY,FAM,ED3_4,Y50-64,T,PC,SK	34.8 	25.2 
A,DAY,FAM,ED3_4,Y50-64,T,PC,TR	: 	9.2 
A,DAY,FAM,ED3_4,Y50-64,T,PC,UK	18.6 u	: 
A,DAY,FAM,ED3_4,Y65-74,F,PC,AT	12.9 	6.1 
A,DAY,FAM,ED3_4,Y65-74,F,PC,BE	21.3 	14.0 
A,DAY,FAM,ED3_4,Y65-74,F,PC,BG	16.0 	28.1 
A,DAY,FAM,ED3_4,Y65-74,F,PC,CH	8.4 	6.8 
A,DAY,FAM,ED3_4,Y65-74,F,PC,CY	54.8 	61.1 
A,DAY,FAM,ED3_4,Y65-74,F,PC,CZ	15.2 	15.2 
A,DAY,FAM,ED3_4,Y65-74,F,PC,DE	12.7 	: u
A,DAY,FAM,ED3_4,Y65-74,F,PC,DK	2.9 	4.5 
A,DAY,FAM,ED3_4,Y65-74,F,PC,EE	5.5 	5.1 
A,DAY,FAM,ED3_4,Y65-74,F,PC,EL	37.8 	25.6 
A,DAY,FAM,ED3_4,Y65-74,F,PC,ES	30.0 	12.9 
A,DAY,FAM,ED3_4,Y65-74,F,PC,EU27_2007	15.0 e	: 
A,DAY,FAM,ED3_4,Y65-74,F,PC,EU27_2020	15.4 	12.9 u
A,DAY,FAM,ED3_4,Y65-74,F,PC,EU28	15.1 e	: 
A,DAY,FAM,ED3_4,Y65-74,F,PC,FI	14.8 	9.4 
A,DAY,FAM,ED3_4,Y65-74,F,PC,FR	17.3 	11.1 
A,DAY,FAM,ED3_4,Y65-74,F,PC,HR	28.9 	23.0 
A,DAY,FAM,ED3_4,Y65-74,F,PC,HU	20.4 	18.5 
A,DAY,FAM,ED3_4,Y65-74,F,PC,IE	21.4 u	11.2 
A,DAY,FAM,ED3_4,Y65-74,F,PC,IS	4.6 u	: 
A,DAY,FAM,ED3_4,Y65-74,F,PC,IT	25.2 	20.5 
A,DAY,FAM,ED3_4,Y65-74,F,PC,LT	1.5 	4.8 
A,DAY,FAM,ED3_4,Y65-74,F,PC,LU	20.1 	9.0 
A,DAY,FAM,ED3_4,Y65-74,F,PC,LV	4.9 	3.5 
A,DAY,FAM,ED3_4,Y65-74,F,PC,ME	15.1 	14.2 
A,DAY,FAM,ED3_4,Y65-74,F,PC,MK	82.4 	: 
A,DAY,FAM,ED3_4,Y65-74,F,PC,MT	28.6 	17.5 
A,DAY,FAM,ED3_4,Y65-74,F,PC,NL	8.3 	4.2 
A,DAY,FAM,ED3_4,Y65-74,F,PC,NO	17.1 	4.0 
A,DAY,FAM,ED3_4,Y65-74,F,PC,PL	6.7 u	7.9 
A,DAY,FAM,ED3_4,Y65-74,F,PC,PT	39.0 	34.0 
A,DAY,FAM,ED3_4,Y65-74,F,PC,RO	15.3 	13.2 
A,DAY,FAM,ED3_4,Y65-74,F,PC,RS	23.1 	10.7 
A,DAY,FAM,ED3_4,Y65-74,F,PC,SE	7.9 	5.8 
A,DAY,FAM,ED3_4,Y65-74,F,PC,SI	14.2 	16.2 
A,DAY,FAM,ED3_4,Y65-74,F,PC,SK	35.1 	29.0 
A,DAY,FAM,ED3_4,Y65-74,F,PC,TR	: 	6.1 
A,DAY,FAM,ED3_4,Y65-74,F,PC,UK	15.6 u	: 
A,DAY,FAM,ED3_4,Y65-74,M,PC,AT	7.1 	4.9 
A,DAY,FAM,ED3_4,Y65-74,M,PC,BE	20.4 	15.3 
A,DAY,FAM,ED3_4,Y65-74,M,PC,BG	12.2 	29.7 
A,DAY,FAM,ED3_4,Y65-74,M,PC,CH	6.5 	6.0 
A,DAY,FAM,ED3_4,Y65-74,M,PC,CY	51.8 	58.3 
A,DAY,FAM,ED3_4,Y65-74,M,PC,CZ	12.0 	11.9 
A,DAY,FAM,ED3_4,Y65-74,M,PC,DE	11.8 	: u
A,DAY,FAM,ED3_4,Y65-74,M,PC,DK	4.5 	1.2 
A,DAY,FAM,ED3_4,Y65-74,M,PC,EE	2.5 	2.9 
A,DAY,FAM,ED3_4,Y65-74,M,PC,EL	28.6 	20.3 
A,DAY,FAM,ED3_4,Y65-74,M,PC,ES	19.5 	11.0 
A,DAY,FAM,ED3_4,Y65-74,M,PC,EU27_2007	13.4 e	: 
A,DAY,FAM,ED3_4,Y65-74,M,PC,EU27_2020	14.0 	11.4 u
A,DAY,FAM,ED3_4,Y65-74,M,PC,EU28	13.5 e	: 
A,DAY,FAM,ED3_4,Y65-74,M,PC,FI	10.3 	6.1 
A,DAY,FAM,ED3_4,Y65-74,M,PC,FR	15.2 	9.3 
A,DAY,FAM,ED3_4,Y65-74,M,PC,HR	24.8 	25.3 
A,DAY,FAM,ED3_4,Y65-74,M,PC,HU	17.7 	15.3 
A,DAY,FAM,ED3_4,Y65-74,M,PC,IE	13.7 u	9.9 
A,DAY,FAM,ED3_4,Y65-74,M,PC,IS	6.2 	: 
A,DAY,FAM,ED3_4,Y65-74,M,PC,IT	22.6 	19.2 
A,DAY,FAM,ED3_4,Y65-74,M,PC,LT	2.6 	2.8 
A,DAY,FAM,ED3_4,Y65-74,M,PC,LU	15.2 	5.5 
A,DAY,FAM,ED3_4,Y65-74,M,PC,LV	4.2 	2.4 
A,DAY,FAM,ED3_4,Y65-74,M,PC,ME	19.8 	16.1 
A,DAY,FAM,ED3_4,Y65-74,M,PC,MK	78.8 	: 
A,DAY,FAM,ED3_4,Y65-74,M,PC,MT	25.6 	11.3 
A,DAY,FAM,ED3_4,Y65-74,M,PC,NL	8.6 	3.6 
A,DAY,FAM,ED3_4,Y65-74,M,PC,NO	12.5 	9.4 
A,DAY,FAM,ED3_4,Y65-74,M,PC,PL	5.4 u	5.7 
A,DAY,FAM,ED3_4,Y65-74,M,PC,PT	47.8 	21.9 
A,DAY,FAM,ED3_4,Y65-74,M,PC,RO	21.2 	13.7 
A,DAY,FAM,ED3_4,Y65-74,M,PC,RS	19.2 	12.6 
A,DAY,FAM,ED3_4,Y65-74,M,PC,SE	5.1 	3.1 
A,DAY,FAM,ED3_4,Y65-74,M,PC,SI	11.1 	8.3 
A,DAY,FAM,ED3_4,Y65-74,M,PC,SK	33.2 	27.1 
A,DAY,FAM,ED3_4,Y65-74,M,PC,TR	: 	7.3 
A,DAY,FAM,ED3_4,Y65-74,M,PC,UK	11.3 u	: 
A,DAY,FAM,ED3_4,Y65-74,T,PC,AT	10.2 	5.6 
A,DAY,FAM,ED3_4,Y65-74,T,PC,BE	20.9 	14.6 
A,DAY,FAM,ED3_4,Y65-74,T,PC,BG	14.2 	28.8 
A,DAY,FAM,ED3_4,Y65-74,T,PC,CH	7.6 	6.4 
A,DAY,FAM,ED3_4,Y65-74,T,PC,CY	53.2 	59.6 
A,DAY,FAM,ED3_4,Y65-74,T,PC,CZ	13.7 	13.6 
A,DAY,FAM,ED3_4,Y65-74,T,PC,DE	12.3 	: u
A,DAY,FAM,ED3_4,Y65-74,T,PC,DK	3.7 	2.8 
A,DAY,FAM,ED3_4,Y65-74,T,PC,EE	4.5 	4.2 
A,DAY,FAM,ED3_4,Y65-74,T,PC,EL	33.2 	23.0 
A,DAY,FAM,ED3_4,Y65-74,T,PC,ES	25.0 	12.0 
A,DAY,FAM,ED3_4,Y65-74,T,PC,EU27_2007	14.2 e	: 
A,DAY,FAM,ED3_4,Y65-74,T,PC,EU27_2020	14.7 	12.2 u
A,DAY,FAM,ED3_4,Y65-74,T,PC,EU28	14.3 e	: 
A,DAY,FAM,ED3_4,Y65-74,T,PC,FI	12.7 	7.6 
A,DAY,FAM,ED3_4,Y65-74,T,PC,FR	16.2 	10.2 
A,DAY,FAM,ED3_4,Y65-74,T,PC,HR	26.6 	24.2 
A,DAY,FAM,ED3_4,Y65-74,T,PC,HU	19.3 	17.1 
A,DAY,FAM,ED3_4,Y65-74,T,PC,IE	18.2 u	10.6 
A,DAY,FAM,ED3_4,Y65-74,T,PC,IS	5.8 	: 
A,DAY,FAM,ED3_4,Y65-74,T,PC,IT	23.9 	19.8 
A,DAY,FAM,ED3_4,Y65-74,T,PC,LT	1.9 	3.9 
A,DAY,FAM,ED3_4,Y65-74,T,PC,LU	17.4 	7.2 
A,DAY,FAM,ED3_4,Y65-74,T,PC,LV	4.7 	3.0 
A,DAY,FAM,ED3_4,Y65-74,T,PC,ME	17.5 	15.2 
A,DAY,FAM,ED3_4,Y65-74,T,PC,MK	80.4 	: 
A,DAY,FAM,ED3_4,Y65-74,T,PC,MT	27.0 	14.3 
A,DAY,FAM,ED3_4,Y65-74,T,PC,NL	8.5 	3.9 
A,DAY,FAM,ED3_4,Y65-74,T,PC,NO	14.9 	6.6 
A,DAY,FAM,ED3_4,Y65-74,T,PC,PL	6.1 u	6.9 
A,DAY,FAM,ED3_4,Y65-74,T,PC,PT	44.1 	27.4 
A,DAY,FAM,ED3_4,Y65-74,T,PC,RO	18.7 	13.4 
A,DAY,FAM,ED3_4,Y65-74,T,PC,RS	21.1 	11.6 
A,DAY,FAM,ED3_4,Y65-74,T,PC,SE	6.3 	4.4 
A,DAY,FAM,ED3_4,Y65-74,T,PC,SI	12.6 	11.9 
A,DAY,FAM,ED3_4,Y65-74,T,PC,SK	34.2 	28.2 
A,DAY,FAM,ED3_4,Y65-74,T,PC,TR	: 	6.9 
A,DAY,FAM,ED3_4,Y65-74,T,PC,UK	13.3 u	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,AT	9.2 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,BE	22.3 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,BG	20.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,CH	8.5 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,CY	42.7 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,CZ	15.7 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,DE	15.7 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,DK	3.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,EE	5.4 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,EL	35.3 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,ES	21.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,EU27_2007	16.7 e	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,EU27_2020	16.6 e	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,EU28	16.8 e	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,FI	11.4 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,FR	16.4 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,HR	30.9 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,HU	17.2 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,IE	21.6 u	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,IS	9.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,IT	22.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,LT	3.6 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,LU	15.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,LV	4.8 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,MK	88.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,MT	33.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,NL	6.6 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,NO	13.2 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,PL	7.1 u	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,PT	30.2 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,RO	25.6 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,RS	27.9 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,SE	6.8 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,SI	10.7 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,SK	37.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,F,PC,UK	19.7 u	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,AT	5.9 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,BE	18.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,BG	21.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,CH	8.4 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,CY	40.4 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,CZ	12.5 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,DE	13.4 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,DK	3.4 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,EE	2.9 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,EL	32.3 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,ES	16.6 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,EU27_2007	14.1 e	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,EU27_2020	14.4 e	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,EU28	14.3 e	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,FI	9.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,FR	12.9 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,HR	31.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,HU	15.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,IE	16.4 u	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,IS	4.9 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,IT	19.5 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,LT	2.3 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,LU	15.7 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,LV	3.2 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,MK	86.4 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,MT	31.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,NL	5.7 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,NO	12.9 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,PL	5.2 u	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,PT	30.9 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,RO	26.8 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,RS	24.6 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,SE	5.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,SI	9.4 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,SK	34.8 	: 
A,DAY,FAM,ED3_4,Y_GE16,M,PC,UK	12.3 u	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,AT	7.6 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,BE	20.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,BG	20.5 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,CH	8.5 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,CY	41.5 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,CZ	14.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,DE	14.6 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,DK	3.2 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,EE	4.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,EL	33.8 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,ES	18.7 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,EU27_2007	15.4 e	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,EU27_2020	15.5 e	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,EU28	15.5 e	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,FI	10.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,FR	14.5 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,HR	31.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,HU	16.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,IE	19.7 u	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,IS	6.5 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,IT	20.8 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,LT	3.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,LU	15.4 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,LV	4.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,MK	87.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,MT	32.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,NL	6.2 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,NO	13.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,PL	6.1 u	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,PT	30.5 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,RO	26.3 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,RS	26.1 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,SE	5.9 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,SI	10.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,SK	36.0 	: 
A,DAY,FAM,ED3_4,Y_GE16,T,PC,UK	16.1 u	: 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,AT	9.2 	8.4 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,BE	22.2 	13.8 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,BG	19.9 	39.8 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,CH	8.5 	7.4 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,CY	42.6 	45.7 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,CZ	15.7 	14.4 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,DE	15.5 	: u
A,DAY,FAM,ED3_4,Y_GE18,F,PC,DK	3.0 	2.2 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,EE	5.3 	3.7 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,EL	35.3 	25.0 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,ES	20.8 	10.8 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,EU27_2020	16.7 	13.7 u
A,DAY,FAM,ED3_4,Y_GE18,F,PC,FI	11.4 	6.0 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,FR	16.3 	11.4 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,HR	30.9 	26.9 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,HU	17.0 	14.7 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,IE	21.3 u	12.5 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,IS	9.0 	: 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,IT	21.8 	16.6 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,LT	3.6 	3.3 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,LU	15.0 	7.5 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,LV	4.7 	3.6 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,ME	19.7 	16.6 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,MK	87.9 	: 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,MT	32.0 	18.6 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,NL	6.6 	6.9 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,NO	13.2 	6.4 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,PL	7.0 u	8.1 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,PT	30.2 	24.0 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,RO	25.7 	23.6 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,RS	27.9 	13.8 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,SE	6.8 	4.3 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,SI	10.6 	11.4 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,SK	37.1 	31.5 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,TR	: 	10.2 
A,DAY,FAM,ED3_4,Y_GE18,F,PC,UK	19.7 u	: 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,AT	5.9 	6.6 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,BE	17.9 	11.0 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,BG	21.0 	42.6 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,CH	8.4 	8.7 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,CY	40.4 	43.3 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,CZ	12.5 	11.7 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,DE	13.3 	: u
A,DAY,FAM,ED3_4,Y_GE18,M,PC,DK	3.4 	3.3 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,EE	2.9 	2.7 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,EL	32.3 	23.5 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,ES	16.4 	8.8 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,EU27_2020	14.8 	12.3 u
A,DAY,FAM,ED3_4,Y_GE18,M,PC,FI	9.1 	6.8 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,FR	12.8 	9.6 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,HR	30.9 	28.1 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,HU	15.0 	13.3 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,IE	16.4 u	9.2 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,IS	4.9 	: 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,IT	19.2 	16.4 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,LT	2.3 	2.2 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,LU	15.6 	4.7 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,LV	3.1 	2.5 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,ME	22.0 	16.8 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,MK	86.4 	: 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,MT	31.0 	16.1 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,NL	5.6 	5.1 
A,DAY,FAM,ED3_4,Y_GE18,M,PC,NO	12.9 	6.4 
