A,AC42,QUINTILE4,DEG2,A2,NINT,PC,BE	15.7 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,BG	13.6 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,CY	19.2 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,CZ	26.6 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,DE	17.0 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,EE	14.4 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,EL	62.6 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,ES	14.3 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,FR	15.8 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,HR	15.0 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,HU	32.0 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,IE	12.0 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,IT	23.0 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,LT	: u
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,LU	7.4 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,LV	25.2 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,MT	29.2 u
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,PL	8.0 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,PT	17.4 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,RO	33.7 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,SK	23.7 
A,AC42,QUINTILE4,DEG2,A2,NINT,PC,UK	16.1 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,AT	23.0 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,BE	37.5 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,BG	67.5 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,CY	66.9 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,CZ	45.7 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,DE	49.3 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,EE	46.5 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,EL	4.7 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,ES	58.8 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,FR	39.4 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,HR	66.0 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,HU	49.4 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,IE	37.6 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,IT	44.1 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,LT	: u
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,LU	43.3 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,LV	21.2 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,MT	44.8 u
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,PL	31.5 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,PT	38.8 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,RO	43.9 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,SK	30.7 
A,AC42,QUINTILE4,DEG2,A2,OTH,PC,UK	31.8 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,AT	27.1 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,BE	20.8 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,BG	9.8 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,CY	12.4 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,CZ	10.7 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,DE	24.1 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,EE	24.7 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,EL	17.5 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,ES	18.3 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,FR	14.9 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,HR	5.4 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,HU	15.1 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,IE	12.2 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,IT	23.5 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,LT	: u
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,LU	7.3 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,LV	33.8 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,MT	26.0 u
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,PL	3.2 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,PT	26.3 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,RO	17.3 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,SK	21.1 
A,AC42,QUINTILE4,DEG2,A2,TIME,PC,UK	26.4 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,AT	8.2 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,BE	18.0 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,BG	9.3 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,CY	17.1 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,CZ	25.6 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,DE	22.5 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,EE	8.4 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,EL	54.2 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,ES	7.4 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,FR	13.8 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,HR	2.5 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,HU	35.5 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,IE	7.3 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,IT	16.9 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,LT	: z
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,LU	12.3 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,LV	13.6 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,MT	7.1 u
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,PL	6.6 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,PT	12.9 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,RO	28.4 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,SK	16.6 
A,AC42,QUINTILE4,DEG2,A2_DCH,NINT,PC,UK	14.4 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,AT	17.0 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,BE	13.3 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,BG	55.7 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,CY	51.3 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,CZ	35.9 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,DE	28.1 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,EE	34.9 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,EL	1.2 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,ES	44.8 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,FR	27.3 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,HR	56.9 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,HU	35.2 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,IE	21.4 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,IT	23.6 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,LT	: z
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,LU	44.2 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,LV	24.3 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,MT	47.7 u
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,PL	19.0 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,PT	24.9 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,RO	32.9 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,SK	23.3 
A,AC42,QUINTILE4,DEG2,A2_DCH,OTH,PC,UK	29.4 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,AT	40.6 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,BE	45.0 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,BG	21.1 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,CY	28.5 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,CZ	18.9 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,DE	39.0 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,EE	39.5 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,EL	32.7 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,ES	30.5 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,FR	35.8 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,HR	22.3 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,HU	23.8 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,IE	34.0 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,IT	45.9 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,LT	: z
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,LU	16.8 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,LV	38.5 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,MT	45.2 u
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,PL	14.1 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,PT	34.7 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,RO	27.3 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,SK	26.0 
A,AC42,QUINTILE4,DEG2,A2_DCH,TIME,PC,UK	33.5 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,AT	12.3 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,BE	16.5 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,BG	16.7 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,CY	21.6 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,CZ	29.1 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,DE	21.0 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,EE	22.2 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,EL	66.2 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,ES	14.7 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,FR	37.4 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,HR	10.0 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,HU	36.5 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,IE	16.9 u
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,IT	20.9 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,LT	: z
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,LU	13.7 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,LV	32.3 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,MT	10.5 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,PL	15.2 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,PT	21.4 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,RO	23.0 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,SK	28.1 
A,AC42,QUINTILE4,DEG2,A_GE3,NINT,PC,UK	22.0 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,AT	16.1 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,BE	54.0 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,BG	73.1 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,CY	54.1 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,CZ	40.2 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,DE	42.2 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,EE	32.5 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,EL	6.6 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,ES	61.4 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,FR	24.8 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,HR	66.2 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,HU	38.1 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,IE	32.5 u
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,IT	40.0 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,LT	: z
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,LU	26.8 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,LV	32.5 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,MT	72.5 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,PL	33.1 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,PT	30.1 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,RO	45.5 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,SK	36.8 
A,AC42,QUINTILE4,DEG2,A_GE3,OTH,PC,UK	34.7 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,AT	37.7 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,BE	9.4 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,BG	7.5 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,CY	22.5 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,CZ	11.4 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,DE	27.6 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,EE	27.1 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,EL	13.5 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,ES	10.7 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,FR	19.9 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,HR	11.5 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,HU	20.6 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,IE	8.2 u
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,IT	27.5 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,LT	: z
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,LU	18.9 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,LV	22.5 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,MT	17.0 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,PL	6.2 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,PT	30.0 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,RO	22.0 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,SK	27.2 
A,AC42,QUINTILE4,DEG2,A_GE3,TIME,PC,UK	26.1 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,AT	12.6 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,BE	18.2 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,BG	9.1 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,CY	19.3 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,CZ	29.1 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,DE	22.1 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,EE	13.0 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,EL	52.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,ES	7.1 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,FR	13.6 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,HR	5.3 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,HU	29.5 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,IE	7.7 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,IT	15.7 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,LT	: u
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,LU	11.6 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,LV	16.3 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,MT	10.7 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,PL	7.9 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,PT	17.7 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,RO	26.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,SK	16.8 
A,AC42,QUINTILE4,DEG2,HH_DCH,NINT,PC,UK	14.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,AT	13.7 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,BE	15.5 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,BG	63.2 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,CY	52.5 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,CZ	34.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,DE	28.8 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,EE	31.9 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,EL	1.7 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,ES	45.7 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,FR	27.2 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,HR	55.8 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,HU	38.1 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,IE	25.1 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,IT	26.6 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,LT	: u
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,LU	42.8 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,LV	26.0 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,MT	42.5 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,PL	20.7 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,PT	25.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,RO	43.8 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,SK	29.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,OTH,PC,UK	30.0 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,AT	44.3 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,BE	40.8 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,BG	15.5 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,CY	26.1 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,CZ	17.9 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,DE	38.9 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,EE	40.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,EL	32.6 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,ES	29.8 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,FR	34.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,HR	21.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,HU	28.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,IE	32.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,IT	44.4 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,LT	: u
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,LU	19.3 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,LV	32.7 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,MT	46.8 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,PL	16.9 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,PT	33.2 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,RO	21.6 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,SK	29.3 
A,AC42,QUINTILE4,DEG2,HH_DCH,TIME,PC,UK	33.2 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,AT	18.7 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,BE	15.2 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,BG	15.1 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,CY	21.7 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,CZ	27.3 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,DE	17.8 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,EE	17.9 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,EL	63.9 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,ES	14.3 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,FR	19.3 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,HR	12.3 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,HU	33.6 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,IE	12.7 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,IT	20.7 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,LT	: u
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,LU	8.7 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,LV	27.0 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,MT	21.4 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,PL	11.4 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,PT	18.9 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,RO	29.8 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,SK	25.4 
A,AC42,QUINTILE4,DEG2,HH_NDCH,NINT,PC,UK	17.4 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,AT	23.0 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,BE	39.8 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,BG	69.8 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,CY	60.7 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,CZ	42.8 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,DE	45.1 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,EE	40.3 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,EL	6.5 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,ES	60.9 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,FR	35.9 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,HR	64.5 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,HU	45.4 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,IE	31.6 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,IT	43.0 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,LT	: u
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,LU	38.7 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,LV	26.9 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,MT	58.2 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,PL	32.5 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,PT	34.2 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,RO	45.0 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,SK	35.4 
A,AC42,QUINTILE4,DEG2,HH_NDCH,OTH,PC,UK	33.3 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,AT	27.5 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,BE	19.0 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,BG	8.9 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,CY	16.3 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,CZ	12.2 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,DE	25.8 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,EE	24.3 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,EL	16.0 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,ES	13.5 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,FR	16.9 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,HR	9.4 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,HU	16.8 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,IE	13.9 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,IT	25.1 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,LT	: u
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,LU	8.7 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,LV	27.3 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,MT	20.4 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,PL	4.5 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,PT	28.6 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,RO	18.5 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,SK	24.6 
A,AC42,QUINTILE4,DEG2,HH_NDCH,TIME,PC,UK	25.5 
A,AC42,QUINTILE4,DEG2,TOTAL,NINT,PC,AT	16.6 
A,AC42,QUINTILE4,DEG2,TOTAL,NINT,PC,BE	16.6 
A,AC42,QUINTILE4,DEG2,TOTAL,NINT,PC,BG	12.3 
A,AC42,QUINTILE4,DEG2,TOTAL,NINT,PC,CY	20.3 
